
  Energy       1     2.4838985599E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99973561     2.16564813
    5   ->     7     0.02205835     5.51938309
    3   ->     7     0.00631327     7.14376170
    1   ->    12     0.00088092    42.36925690
    4   ->    12     0.00076243    32.45394064
    6   ->     8     0.00060010    14.10805635
    4   ->     8     0.00046518    18.61820253
    5   ->     9     0.00032079    19.50558737
    4   ->     7     0.00031143     6.67579431
    2   ->    12     0.00019524    36.07869272
    3   ->    10     0.00017019    22.44783902
    3   ->     9     0.00014494    21.12996597
    5   ->     8     0.00014275    17.46179131
    4   ->    11     0.00011287    24.36180733
    5   ->    10     0.00008605    20.82346041
    2   ->     9     0.00008144    24.28675067
    2   ->    11     0.00006073    27.98655941
    5   ->    12     0.00004951    31.29752942
    2   ->     7     0.00004753    10.30054639
    6   ->    12     0.00004059    27.94379446
    6   ->     9     0.00003926    16.15185240
    6   ->    10     0.00003357    17.46972545
    3   ->     8     0.00001927    19.08616991
    1   ->     7     0.00001662    16.59111058
    2   ->     8     0.00001646    22.24295461
    1   ->     9     0.00001467    30.57731485
    1   ->    10     0.00001232    31.89518790
    4   ->     9     0.00001169    20.66199859
    3   ->    12     0.00000800    32.92190803
    2   ->    10     0.00000379    25.60462371
    1   ->     8     0.00000361    28.53351879
    4   ->    10     0.00000326    21.97987163
    1   ->    11     0.00000225    34.27712359
    3   ->    11     0.00000115    24.82977472
    5   ->    11     0.00000099    23.20539611
    6   ->    11     0.00000003    19.85166115

  Energy       2     5.9734239665E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99567650     5.51938309
    3   ->     7     0.08344392     7.14376170
    4   ->     7     0.04055941     6.67579431
    6   ->     8     0.00316925    14.10805635
    6   ->     7     0.00246315     2.16564813
    1   ->    12     0.00138198    42.36925690
    4   ->    12     0.00131616    32.45394064
    6   ->     9     0.00042751    16.15185240
    4   ->     9     0.00038551    20.66199859
    2   ->    12     0.00030435    36.07869272
    3   ->    10     0.00029533    22.44783902
    4   ->    11     0.00015016    24.36180733
    3   ->     9     0.00012817    21.12996597
    4   ->     8     0.00012597    18.61820253
    4   ->    10     0.00010613    21.97987163
    2   ->    11     0.00007622    27.98655941
    6   ->    12     0.00007518    27.94379446
    5   ->    12     0.00007491    31.29752942
    2   ->     8     0.00006050    22.24295461
    2   ->    10     0.00005355    25.60462371
    1   ->     8     0.00003754    28.53351879
    3   ->     8     0.00003258    19.08616991
    2   ->     9     0.00002189    24.28675067
    6   ->    10     0.00001960    17.46972545
    2   ->     7     0.00001690    10.30054639
    3   ->    12     0.00001331    32.92190803
    1   ->    11     0.00001063    34.27712359
    1   ->     7     0.00000720    16.59111058
    1   ->    10     0.00000611    31.89518790
    5   ->    10     0.00000525    20.82346041
    5   ->    11     0.00000383    23.20539611
    5   ->     8     0.00000339    17.46179131
    6   ->    11     0.00000076    19.85166115
    3   ->    11     0.00000051    24.82977472
    5   ->     9     0.00000047    19.50558737
    1   ->     9     0.00000003    30.57731485

  Energy       3     6.7640599478E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99898315     6.67579431
    3   ->     7     0.04283152     7.14376170
    5   ->     7     0.01404569     5.51938309
    6   ->     9     0.00058925    16.15185240
    6   ->     8     0.00054574    14.10805635
    4   ->     9     0.00022549    20.66199859
    5   ->     9     0.00017571    19.50558737
    2   ->     9     0.00016799    24.28675067
    4   ->     8     0.00013076    18.61820253
    1   ->    12     0.00011745    42.36925690
    3   ->    11     0.00010836    24.82977472
    4   ->    12     0.00010813    32.45394064
    4   ->    11     0.00007969    24.36180733
    4   ->    10     0.00007258    21.97987163
    2   ->    11     0.00007129    27.98655941
    6   ->    10     0.00006312    17.46972545
    6   ->     7     0.00005781     2.16564813
    1   ->     8     0.00004850    28.53351879
    3   ->     8     0.00003851    19.08616991
    3   ->    10     0.00003420    22.44783902
    2   ->     8     0.00002810    22.24295461
    5   ->    10     0.00002704    20.82346041
    5   ->     8     0.00002369    17.46179131
    2   ->     7     0.00002256    10.30054639
    6   ->    11     0.00002035    19.85166115
    2   ->    12     0.00001761    36.07869272
    3   ->     9     0.00001146    21.12996597
    1   ->     7     0.00001066    16.59111058
    6   ->    12     0.00001018    27.94379446
    1   ->    11     0.00000965    34.27712359
    3   ->    12     0.00000514    32.92190803
    5   ->    12     0.00000451    31.29752942
    1   ->    10     0.00000404    31.89518790
    2   ->    10     0.00000291    25.60462371
    5   ->    11     0.00000177    23.20539611
    1   ->     9     0.00000003    30.57731485

  Energy       4     7.6743124454E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99795117     7.14376170
    5   ->     7     0.05865416     5.51938309
    4   ->     7     0.02453209     6.67579431
    6   ->     8     0.00589758    14.10805635
    4   ->    12     0.00271353    32.45394064
    1   ->    12     0.00231666    42.36925690
    6   ->     7     0.00148105     2.16564813
    2   ->    12     0.00071828    36.07869272
    2   ->     7     0.00070114    10.30054639
    4   ->     8     0.00041089    18.61820253
    1   ->    11     0.00029791    34.27712359
    5   ->     9     0.00025619    19.50558737
    3   ->     8     0.00024890    19.08616991
    6   ->    10     0.00022534    17.46972545
    5   ->     8     0.00019645    17.46179131
    4   ->    10     0.00018867    21.97987163
    5   ->    12     0.00014877    31.29752942
    6   ->    12     0.00014188    27.94379446
    1   ->     8     0.00012114    28.53351879
    3   ->    11     0.00009301    24.82977472
    1   ->     9     0.00009268    30.57731485
    2   ->    10     0.00007927    25.60462371
    3   ->    12     0.00007502    32.92190803
    4   ->     9     0.00007332    20.66199859
    6   ->     9     0.00006913    16.15185240
    3   ->     9     0.00005039    21.12996597
    1   ->    10     0.00002821    31.89518790
    2   ->     8     0.00002269    22.24295461
    4   ->    11     0.00001801    24.36180733
    3   ->    10     0.00001532    22.44783902
    2   ->     9     0.00001387    24.28675067
    5   ->    11     0.00000842    23.20539611
    2   ->    11     0.00000822    27.98655941
    6   ->    11     0.00000665    19.85166115
    5   ->    10     0.00000658    20.82346041
    1   ->     7     0.00000646    16.59111058

  Energy       5     1.0360851183E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999979    10.30054639
    6   ->     9     0.00034108    16.15185240
    3   ->     7     0.00030598     7.14376170
    4   ->     9     0.00026286    20.66199859
    3   ->    11     0.00019803    24.82977472
    5   ->     9     0.00019668    19.50558737
    3   ->    10     0.00014937    22.44783902
    2   ->     8     0.00013241    22.24295461
    2   ->    10     0.00010797    25.60462371
    5   ->     8     0.00007473    17.46179131
    6   ->     8     0.00006882    14.10805635
    1   ->     9     0.00005871    30.57731485
    3   ->     9     0.00003974    21.12996597
    6   ->    11     0.00003321    19.85166115
    3   ->     8     0.00003174    19.08616991
    1   ->    10     0.00002814    31.89518790
    1   ->     7     0.00002811    16.59111058
    4   ->     8     0.00002743    18.61820253
    1   ->     8     0.00001093    28.53351879
    3   ->    12     0.00000845    32.92190803
    4   ->    12     0.00000830    32.45394064
    5   ->    11     0.00000767    23.20539611
    2   ->    12     0.00000548    36.07869272
    1   ->    12     0.00000448    42.36925690
    5   ->    10     0.00000443    20.82346041
    4   ->    10     0.00000415    21.97987163
    5   ->     7     0.00000391     5.51938309
    6   ->     7     0.00000380     2.16564813
    4   ->    11     0.00000286    24.36180733
    6   ->    10     0.00000277    17.46972545
    1   ->    11     0.00000188    34.27712359
    6   ->    12     0.00000151    27.94379446
    2   ->     9     0.00000094    24.28675067
    4   ->     7     0.00000018     6.67579431
    5   ->    12     0.00000018    31.29752942
    2   ->    11     0.00000008    27.98655941

  Energy       6     1.4611036874E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99993432    14.10805635
    5   ->     8     0.00800363    17.46179131
    6   ->     9     0.00541871    16.15185240
    4   ->     9     0.00387705    20.66199859
    4   ->     8     0.00323218    18.61820253
    4   ->    10     0.00201517    21.97987163
    4   ->    12     0.00146489    32.45394064
    1   ->    12     0.00134912    42.36925690
    5   ->    10     0.00102476    20.82346041
    6   ->    10     0.00096926    17.46972545
    2   ->    10     0.00081961    25.60462371
    5   ->     7     0.00074613     5.51938309
    3   ->     7     0.00070389     7.14376170
    2   ->     9     0.00057011    24.28675067
    2   ->    12     0.00043220    36.07869272
    3   ->     8     0.00028713    19.08616991
    4   ->    11     0.00019583    24.36180733
    6   ->    12     0.00016538    27.94379446
    3   ->     9     0.00014845    21.12996597
    4   ->     7     0.00011904     6.67579431
    5   ->     9     0.00006767    19.50558737
    1   ->    11     0.00005850    34.27712359
    3   ->    10     0.00004552    22.44783902
    5   ->    12     0.00004421    31.29752942
    3   ->    11     0.00003886    24.82977472
    6   ->     7     0.00003430     2.16564813
    2   ->     8     0.00003117    22.24295461
    1   ->     7     0.00002865    16.59111058
    2   ->     7     0.00002718    10.30054639
    1   ->     9     0.00002035    30.57731485
    1   ->    10     0.00001346    31.89518790
    5   ->    11     0.00001106    23.20539611
    3   ->    12     0.00000959    32.92190803
