          36           8
     1   S    9.1281594288E-02
 -9.2861233301E-01  1.3793623124E-01  1.6389664791E-02  7.3793668456E-02 -6.4027051426E-03 -2.2751240649E-02
  5.8195337486E-03  3.7865092023E-03 -1.1096498168E-02  5.3813172319E-03 -2.0031081121E-02 -4.0764163551E-03
 -1.6634323776E-02 -1.7149643742E-04 -3.1756029987E-03 -8.6154512135E-03  1.1180977893E-02  1.6759001737E-03
 -3.7675073672E-03 -1.2116058279E-02 -9.2501052137E-04 -8.3814699905E-03 -9.8670076065E-03  9.9469984114E-04
  1.8076672581E-03 -5.9171724708E-03  7.2377759545E-03 -1.7642170576E-03  3.5571247524E-03 -6.5347893902E-03
  3.2601069374E-03  2.5644388021E-02  2.6265000319E-03 -1.3940993795E-03 -1.2976924612E-02  2.7565103203E-02
     2   S    2.1951929592E-01
 -4.5440740814E-02 -9.1360566367E-01  1.8439344245E-01  2.6448253281E-01  3.7639400727E-03 -5.1543955777E-02
 -1.8931028956E-02  2.4573655353E-03 -1.6849757477E-03 -4.0538148724E-03 -1.0276254886E-02 -5.2262130869E-03
 -6.2819753692E-04  8.0014072336E-04  1.7977090062E-02 -2.0977572143E-03  1.0365695098E-02  9.4323525198E-03
  7.1218226919E-03 -1.5734419861E-02 -1.7917108864E-03  4.2834421613E-03 -1.1219398426E-02  6.5306577602E-04
  6.6999532813E-03 -7.9389159302E-03  7.9932349880E-03 -5.6096405699E-03 -1.6683228673E-04 -7.9244959940E-03
  2.2631353264E-03  3.3216475497E-02  3.3397362667E-03 -2.9853830160E-03 -1.5972880810E-02  3.4036924737E-02
     3   S    2.4857463419E-01
 -7.3463573120E-03 -1.1451142272E-01 -9.6573140921E-01  1.9996731600E-01  4.5892079852E-03 -2.2571908177E-02
 -2.3454570238E-02 -3.1549963586E-03  4.7033082115E-03 -7.6762718595E-03  1.1048778795E-02 -5.9956665058E-03
  1.2807907408E-02 -4.3582464648E-03  1.4509066810E-02  5.0240751867E-03  3.2706366433E-03  8.2314830448E-03
  5.1221400136E-03 -5.6506211257E-03  1.2864497490E-03  1.2523209128E-02 -8.6252686286E-03  1.0057872498E-02
  1.6492923577E-03 -3.0832418138E-03  8.1582822924E-03 -6.7289325896E-03 -1.5908504139E-04 -2.0508635978E-03
 -1.9424510672E-03  1.0047385985E-02  2.1915395993E-03  3.0009520691E-03 -4.0547326695E-03  1.0471254690E-02
     4   S    2.8202579863E-01
 -3.5233853716E-02 -2.2172997367E-01 -1.4339772916E-01 -9.1459674973E-01 -2.4242579722E-02 -7.0309157102E-02
 -7.6119927015E-03 -2.3265582935E-03 -1.2832221295E-02 -1.3743429330E-02 -1.8558313833E-02  1.4444060203E-02
 -1.4653988286E-02  2.3604343906E-03  7.8394780793E-03  2.3492690623E-03 -6.4993263204E-03  1.2575663437E-02
  4.3614389988E-03  3.5837408396E-03 -2.6561041336E-03  3.4095265115E-03 -3.8854559030E-03  8.8294094836E-03
 -8.1512103087E-03 -1.0905412853E-02 -2.6252883912E-03 -1.0076534153E-02  8.8140183684E-03 -1.1167051426E-02
 -4.8625736846E-03  4.7691672655E-02  7.9299564862E-03 -1.5802273005E-02 -2.4537024297E-02  4.4066273426E-02
     5   S    3.8075428257E-01
  1.9433799535E-03  1.9700131286E-03  4.2075060967E-04  1.7428926863E-02 -9.9638425032E-01 -8.2657643857E-03
 -1.8401685878E-02  5.2824967371E-03  8.6136741976E-03 -1.6573475579E-03  5.2180752401E-03 -5.6133548048E-03
  1.3973647003E-02  5.7415768818E-03  1.6154426942E-02  2.0970335375E-03  6.2811908554E-03 -2.0303442380E-03
  1.1465257280E-02 -1.2177632551E-02 -2.7594378891E-03  9.6454624713E-04  1.6850913168E-03 -1.4021448324E-02
  1.0353141219E-02  1.2233535028E-03  2.8042922215E-04  3.2936574724E-03 -7.6347818992E-03  4.1968565483E-04
  5.2855835768E-03 -2.8713109114E-03 -2.8962989117E-03  1.3656124420E-03  2.3323920416E-03 -2.1084626894E-03
     6   S    5.3694573585E-01
 -5.6827523147E-03 -2.6504182974E-02 -1.0586757212E-02 -2.5743121971E-02 -5.0590466699E-03  9.7027329586E-01
 -7.1425991996E-02  5.1933363475E-03  8.6806428465E-02  3.0208517043E-02 -5.5164082899E-02 -1.6441792809E-02
 -7.9821011445E-03 -2.7078325324E-03  6.0416996134E-02 -3.1061268514E-02  1.1822379917E-02  4.3557588988E-02
 -5.4172929284E-03 -6.5466518805E-03  3.2274270322E-03  2.3168009005E-02 -1.3578413086E-02 -6.0485218741E-03
  2.7778647285E-02 -1.2478313412E-02 -1.6526329402E-03 -2.1785867402E-03 -4.3767246311E-03 -6.4515669766E-03
