
  Energy       1     2.4267509768E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99736877     1.84599575
    5   ->     7     0.05788639     4.06765663
    4   ->     7     0.03801951     4.53850010
    4   ->     8     0.02024926    12.58310454
    6   ->     8     0.00464992     9.89060019
    3   ->     7     0.00464335     5.35844871
    1   ->     8     0.00227754    22.07928226
    2   ->     8     0.00066787    17.56746172
    3   ->    10     0.00031182    20.29467554
    6   ->     9     0.00027981    16.00496330
    5   ->    11     0.00027291    20.08398117
    1   ->     9     0.00020643    28.19364537
    3   ->     8     0.00017815    13.40305315
    1   ->    12     0.00009731    33.53930345
    2   ->     7     0.00007450     9.52285728
    2   ->    10     0.00007119    24.45908411
    2   ->     9     0.00007002    23.68182483
    5   ->     9     0.00006548    18.22662419
    4   ->     9     0.00005958    18.69746766
    1   ->     7     0.00005283    14.03467782
    3   ->     9     0.00005011    19.51741626
    6   ->    12     0.00004132    21.35062138
    5   ->    12     0.00003651    23.57228226
    5   ->    10     0.00002424    19.00388346
    4   ->    11     0.00002395    20.55482464
    3   ->    11     0.00002073    21.37477325
    4   ->    12     0.00001688    24.04312573
    2   ->    11     0.00001410    25.53918182
    6   ->    11     0.00001002    17.86232028
    1   ->    10     0.00000546    28.97090465
    5   ->     8     0.00000351    12.11226107
    3   ->    12     0.00000316    24.86307434
    6   ->    10     0.00000283    16.78222257
    1   ->    11     0.00000155    30.05100236
    2   ->    12     0.00000007    29.02748291
    4   ->    10     0.00000002    19.47472693

  Energy       2     4.2656444318E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.96786183     4.06765663
    4   ->     7     0.25140705     4.53850010
    6   ->     7     0.00419394     1.84599575
    4   ->     8     0.00347305    12.58310454
    3   ->     7     0.00252092     5.35844871
    6   ->     8     0.00118670     9.89060019
    1   ->     8     0.00051228    22.07928226
    5   ->    11     0.00031991    20.08398117
    4   ->     9     0.00028316    18.69746766
    2   ->     8     0.00021132    17.56746172
    5   ->    10     0.00013363    19.00388346
    3   ->    11     0.00011144    21.37477325
    2   ->    10     0.00010635    24.45908411
    6   ->    10     0.00007292    16.78222257
    6   ->     9     0.00007008    16.00496330
    3   ->     8     0.00006980    13.40305315
    4   ->    11     0.00005996    20.55482464
    6   ->    11     0.00005403    17.86232028
    2   ->    11     0.00005288    25.53918182
    2   ->     9     0.00004356    23.68182483
    3   ->    12     0.00003704    24.86307434
    3   ->     9     0.00002693    19.51741626
    6   ->    12     0.00002473    21.35062138
    5   ->     9     0.00002384    18.22662419
    3   ->    10     0.00001637    20.29467554
    1   ->    12     0.00001626    33.53930345
    2   ->    12     0.00001294    29.02748291
    2   ->     7     0.00001064     9.52285728
    4   ->    10     0.00000982    19.47472693
    4   ->    12     0.00000931    24.04312573
    1   ->     9     0.00000425    28.19364537
    5   ->    12     0.00000334    23.57228226
    1   ->    11     0.00000161    30.05100236
    1   ->    10     0.00000150    28.97090465
    1   ->     7     0.00000134    14.03467782
    5   ->     8     0.00000045    12.11226107

  Energy       3     4.8470957393E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98099506     4.53850010
    5   ->     7     0.17701222     4.06765663
    3   ->     7     0.07490487     5.35844871
    4   ->     8     0.02213268    12.58310454
    6   ->     7     0.01292878     1.84599575
    6   ->     8     0.00639391     9.89060019
    1   ->     8     0.00239697    22.07928226
    2   ->     8     0.00074347    17.56746172
    6   ->     9     0.00043506    16.00496330
    4   ->     9     0.00034663    18.69746766
    3   ->     8     0.00025435    13.40305315
    5   ->    10     0.00011836    19.00388346
    6   ->    10     0.00011709    16.78222257
    3   ->     9     0.00008906    19.51741626
    3   ->    11     0.00007526    21.37477325
    6   ->    12     0.00006874    21.35062138
    5   ->     9     0.00006587    18.22662419
    1   ->    12     0.00006529    33.53930345
    2   ->    10     0.00005004    24.45908411
    1   ->     9     0.00003520    28.19364537
    4   ->    12     0.00003463    24.04312573
    2   ->     7     0.00002669     9.52285728
    5   ->     8     0.00002179    12.11226107
    4   ->    11     0.00002116    20.55482464
    3   ->    12     0.00001902    24.86307434
    2   ->    11     0.00001634    25.53918182
    1   ->     7     0.00001597    14.03467782
    4   ->    10     0.00000717    19.47472693
    3   ->    10     0.00000568    20.29467554
    2   ->    12     0.00000484    29.02748291
    1   ->    10     0.00000460    28.97090465
    6   ->    11     0.00000391    17.86232028
    5   ->    11     0.00000118    20.08398117
    1   ->    11     0.00000069    30.05100236
    2   ->     9     0.00000018    23.68182483
    5   ->    12     0.00000000    23.57228226

  Energy       4     5.4654528506E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99954616     5.35844871
    4   ->     7     0.02717696     4.53850010
    5   ->     7     0.01103569     4.06765663
    4   ->     8     0.00614553    12.58310454
    6   ->     8     0.00208384     9.89060019
    6   ->     7     0.00208289     1.84599575
    1   ->     8     0.00072296    22.07928226
    3   ->     8     0.00016363    13.40305315
    5   ->    10     0.00014344    19.00388346
    2   ->     8     0.00013953    17.56746172
    4   ->     9     0.00012594    18.69746766
    2   ->     7     0.00012356     9.52285728
    3   ->    12     0.00009907    24.86307434
    2   ->     9     0.00009544    23.68182483
    4   ->    10     0.00005641    19.47472693
    3   ->     9     0.00005037    19.51741626
    1   ->    10     0.00004289    28.97090465
    6   ->     9     0.00003930    16.00496330
    5   ->    11     0.00003385    20.08398117
    4   ->    12     0.00002495    24.04312573
    5   ->     8     0.00001969    12.11226107
    4   ->    11     0.00001747    20.55482464
    6   ->    12     0.00001440    21.35062138
    5   ->    12     0.00000835    23.57228226
    6   ->    11     0.00000476    17.86232028
    3   ->    11     0.00000366    21.37477325
    6   ->    10     0.00000301    16.78222257
    1   ->    11     0.00000296    30.05100236
    2   ->    12     0.00000282    29.02748291
    3   ->    10     0.00000262    20.29467554
    5   ->     9     0.00000250    18.22662419
    1   ->    12     0.00000249    33.53930345
    2   ->    11     0.00000035    25.53918182
    2   ->    10     0.00000030    24.45908411
    1   ->     9     0.00000016    28.19364537
    1   ->     7     0.00000002    14.03467782

  Energy       5     9.5541767604E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999707     9.52285728
    6   ->     8     0.00238708     9.89060019
    5   ->    10     0.00029848    19.00388346
    3   ->     9     0.00020326    19.51741626
    2   ->    11     0.00009229    25.53918182
    5   ->     9     0.00006195    18.22662419
    3   ->     8     0.00005989    13.40305315
    4   ->    11     0.00005195    20.55482464
    4   ->    10     0.00003916    19.47472693
    4   ->     8     0.00003290    12.58310454
    6   ->    10     0.00002852    16.78222257
    2   ->    10     0.00002423    24.45908411
    5   ->    11     0.00002169    20.08398117
    1   ->    10     0.00002124    28.97090465
    3   ->     7     0.00001836     5.35844871
    4   ->    12     0.00001753    24.04312573
    6   ->     9     0.00001562    16.00496330
    2   ->     9     0.00001438    23.68182483
    1   ->    12     0.00001428    33.53930345
    5   ->     8     0.00001138    12.11226107
    2   ->    12     0.00001109    29.02748291
    1   ->     8     0.00000991    22.07928226
    6   ->    12     0.00000719    21.35062138
    4   ->     9     0.00000613    18.69746766
    1   ->    11     0.00000198    30.05100236
    3   ->    12     0.00000193    24.86307434
    2   ->     8     0.00000174    17.56746172
    3   ->    11     0.00000157    21.37477325
    6   ->     7     0.00000138     1.84599575
    1   ->     7     0.00000091    14.03467782
    6   ->    11     0.00000089    17.86232028
    5   ->     7     0.00000086     4.06765663
    5   ->    12     0.00000084    23.57228226
    3   ->    10     0.00000077    20.29467554
    4   ->     7     0.00000046     4.53850010
    1   ->     9     0.00000023    28.19364537

  Energy       6     1.0049792531E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99946747     9.89060019
    4   ->     8     0.03254075    12.58310454
    2   ->     7     0.00210384     9.52285728
    1   ->     8     0.00094654    22.07928226
    2   ->     8     0.00040020    17.56746172
    3   ->     8     0.00032874    13.40305315
    4   ->     7     0.00030885     4.53850010
    5   ->     7     0.00029867     4.06765663
    4   ->     9     0.00016627    18.69746766
    6   ->     7     0.00015175     1.84599575
    6   ->     9     0.00014051    16.00496330
    3   ->     7     0.00012324     5.35844871
    3   ->    11     0.00003508    21.37477325
    3   ->    10     0.00003402    20.29467554
    1   ->     7     0.00002780    14.03467782
    6   ->    12     0.00002587    21.35062138
    1   ->    12     0.00002531    33.53930345
    6   ->    10     0.00001749    16.78222257
    3   ->    12     0.00001646    24.86307434
    1   ->     9     0.00001438    28.19364537
    2   ->    11     0.00001300    25.53918182
    5   ->     9     0.00001257    18.22662419
    4   ->    12     0.00001051    24.04312573
    3   ->     9     0.00000770    19.51741626
    4   ->    11     0.00000656    20.55482464
    2   ->     9     0.00000628    23.68182483
    6   ->    11     0.00000392    17.86232028
    5   ->    10     0.00000238    19.00388346
    5   ->    11     0.00000183    20.08398117
    2   ->    12     0.00000166    29.02748291
    5   ->    12     0.00000126    23.57228226
    1   ->    11     0.00000119    30.05100236
    4   ->    10     0.00000067    19.47472693
