
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.955        0.03535644         6   ->     7        0.996       2.094      S
      4.643        0.01541168         5   ->     7        0.988       4.478      S
      5.062        0.03018170         4   ->     7        0.994       4.925      S
      5.992        0.01621598         3   ->     7        1.000       5.918      S
      9.603        0.00974637         6   ->     8        1.000       9.537      S
      9.940        0.00116037         2   ->     7        1.000       9.925      S
     11.942        0.00575544         5   ->     8        1.000      11.921      S
     13.364        0.00047493         3   ->     8        1.000      13.361      S
