
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.094       0.0712478        6   ->     7  
       2      4.478       0.0270095        5   ->     7  
       3      4.925       0.0152622        4   ->     7  
       4      5.918       0.0109732        3   ->     7  
       5      9.537       0.0208912        6   ->     8  
       6      9.925       0.0010665        2   ->     7  
       7     11.921       0.0087586        5   ->     8  
       8     12.367       0.5971024        4   ->     8  
       9     13.361       0.0015185        3   ->     8  
      10     14.415       0.0020090        1   ->     7  
      11     16.049       0.0397227        6   ->     9  
      12     16.904       0.0410682        6   ->    10  
      13     17.368       0.0497708        2   ->     8  
      14     18.143       0.0068756        6   ->    11  
      15     18.433       0.4074556        5   ->     9  
      16     18.879       0.0813653        4   ->     9  
      17     19.288       0.2276518        5   ->    10  
      18     19.734       0.1653871        4   ->    10  
      19     19.873       0.0798817        3   ->     9  
      20     19.911       0.0111862        6   ->    12  
      21     20.527       0.1423070        5   ->    11  
      22     20.728       0.0816585        3   ->    10  
      23     20.973       0.0622944        4   ->    11  
      24     21.857       0.3398492        1   ->     8  
      25     21.967       0.0978950        3   ->    11  
      26     22.295       0.0393268        5   ->    12  
      27     22.741       0.0469086        4   ->    12  
      28     23.735       0.4982875        3   ->    12  
      29     23.880       0.1812848        2   ->     9  
      30     24.734       0.0697226        2   ->    10  
      31     25.973       0.3665219        2   ->    11  
      32     27.742       0.1522816        2   ->    12  
      33     28.370       0.0682769        1   ->     9  
      34     29.224       0.2998173        1   ->    10  
      35     30.463       0.1068749        1   ->    11  
      36     32.232       0.1144459        1   ->    12  

