
  Energy       1     2.8000318279E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99242675     2.03214368
    4   ->     7     0.11222503     4.29545266
    4   ->     8     0.04703761    10.37471695
    6   ->     8     0.01608208     8.11140797
    1   ->     8     0.00325471    19.83002005
    5   ->     7     0.00325349     3.89144678
    2   ->     8     0.00128215    15.72029445
    3   ->     7     0.00056229     5.30408465
    5   ->     8     0.00054214     9.97071107
    3   ->    11     0.00019711    21.15435684
    2   ->     7     0.00011958     9.64103016
    1   ->     7     0.00009135    13.75075576
    1   ->    12     0.00008720    33.35527936
    6   ->    12     0.00006242    21.63666728
    3   ->    10     0.00005546    20.44491800
    6   ->    10     0.00003008    17.17297703
    5   ->    11     0.00002458    19.74171897
    6   ->     9     0.00001520    16.17898887
    5   ->    10     0.00001146    19.03228013
    3   ->     9     0.00000808    19.45092984
    2   ->    12     0.00000719    29.24555376
    3   ->    12     0.00000662    24.90860825
    5   ->    12     0.00000595    23.49597038
    2   ->     9     0.00000565    23.78787535
    4   ->     9     0.00000455    18.44229785
    2   ->    10     0.00000365    24.78186351
    3   ->     8     0.00000183    11.38334894
    2   ->    11     0.00000151    25.49130235
    4   ->    12     0.00000139    23.89997626
    1   ->     9     0.00000097    27.89760095
    4   ->    11     0.00000093    20.14572485
    5   ->     9     0.00000045    18.03829197
    1   ->    11     0.00000015    29.60102795
    4   ->    10     0.00000006    19.43628601
    6   ->    11     0.00000001    17.88241587
    1   ->    10     0.00000000    28.89158911

  Energy       2     3.9465043471E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99997619     3.89144678
    4   ->     7     0.00686719     4.29545266
    5   ->    10     0.00053037    19.03228013
    6   ->     7     0.00025438     2.03214368
    4   ->     9     0.00016783    18.44229785
    2   ->    11     0.00016603    25.49130235
    4   ->     8     0.00016110    10.37471695
    3   ->    10     0.00011119    20.44491800
    2   ->     9     0.00007548    23.78787535
    6   ->     8     0.00007266     8.11140797
    3   ->    12     0.00005957    24.90860825
    5   ->    11     0.00005431    19.74171897
    1   ->     9     0.00005332    27.89760095
    5   ->    12     0.00003567    23.49597038
    3   ->    11     0.00003033    21.15435684
    5   ->     9     0.00002063    18.03829197
    5   ->     8     0.00002020     9.97071107
    4   ->    11     0.00001709    20.14572485
    3   ->     9     0.00001525    19.45092984
    3   ->     7     0.00001428     5.30408465
    6   ->    10     0.00001225    17.17297703
    1   ->     8     0.00001058    19.83002005
    3   ->     8     0.00000661    11.38334894
    2   ->    10     0.00000505    24.78186351
    1   ->    10     0.00000478    28.89158911
    2   ->     8     0.00000416    15.72029445
    6   ->    11     0.00000313    17.88241587
    1   ->    11     0.00000094    29.60102795
    6   ->     9     0.00000090    16.17898887
    4   ->    12     0.00000058    23.89997626
    6   ->    12     0.00000050    21.63666728
    2   ->     7     0.00000018     9.64103016
    2   ->    12     0.00000010    29.24555376
    1   ->     7     0.00000002    13.75075576
    1   ->    12     0.00000002    33.35527936
    4   ->    10     0.00000001    19.43628601

  Energy       3     4.5810489566E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99922644     4.29545266
    4   ->     8     0.02934997    10.37471695
    6   ->     7     0.02230559     2.03214368
    6   ->     8     0.01256690     8.11140797
    5   ->     7     0.00479875     3.89144678
    3   ->     7     0.00188604     5.30408465
    1   ->     8     0.00160745    19.83002005
    2   ->     8     0.00061133    15.72029445
    5   ->     8     0.00028887     9.97071107
    5   ->     9     0.00008648    18.03829197
    5   ->    11     0.00003664    19.74171897
    3   ->    11     0.00003581    21.15435684
    2   ->     7     0.00003469     9.64103016
    1   ->     7     0.00003067    13.75075576
    2   ->    10     0.00002721    24.78186351
    6   ->    10     0.00002626    17.17297703
    6   ->    12     0.00002169    21.63666728
    4   ->    10     0.00001871    19.43628601
    1   ->    12     0.00001582    33.35527936
    4   ->     9     0.00001352    18.44229785
    5   ->    10     0.00001299    19.03228013
    6   ->     9     0.00001165    16.17898887
    3   ->     9     0.00001146    19.45092984
    4   ->    12     0.00000931    23.89997626
    2   ->     9     0.00000598    23.78787535
    1   ->     9     0.00000245    27.89760095
    1   ->    10     0.00000085    28.89158911
    1   ->    11     0.00000070    29.60102795
    3   ->    12     0.00000062    24.90860825
    2   ->    12     0.00000054    29.24555376
    6   ->    11     0.00000053    17.88241587
    2   ->    11     0.00000041    25.49130235
    4   ->    11     0.00000020    20.14572485
    3   ->    10     0.00000010    20.44491800
    3   ->     8     0.00000004    11.38334894
    5   ->    12     0.00000001    23.49597038

  Energy       4     5.3320961108E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999950     5.30408465
    4   ->     7     0.00083589     4.29545266
    4   ->     8     0.00044296    10.37471695
    6   ->     8     0.00023356     8.11140797
    6   ->     7     0.00014946     2.03214368
    3   ->    12     0.00009087    24.90860825
    5   ->    10     0.00008226    19.03228013
    2   ->     9     0.00005394    23.78787535
    4   ->    11     0.00003783    20.14572485
    1   ->    11     0.00002473    29.60102795
    5   ->    12     0.00002423    23.49597038
    5   ->     8     0.00002423     9.97071107
    1   ->     8     0.00002384    19.83002005
    3   ->    10     0.00001414    20.44491800
    1   ->     9     0.00001301    27.89760095
    4   ->    10     0.00001242    19.43628601
    5   ->    11     0.00000972    19.74171897
    2   ->     8     0.00000894    15.72029445
    1   ->    10     0.00000824    28.89158911
    6   ->     9     0.00000689    16.17898887
    5   ->     9     0.00000563    18.03829197
    2   ->     7     0.00000504     9.64103016
    6   ->    11     0.00000397    17.88241587
    4   ->    12     0.00000324    23.89997626
    2   ->    11     0.00000183    25.49130235
    3   ->     9     0.00000181    19.45092984
    1   ->    12     0.00000131    33.35527936
    5   ->     7     0.00000117     3.89144678
    6   ->    10     0.00000107    17.17297703
    3   ->     8     0.00000076    11.38334894
    2   ->    12     0.00000071    29.24555376
    2   ->    10     0.00000069    24.78186351
    4   ->     9     0.00000055    18.44229785
    6   ->    12     0.00000009    21.63666728
    3   ->    11     0.00000003    21.15435684
    1   ->     7     0.00000003    13.75075576

  Energy       5     8.3149848682E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99786164     8.11140797
    4   ->     8     0.06533480    10.37471695
    4   ->     7     0.00103461     4.29545266
    1   ->     8     0.00094613    19.83002005
    5   ->     8     0.00089852     9.97071107
    6   ->     7     0.00066375     2.03214368
    2   ->     8     0.00046767    15.72029445
    2   ->     7     0.00024874     9.64103016
    3   ->    11     0.00005877    21.15435684
    1   ->     7     0.00004072    13.75075576
    3   ->     7     0.00002613     5.30408465
    5   ->     7     0.00002009     3.89144678
    1   ->    12     0.00002002    33.35527936
    6   ->    12     0.00001786    21.63666728
    6   ->    10     0.00001415    17.17297703
    3   ->     9     0.00000826    19.45092984
    5   ->    11     0.00000791    19.74171897
    3   ->    10     0.00000576    20.44491800
    6   ->     9     0.00000501    16.17898887
    5   ->    10     0.00000296    19.03228013
    5   ->     9     0.00000246    18.03829197
    2   ->    12     0.00000185    29.24555376
    4   ->     9     0.00000135    18.44229785
    2   ->    11     0.00000070    25.49130235
    4   ->    10     0.00000055    19.43628601
    4   ->    12     0.00000044    23.89997626
    1   ->     9     0.00000041    27.89760095
    3   ->     8     0.00000039    11.38334894
    1   ->    11     0.00000021    29.60102795
    2   ->    10     0.00000021    24.78186351
    6   ->    11     0.00000020    17.88241587
    5   ->    12     0.00000012    23.49597038
    2   ->     9     0.00000006    23.78787535
    4   ->    11     0.00000003    20.14572485
    3   ->    12     0.00000001    24.90860825
    1   ->    10     0.00000000    28.89158911

  Energy       6     9.6681179418E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999955     9.64103016
    4   ->     8     0.00087882    10.37471695
    5   ->    11     0.00022062    19.74171897
    3   ->     9     0.00018421    19.45092984
    5   ->     8     0.00010651     9.97071107
    2   ->    10     0.00010497    24.78186351
    5   ->     9     0.00008364    18.03829197
    4   ->    10     0.00008309    19.43628601
    6   ->     8     0.00004788     8.11140797
    1   ->    12     0.00002060    33.35527936
    4   ->    12     0.00001630    23.89997626
    5   ->    10     0.00001541    19.03228013
    2   ->     8     0.00001478    15.72029445
    4   ->     9     0.00001223    18.44229785
    2   ->    12     0.00001211    29.24555376
    2   ->    11     0.00000940    25.49130235
    2   ->     9     0.00000863    23.78787535
    3   ->    10     0.00000823    20.44491800
    1   ->    10     0.00000790    28.89158911
    1   ->     8     0.00000659    19.83002005
    6   ->    12     0.00000467    21.63666728
    4   ->    11     0.00000344    20.14572485
    3   ->    12     0.00000224    24.90860825
    6   ->     7     0.00000168     2.03214368
    6   ->    11     0.00000156    17.88241587
    1   ->    11     0.00000083    29.60102795
    3   ->     7     0.00000076     5.30408465
    1   ->     9     0.00000065    27.89760095
    6   ->     9     0.00000062    16.17898887
    5   ->    12     0.00000061    23.49597038
    6   ->    10     0.00000056    17.17297703
    1   ->     7     0.00000046    13.75075576
    3   ->     8     0.00000028    11.38334894
