
  Energy       1     2.5222128604E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99956611     2.15275738
    5   ->     7     0.02798715     5.12826885
    3   ->     7     0.00854858     6.66251152
    4   ->     7     0.00269969     6.29500180
    4   ->     8     0.00119285    17.84335976
    1   ->    12     0.00102648    38.51432471
    4   ->    12     0.00083339    28.77454143
    4   ->    11     0.00052188    23.70513034
    5   ->     9     0.00035152    19.07711117
    6   ->     8     0.00030378    13.70111534
    3   ->     9     0.00025558    20.61135384
    5   ->    10     0.00025030    20.64091465
    2   ->    12     0.00018353    32.48928893
    5   ->    12     0.00016735    27.60780849
    6   ->    12     0.00015570    24.63229701
    1   ->    11     0.00013621    33.44491361
    2   ->    11     0.00013398    27.41987784
    3   ->    10     0.00010996    22.17515732
    6   ->    10     0.00010692    17.66540318
    2   ->     9     0.00010178    23.95859162
    2   ->     7     0.00005858    10.00974930
    6   ->    11     0.00003524    19.56288591
    6   ->     9     0.00002902    16.10159969
    1   ->     8     0.00002786    27.58314303
    1   ->     7     0.00002595    16.03478507
    5   ->     8     0.00002019    16.67662681
    3   ->     8     0.00001676    18.21086948
    2   ->    10     0.00001630    25.52239510
    2   ->     8     0.00001487    21.55810726
    1   ->     9     0.00001383    29.98362739
    3   ->    11     0.00000478    24.07264006
    1   ->    10     0.00000398    31.54743087
    5   ->    11     0.00000366    22.53839739
    4   ->    10     0.00000351    21.80764760
    4   ->     9     0.00000186    20.24384412
    3   ->    12     0.00000092    29.14205115

  Energy       2     5.5126160894E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99555105     5.12826885
    4   ->     7     0.07159215     6.29500180
    3   ->     7     0.06113386     6.66251152
    6   ->     7     0.00331206     2.15275738
    4   ->    12     0.00113660    28.77454143
    6   ->     8     0.00112736    13.70111534
    1   ->    12     0.00100090    38.51432471
    4   ->    11     0.00054820    23.70513034
    6   ->     9     0.00037614    16.10159969
    3   ->    10     0.00022631    22.17515732
    6   ->    12     0.00021503    24.63229701
    4   ->     9     0.00021414    20.24384412
    4   ->     8     0.00020814    17.84335976
    2   ->     8     0.00017922    21.55810726
    1   ->    11     0.00016309    33.44491361
    5   ->    12     0.00015569    27.60780849
    2   ->    11     0.00015423    27.41987784
    1   ->     8     0.00014122    27.58314303
    2   ->    12     0.00013339    32.48928893
    3   ->     9     0.00008373    20.61135384
    6   ->    10     0.00004486    17.66540318
    6   ->    11     0.00004448    19.56288591
    3   ->     8     0.00002225    18.21086948
    4   ->    10     0.00002118    21.80764760
    5   ->     8     0.00001349    16.67662681
    2   ->     9     0.00000939    23.95859162
    2   ->    10     0.00000938    25.52239510
    5   ->     9     0.00000574    19.07711117
    5   ->    10     0.00000487    20.64091465
    1   ->     7     0.00000472    16.03478507
    3   ->    12     0.00000430    29.14205115
    5   ->    11     0.00000277    22.53839739
    2   ->     7     0.00000062    10.00974930
    1   ->    10     0.00000054    31.54743087
    1   ->     9     0.00000039    29.98362739
    3   ->    11     0.00000001    24.07264006

  Energy       3     6.4126917774E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98712606     6.29500180
    3   ->     7     0.15880377     6.66251152
    5   ->     7     0.01903944     5.12826885
    6   ->     8     0.00063868    13.70111534
    6   ->     9     0.00049040    16.10159969
    6   ->     7     0.00023487     2.15275738
    4   ->    11     0.00023469    23.70513034
    1   ->    12     0.00022584    38.51432471
    4   ->     9     0.00021360    20.24384412
    4   ->    12     0.00021226    28.77454143
    5   ->     9     0.00013192    19.07711117
    5   ->     8     0.00012672    16.67662681
    2   ->     9     0.00011131    23.95859162
    3   ->     8     0.00010336    18.21086948
    2   ->    11     0.00009952    27.41987784
    3   ->    10     0.00008819    22.17515732
    6   ->    12     0.00008019    24.63229701
    1   ->     8     0.00007904    27.58314303
    4   ->    10     0.00007222    21.80764760
    2   ->     8     0.00006375    21.55810726
    2   ->     7     0.00006210    10.00974930
    3   ->     9     0.00003306    20.61135384
    3   ->    11     0.00002873    24.07264006
    2   ->    10     0.00002801    25.52239510
    6   ->    10     0.00002526    17.66540318
    5   ->    12     0.00001444    27.60780849
    4   ->     8     0.00001084    17.84335976
    2   ->    12     0.00000975    32.48928893
    5   ->    11     0.00000639    22.53839739
    5   ->    10     0.00000607    20.64091465
    1   ->    11     0.00000405    33.44491361
    3   ->    12     0.00000331    29.14205115
    1   ->    10     0.00000270    31.54743087
    1   ->     9     0.00000104    29.98362739
    6   ->    11     0.00000083    19.56288591
    1   ->     7     0.00000062    16.03478507

  Energy       4     7.1761130990E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99191167     6.66251152
    4   ->     7     0.10941915     6.29500180
    5   ->     7     0.06403089     5.12826885
    4   ->    12     0.00338022    28.77454143
    6   ->     8     0.00306121    13.70111534
    6   ->     7     0.00277357     2.15275738
    1   ->    12     0.00211142    38.51432471
    4   ->     8     0.00129517    17.84335976
    2   ->     7     0.00098033    10.00974930
    4   ->    11     0.00093090    23.70513034
    1   ->    11     0.00091454    33.44491361
    2   ->    12     0.00069737    32.48928893
    6   ->    12     0.00058422    24.63229701
    1   ->     8     0.00044859    27.58314303
    5   ->    12     0.00035718    27.60780849
    5   ->     9     0.00035277    19.07711117
    1   ->     9     0.00017795    29.98362739
    3   ->    12     0.00016453    29.14205115
    3   ->     8     0.00015119    18.21086948
    6   ->    11     0.00012294    19.56288591
    4   ->    10     0.00011994    21.80764760
    3   ->    11     0.00011815    24.07264006
    6   ->     9     0.00011081    16.10159969
    2   ->    11     0.00010259    27.41987784
    2   ->     8     0.00004155    21.55810726
    5   ->    11     0.00003926    22.53839739
    1   ->    10     0.00003576    31.54743087
    3   ->     9     0.00003226    20.61135384
    4   ->     9     0.00002636    20.24384412
    2   ->     9     0.00002562    23.95859162
    6   ->    10     0.00002185    17.66540318
    2   ->    10     0.00001644    25.52239510
    1   ->     7     0.00001318    16.03478507
    5   ->     8     0.00001208    16.67662681
    3   ->    10     0.00000860    22.17515732
    5   ->    10     0.00000224    20.64091465

  Energy       5     1.0060050652E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999981    10.00974930
    3   ->     7     0.00034961     6.66251152
    4   ->     9     0.00022707    20.24384412
    5   ->     9     0.00021394    19.07711117
    6   ->     8     0.00021129    13.70111534
    6   ->     9     0.00020931    16.10159969
    5   ->     8     0.00014913    16.67662681
    3   ->     8     0.00012327    18.21086948
    2   ->    10     0.00008887    25.52239510
    3   ->    11     0.00007870    24.07264006
    3   ->     9     0.00006591    20.61135384
    1   ->     9     0.00006563    29.98362739
    3   ->    10     0.00006205    22.17515732
    2   ->     8     0.00006085    21.55810726
    4   ->     8     0.00004406    17.84335976
    3   ->    12     0.00003720    29.14205115
    4   ->    12     0.00002173    28.77454143
    1   ->    11     0.00002010    33.44491361
    2   ->    12     0.00001780    32.48928893
    1   ->     7     0.00001509    16.03478507
    5   ->     7     0.00001300     5.12826885
    1   ->     8     0.00001029    27.58314303
    1   ->    10     0.00000687    31.54743087
    2   ->     9     0.00000633    23.95859162
    5   ->    11     0.00000604    22.53839739
    6   ->     7     0.00000604     2.15275738
    4   ->    10     0.00000512    21.80764760
    4   ->     7     0.00000370     6.29500180
    5   ->    12     0.00000228    27.60780849
    2   ->    11     0.00000191    27.41987784
    6   ->    10     0.00000160    17.66540318
    1   ->    12     0.00000158    38.51432471
    6   ->    12     0.00000132    24.63229701
    6   ->    11     0.00000107    19.56288591
    5   ->    10     0.00000043    20.64091465
    4   ->    11     0.00000011    23.70513034

  Energy       6     1.4000739693E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99994061    13.70111534
    5   ->     8     0.00970781    16.67662681
    6   ->     9     0.00389072    16.10159969
    4   ->     9     0.00210975    20.24384412
    4   ->     8     0.00139662    17.84335976
    4   ->    10     0.00094124    21.80764760
    2   ->    10     0.00075907    25.52239510
    4   ->    12     0.00073320    28.77454143
    5   ->    10     0.00051213    20.64091465
    1   ->    12     0.00044776    38.51432471
    2   ->     9     0.00027769    23.95859162
    5   ->     7     0.00025995     5.12826885
    6   ->    12     0.00025578    24.63229701
    4   ->    11     0.00024465    23.70513034
    3   ->     7     0.00020814     6.66251152
    3   ->     8     0.00020127    18.21086948
    1   ->    11     0.00018172    33.44491361
    6   ->    11     0.00017801    19.56288591
    6   ->    10     0.00016395    17.66540318
    4   ->     7     0.00015942     6.29500180
    2   ->    12     0.00013598    32.48928893
    5   ->     9     0.00011619    19.07711117
    3   ->    11     0.00011344    24.07264006
    2   ->     8     0.00010069    21.55810726
    2   ->     7     0.00008830    10.00974930
    1   ->     9     0.00003940    29.98362739
    5   ->    12     0.00002762    27.60780849
    1   ->     8     0.00002753    27.58314303
    6   ->     7     0.00001796     2.15275738
    1   ->    10     0.00001622    31.54743087
    3   ->    10     0.00001300    22.17515732
    3   ->     9     0.00000723    20.61135384
    3   ->    12     0.00000600    29.14205115
