
  Energy       1     4.0379738989E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.84937054     3.99153024
    6   ->     7     0.52055169     3.17780394
    4   ->     7     0.08675855     5.33013547
    4   ->     8     0.00776665    16.46796236
    6   ->     8     0.00213447    14.31563083
    1   ->     8     0.00163072    26.21566879
    2   ->     8     0.00061519    20.95550659
    5   ->    10     0.00049495    19.68935961
    3   ->    10     0.00039182    22.04189790
    1   ->     9     0.00020313    28.58378030
    1   ->    12     0.00017807    35.49574710
    2   ->    11     0.00016810    26.57919435
    6   ->    12     0.00016316    23.59570914
    5   ->    11     0.00015520    20.75304489
    4   ->    11     0.00015202    22.09165012
    4   ->    12     0.00013488    25.74804067
    5   ->    12     0.00012838    24.40943544
    2   ->    10     0.00011437    25.51550907
    3   ->    11     0.00007806    23.10558319
    4   ->     9     0.00007573    18.83607387
    2   ->     7     0.00007312     9.81767970
    6   ->    10     0.00006386    18.87563331
    5   ->     8     0.00006047    15.12935713
    6   ->    11     0.00005856    19.93931859
    2   ->     9     0.00005145    23.32361810
    6   ->     9     0.00004859    16.68374234
    3   ->     9     0.00004756    19.85000693
    4   ->    10     0.00004253    21.02796484
    1   ->     7     0.00002921    15.07784190
    3   ->    12     0.00002727    26.76197374
    1   ->    10     0.00002139    30.77567127
    1   ->    11     0.00001211    31.83935655
    3   ->     7     0.00000970     6.34406853
    2   ->    12     0.00000845    30.23558490
    5   ->     9     0.00000021    17.49746864
    3   ->     8     0.00000013    17.48189542

  Energy       2     4.1126264381E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.76373699     3.99153024
    6   ->     7     0.62981718     3.17780394
    4   ->     7     0.14105934     5.33013547
    4   ->     8     0.01094931    16.46796236
    6   ->     8     0.00315609    14.31563083
    1   ->     8     0.00257916    26.21566879
    2   ->     8     0.00095633    20.95550659
    4   ->     9     0.00049404    18.83607387
    5   ->    10     0.00049167    19.68935961
    3   ->    11     0.00032688    23.10558319
    1   ->    12     0.00031880    35.49574710
    6   ->    12     0.00029159    23.59570914
    2   ->    11     0.00026301    26.57919435
    4   ->    12     0.00018130    25.74804067
    6   ->    10     0.00017557    18.87563331
    4   ->    10     0.00016649    21.02796484
    2   ->     7     0.00010817     9.81767970
    5   ->    12     0.00010057    24.40943544
    3   ->    10     0.00007509    22.04189790
    3   ->    12     0.00005534    26.76197374
    5   ->     8     0.00004204    15.12935713
    1   ->     7     0.00003936    15.07784190
    3   ->     7     0.00003672     6.34406853
    3   ->     9     0.00002755    19.85000693
    5   ->    11     0.00002633    20.75304489
    1   ->    11     0.00002529    31.83935655
    6   ->    11     0.00002393    19.93931859
    6   ->     9     0.00002290    16.68374234
    1   ->    10     0.00002135    30.77567127
    5   ->     9     0.00001009    17.49746864
    1   ->     9     0.00000852    28.58378030
    2   ->     9     0.00000798    23.32361810
    3   ->     8     0.00000522    17.48189542
    2   ->    10     0.00000074    25.51550907
    4   ->    11     0.00000035    22.09165012
    2   ->    12     0.00000015    30.23558490

  Energy       3     5.7846836042E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99761655     5.33013547
    6   ->     7     0.06699070     3.17780394
    4   ->     8     0.01538549    16.46796236
    6   ->     8     0.00475250    14.31563083
    1   ->     8     0.00341018    26.21566879
    2   ->     8     0.00132749    20.95550659
    5   ->     7     0.00040680     3.99153024
    4   ->    12     0.00036653    25.74804067
    4   ->    10     0.00033422    21.02796484
    6   ->    12     0.00033193    23.59570914
    1   ->    12     0.00027622    35.49574710
    6   ->    10     0.00022286    18.87563331
    5   ->     9     0.00020084    17.49746864
    5   ->    11     0.00015048    20.75304489
    3   ->    11     0.00011409    23.10558319
    4   ->    11     0.00010541    22.09165012
    4   ->     9     0.00009344    18.83607387
    2   ->     7     0.00008429     9.81767970
    6   ->    11     0.00006114    19.93931859
    6   ->     9     0.00005904    16.68374234
    3   ->     9     0.00005277    19.85000693
    1   ->     9     0.00003740    28.58378030
    1   ->     7     0.00003129    15.07784190
    3   ->     7     0.00002539     6.34406853
    5   ->    10     0.00001843    19.68935961
    1   ->    10     0.00001758    30.77567127
    1   ->    11     0.00001706    31.83935655
    3   ->    10     0.00001226    22.04189790
    2   ->     9     0.00001023    23.32361810
    3   ->     8     0.00000399    17.48189542
    2   ->    12     0.00000356    30.23558490
    2   ->    10     0.00000231    25.51550907
    3   ->    12     0.00000181    26.76197374
    5   ->     8     0.00000046    15.12935713
    5   ->    12     0.00000005    24.40943544
    2   ->    11     0.00000004    26.57919435

  Energy       4     6.3742841258E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999998     6.34406853
    5   ->    10     0.00014126    19.68935961
    3   ->    12     0.00008638    26.76197374
    2   ->     9     0.00007318    23.32361810
    4   ->    11     0.00004341    22.09165012
    1   ->     9     0.00002293    28.58378030
    1   ->    11     0.00002078    31.83935655
    3   ->     8     0.00001636    17.48189542
    5   ->    12     0.00001109    24.40943544
    4   ->     7     0.00001056     5.33013547
    5   ->     7     0.00001004     3.99153024
    6   ->     9     0.00000963    16.68374234
    4   ->    10     0.00000788    21.02796484
    4   ->     9     0.00000661    18.83607387
    3   ->     9     0.00000528    19.85000693
    5   ->    11     0.00000497    20.75304489
    3   ->    11     0.00000407    23.10558319
    6   ->     7     0.00000342     3.17780394
    4   ->     8     0.00000305    16.46796236
    2   ->    11     0.00000292    26.57919435
    1   ->    10     0.00000282    30.77567127
    2   ->    10     0.00000148    25.51550907
    2   ->     8     0.00000146    20.95550659
    5   ->     9     0.00000143    17.49746864
    6   ->    11     0.00000123    19.93931859
    3   ->    10     0.00000071    22.04189790
    4   ->    12     0.00000067    25.74804067
    1   ->    12     0.00000038    35.49574710
    2   ->     7     0.00000025     9.81767970
    6   ->     8     0.00000014    14.31563083
    2   ->    12     0.00000010    30.23558490
    6   ->    10     0.00000007    18.87563331
    1   ->     7     0.00000004    15.07784190
    5   ->     8     0.00000003    15.12935713
    1   ->     8     0.00000001    26.21566879
    6   ->    12     0.00000001    23.59570914

  Energy       5     9.8573759977E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999989     9.81767970
    3   ->     9     0.00030704    19.85000693
    5   ->    11     0.00029446    20.75304489
    4   ->    10     0.00011814    21.02796484
    4   ->     8     0.00009365    16.46796236
    2   ->    10     0.00008503    25.51550907
    6   ->     8     0.00006174    14.31563083
    5   ->    10     0.00005183    19.68935961
    2   ->    12     0.00004850    30.23558490
    1   ->    10     0.00003015    30.77567127
    1   ->     8     0.00002341    26.21566879
    5   ->     9     0.00002190    17.49746864
    6   ->     7     0.00001930     3.17780394
    4   ->    12     0.00001888    25.74804067
    2   ->    11     0.00001789    26.57919435
    1   ->    12     0.00001406    35.49574710
    4   ->    11     0.00001063    22.09165012
    4   ->     7     0.00000672     5.33013547
    4   ->     9     0.00000506    18.83607387
    3   ->     8     0.00000378    17.48189542
    5   ->    12     0.00000218    24.40943544
    1   ->    11     0.00000198    31.83935655
    2   ->     8     0.00000186    20.95550659
    6   ->    12     0.00000172    23.59570914
    3   ->    10     0.00000169    22.04189790
    3   ->    12     0.00000123    26.76197374
    3   ->    11     0.00000106    23.10558319
    6   ->    10     0.00000049    18.87563331
    1   ->     7     0.00000048    15.07784190
    6   ->    11     0.00000045    19.93931859
    2   ->     9     0.00000011    23.32361810
    3   ->     7     0.00000011     6.34406853
    5   ->     8     0.00000009    15.12935713
    5   ->     7     0.00000006     3.99153024
    1   ->     9     0.00000006    28.58378030
    6   ->     9     0.00000000    16.68374234

  Energy       6     1.4486364386E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99922765    14.31563083
    4   ->     8     0.03926815    16.46796236
    1   ->     8     0.00110837    26.21566879
    2   ->     8     0.00061936    20.95550659
    1   ->     7     0.00058067    15.07784190
    6   ->    10     0.00017701    18.87563331
    6   ->     7     0.00015667     3.17780394
    5   ->     9     0.00014620    17.49746864
    4   ->    12     0.00013811    25.74804067
    4   ->     7     0.00012643     5.33013547
    6   ->    12     0.00011051    23.59570914
    6   ->     9     0.00010523    16.68374234
    4   ->     9     0.00010494    18.83607387
    4   ->    10     0.00006150    21.02796484
    3   ->    11     0.00005222    23.10558319
    1   ->    12     0.00004598    35.49574710
    6   ->    11     0.00003795    19.93931859
    4   ->    11     0.00003204    22.09165012
    2   ->     7     0.00001595     9.81767970
    3   ->     8     0.00001584    17.48189542
    1   ->    10     0.00001546    30.77567127
    2   ->    12     0.00000933    30.23558490
    3   ->    10     0.00000753    22.04189790
    5   ->     8     0.00000749    15.12935713
    2   ->    10     0.00000743    25.51550907
    1   ->     9     0.00000688    28.58378030
    2   ->     9     0.00000681    23.32361810
    1   ->    11     0.00000483    31.83935655
    3   ->     9     0.00000447    19.85000693
    2   ->    11     0.00000239    26.57919435
    5   ->    11     0.00000164    20.75304489
    3   ->    12     0.00000129    26.76197374
    5   ->     7     0.00000058     3.99153024
