
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.178       0.1001711        6   ->     7  
       2      3.992       0.0106085        5   ->     7  
       3      5.330       0.0514718        4   ->     7  
       4      6.344       0.0000769        3   ->     7  
       5      9.818       0.0040016        2   ->     7  
       6     14.316       0.0884654        6   ->     8  
       7     15.078       0.0007882        1   ->     7  
       8     15.129       0.0219289        5   ->     8  
       9     16.468       0.4008864        4   ->     8  
      10     16.684       0.0064990        6   ->     9  
      11     17.482       0.0050870        3   ->     8  
      12     17.497       0.0859931        5   ->     9  
      13     18.836       0.2165790        4   ->     9  
      14     18.876       0.0181725        6   ->    10  
      15     19.689       0.3235710        5   ->    10  
      16     19.850       0.1591713        3   ->     9  
      17     19.939       0.0093295        6   ->    11  
      18     20.753       0.2060429        5   ->    11  
      19     20.956       0.0895548        2   ->     8  
      20     21.028       0.0933915        4   ->    10  
      21     22.042       0.2873476        3   ->    10  
      22     22.092       0.0504546        4   ->    11  
      23     23.106       0.0284691        3   ->    11  
      24     23.324       0.0076552        2   ->     9  
      25     23.596       0.0241984        6   ->    12  
      26     24.409       0.2806611        5   ->    12  
      27     25.516       0.1413514        2   ->    10  
      28     25.748       0.1872318        4   ->    12  
      29     26.216       0.5713339        1   ->     8  
      30     26.579       0.4845770        2   ->    11  
      31     26.762       0.2578386        3   ->    12  
      32     28.584       0.3823256        1   ->     9  
      33     30.236       0.1356440        2   ->    12  
      34     30.776       0.0562428        1   ->    10  
      35     31.839       0.0118839        1   ->    11  
      36     35.496       0.1351382        1   ->    12  

