
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.934        0.01791882         6   ->     7        0.998       2.387      S
      5.287        0.03507756         5   ->     7        0.995       4.949      S
      6.044        0.02116583         4   ->     7        0.992       5.920      S
      6.703        0.07977694         3   ->     7        0.997       6.427      S
     10.139        0.00327147         2   ->     7        1.000      10.118      S
     14.680        0.02497641         6   ->     8        1.000      14.621      S
     15.484        0.00630956         1   ->     7        1.000      15.465      S
     16.296        0.09784391         6   ->     9        1.000      16.050      S
