
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.668        0.02318514         6   ->     7        0.997       2.040      S
      4.396        0.01383326         5   ->     7        0.989       4.209      S
      5.081        0.04398813         4   ->     7        0.991       4.813      S
      5.572        0.02470016         3   ->     7        0.999       5.468      S
      9.717        0.00276121         2   ->     7        1.000       9.691      S
     10.461        0.02210221         6   ->     8        1.000      10.314      S
     12.508        0.00735345         5   ->     8        1.000      12.484      S
     13.760        0.00336765         3   ->     8        1.000      13.742      S
