
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.040       0.0513260        6   ->     7  
       2      4.209       0.0309459        5   ->     7  
       3      4.813       0.0348993        4   ->     7  
       4      5.468       0.0091634        3   ->     7  
       5      9.691       0.0025420        2   ->     7  
       6     10.314       0.0466336        6   ->     8  
       7     12.484       0.0186400        5   ->     8  
       8     13.087       0.5439018        4   ->     8  
       9     13.742       0.0100987        3   ->     8  
      10     14.226       0.0022355        1   ->     7  
      11     15.956       0.0598227        6   ->     9  
      12     17.025       0.0626817        6   ->    10  
      13     17.939       0.0075059        6   ->    11  
      14     17.966       0.0442368        2   ->     8  
      15     18.126       0.0905664        5   ->     9  
      16     18.729       0.1700814        4   ->     9  
      17     19.195       0.3572494        5   ->    10  
      18     19.384       0.1537921        3   ->     9  
      19     19.798       0.0586470        4   ->    10  
      20     20.108       0.2332719        5   ->    11  
      21     20.453       0.0751448        3   ->    10  
      22     20.712       0.0526824        4   ->    11  
      23     21.367       0.0767486        3   ->    11  
      24     21.820       0.0196870        6   ->    12  
      25     22.500       0.3767403        1   ->     8  
      26     23.607       0.0759519        2   ->     9  
      27     23.990       0.0990022        5   ->    12  
      28     24.593       0.1085145        4   ->    12  
      29     24.676       0.1833417        2   ->    10  
      30     25.248       0.3897654        3   ->    12  
      31     25.590       0.4037064        2   ->    11  
      32     28.142       0.3063844        1   ->     9  
      33     29.211       0.1073150        1   ->    10  
      34     29.472       0.1144903        2   ->    12  
      35     30.125       0.0242477        1   ->    11  
      36     34.006       0.1824668        1   ->    12  

