
  Energy       1     2.4150350727E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99862376     1.86014661
    5   ->     7     0.04442196     4.37932530
    4   ->     7     0.02259713     5.03879687
    4   ->     8     0.01308734    14.94228099
    3   ->     7     0.00933998     5.57148440
    1   ->     8     0.00221196    24.37734486
    6   ->     8     0.00141599    11.76363073
    2   ->     8     0.00057653    19.55986349
    6   ->     9     0.00056219    15.81528728
    5   ->     8     0.00053124    14.28280942
    3   ->    10     0.00026388    20.45999453
    1   ->     9     0.00025409    28.42900141
    5   ->    11     0.00022039    20.01514714
    4   ->     9     0.00016631    18.99393754
    1   ->    12     0.00016275    33.65663235
    2   ->     9     0.00016172    23.61152004
    3   ->    11     0.00009667    21.20730624
    5   ->     9     0.00008661    18.33446597
    5   ->    10     0.00007093    19.26783543
    6   ->    12     0.00006127    21.04291823
    3   ->     8     0.00005530    15.47496852
    2   ->     7     0.00005426     9.65637937
    5   ->    12     0.00005182    23.56209691
    1   ->     7     0.00004349    14.47386074
    6   ->    11     0.00003773    17.49596845
    4   ->    10     0.00003613    19.92730700
    2   ->    11     0.00002788    25.29220121
    1   ->    10     0.00002752    29.36237087
    4   ->    12     0.00002059    24.22156849
    3   ->     9     0.00001077    19.52662507
    3   ->    12     0.00001028    24.75425602
    2   ->    10     0.00000855    24.54488950
    6   ->    10     0.00000516    16.74865674
    4   ->    11     0.00000295    20.67461871
    1   ->    11     0.00000111    30.10968258
    2   ->    12     0.00000048    28.83915098

  Energy       2     4.5831162805E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98997397     4.37932530
    4   ->     7     0.14061675     5.03879687
    3   ->     7     0.01227517     5.57148440
    6   ->     7     0.00404057     1.86014661
    4   ->     8     0.00321846    14.94228099
    1   ->     8     0.00068257    24.37734486
    6   ->     8     0.00052816    11.76363073
    4   ->     9     0.00038827    18.99393754
    6   ->     9     0.00027326    15.81528728
    2   ->     8     0.00025762    19.55986349
    5   ->    10     0.00013587    19.26783543
    5   ->    11     0.00010687    20.01514714
    3   ->    11     0.00009923    21.20730624
    5   ->     8     0.00009102    14.28280942
    6   ->    10     0.00007065    16.74865674
    2   ->    10     0.00004374    24.54488950
    3   ->     8     0.00003241    15.47496852
    3   ->     9     0.00003223    19.52662507
    2   ->     9     0.00002840    23.61152004
    1   ->    12     0.00002757    33.65663235
    6   ->    12     0.00002398    21.04291823
    4   ->    12     0.00002336    24.22156849
    6   ->    11     0.00001961    17.49596845
    2   ->    11     0.00001631    25.29220121
    1   ->    10     0.00000870    29.36237087
    1   ->     9     0.00000793    28.42900141
    4   ->    11     0.00000605    20.67461871
    3   ->    12     0.00000500    24.75425602
    2   ->    12     0.00000472    28.83915098
    5   ->    12     0.00000442    23.56209691
    5   ->     9     0.00000315    18.33446597
    2   ->     7     0.00000304     9.65637937
    1   ->     7     0.00000257    14.47386074
    4   ->    10     0.00000051    19.92730700
    1   ->    11     0.00000040    30.10968258
    3   ->    10     0.00000004    20.45999453

  Energy       3     5.2601468402E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.97475146     5.03879687
    3   ->     7     0.21061813     5.57148440
    5   ->     7     0.07373564     4.37932530
    4   ->     8     0.00663300    14.94228099
    6   ->     7     0.00392582     1.86014661
    1   ->     8     0.00120675    24.37734486
    6   ->     8     0.00092359    11.76363073
    6   ->     9     0.00059682    15.81528728
    4   ->     9     0.00052274    18.99393754
    2   ->     8     0.00035194    19.55986349
    5   ->     8     0.00032944    14.28280942
    5   ->    10     0.00012646    19.26783543
    2   ->    10     0.00011111    24.54488950
    3   ->     9     0.00009443    19.52662507
    3   ->    11     0.00009343    21.20730624
    6   ->    10     0.00009091    16.74865674
    1   ->    12     0.00006124    33.65663235
    6   ->    12     0.00005743    21.04291823
    5   ->     9     0.00005109    18.33446597
    3   ->     8     0.00003876    15.47496852
    4   ->    12     0.00002775    24.22156849
    1   ->     9     0.00002353    28.42900141
    1   ->    10     0.00001612    29.36237087
    4   ->    11     0.00001244    20.67461871
    3   ->    12     0.00001142    24.75425602
    2   ->    11     0.00000617    25.29220121
    2   ->    12     0.00000473    28.83915098
    3   ->    10     0.00000391    20.45999453
    1   ->     7     0.00000375    14.47386074
    2   ->     9     0.00000352    23.61152004
    4   ->    10     0.00000348    19.92730700
    1   ->    11     0.00000191    30.10968258
    5   ->    12     0.00000154    23.56209691
    5   ->    11     0.00000101    20.01514714
    2   ->     7     0.00000045     9.65637937
    6   ->    11     0.00000013    17.49596845

  Energy       4     5.7997424318E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99229691     5.57148440
    4   ->     7     0.11820293     5.03879687
    5   ->     7     0.03504932     4.37932530
    4   ->     8     0.01090458    14.94228099
    6   ->     7     0.00433407     1.86014661
    1   ->     8     0.00212802    24.37734486
    6   ->     8     0.00171108    11.76363073
    5   ->     8     0.00062968    14.28280942
    6   ->     9     0.00054916    15.81528728
    4   ->     9     0.00043545    18.99393754
    2   ->     8     0.00041881    19.55986349
    2   ->     7     0.00026707     9.65637937
    3   ->     8     0.00024312    15.47496852
    4   ->    12     0.00018906    24.22156849
    4   ->    10     0.00016947    19.92730700
    3   ->    12     0.00013778    24.75425602
    2   ->     9     0.00011021    23.61152004
    5   ->    10     0.00008743    19.26783543
    1   ->     9     0.00006631    28.42900141
    6   ->    12     0.00004392    21.04291823
    4   ->    11     0.00003602    20.67461871
    2   ->    10     0.00002432    24.54488950
    2   ->    12     0.00002411    28.83915098
    1   ->    11     0.00001974    30.10968258
    3   ->     9     0.00001925    19.52662507
    5   ->     9     0.00001138    18.33446597
    6   ->    11     0.00000958    17.49596845
    1   ->    10     0.00000828    29.36237087
    2   ->    11     0.00000535    25.29220121
    1   ->    12     0.00000459    33.65663235
    5   ->    11     0.00000374    20.01514714
    3   ->    10     0.00000327    20.45999453
    6   ->    10     0.00000128    16.74865674
    3   ->    11     0.00000036    21.20730624
    5   ->    12     0.00000010    23.56209691
    1   ->     7     0.00000007    14.47386074

  Energy       5     9.6860614028E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999995     9.65637937
    5   ->    10     0.00014895    19.26783543
    5   ->     9     0.00013075    18.33446597
    4   ->    10     0.00011982    19.92730700
    3   ->     9     0.00011025    19.52662507
    6   ->     8     0.00010690    11.76363073
    2   ->    11     0.00005373    25.29220121
    3   ->     8     0.00005307    15.47496852
    3   ->     7     0.00005119     5.57148440
    4   ->     8     0.00005014    14.94228099
    2   ->     9     0.00003240    23.61152004
    6   ->    10     0.00003204    16.74865674
    3   ->    12     0.00003085    24.75425602
    6   ->     9     0.00002755    15.81528728
    2   ->    10     0.00002547    24.54488950
    4   ->    12     0.00002402    24.22156849
    5   ->    11     0.00002348    20.01514714
    1   ->     8     0.00002329    24.37734486
    1   ->    10     0.00002225    29.36237087
    3   ->    11     0.00001716    21.20730624
    1   ->    12     0.00001272    33.65663235
    2   ->    12     0.00001207    28.83915098
    3   ->    10     0.00000771    20.45999453
    4   ->    11     0.00000582    20.67461871
    4   ->     7     0.00000529     5.03879687
    5   ->     7     0.00000310     4.37932530
    6   ->     7     0.00000308     1.86014661
    1   ->     7     0.00000307    14.47386074
    6   ->    12     0.00000144    21.04291823
    2   ->     8     0.00000137    19.55986349
    4   ->     9     0.00000087    18.99393754
    1   ->     9     0.00000068    28.42900141
    1   ->    11     0.00000047    30.10968258
    6   ->    11     0.00000042    17.49596845
    5   ->    12     0.00000025    23.56209691
    5   ->     8     0.00000004    14.28280942

  Energy       6     1.1847543105E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99995460    11.76363073
    4   ->     8     0.00949756    14.94228099
    1   ->     8     0.00054084    24.37734486
    5   ->     8     0.00027395    14.28280942
    4   ->     9     0.00025441    18.99393754
    2   ->     8     0.00023980    19.55986349
    6   ->     9     0.00021060    15.81528728
    5   ->     9     0.00009552    18.33446597
    3   ->     8     0.00009412    15.47496852
    5   ->     7     0.00008825     4.37932530
    4   ->     7     0.00008600     5.03879687
    3   ->     7     0.00006623     5.57148440
    3   ->    11     0.00006617    21.20730624
    2   ->     7     0.00005908     9.65637937
    5   ->    11     0.00005073    20.01514714
    4   ->    10     0.00004427    19.92730700
    2   ->    11     0.00003548    25.29220121
    6   ->     7     0.00003516     1.86014661
    6   ->    12     0.00002693    21.04291823
    3   ->    10     0.00002585    20.45999453
    3   ->    12     0.00002361    24.75425602
    1   ->    12     0.00002302    33.65663235
    6   ->    10     0.00001950    16.74865674
    1   ->     7     0.00001802    14.47386074
    4   ->    11     0.00001426    20.67461871
    4   ->    12     0.00001126    24.22156849
    1   ->     9     0.00000992    28.42900141
    6   ->    11     0.00000685    17.49596845
    3   ->     9     0.00000508    19.52662507
    2   ->     9     0.00000468    23.61152004
    5   ->    12     0.00000326    23.56209691
    5   ->    10     0.00000291    19.26783543
    2   ->    12     0.00000278    28.83915098
