
  Energy       1     2.7725910910E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99687434     2.02045046
    5   ->     7     0.07363655     4.60989124
    4   ->     8     0.02340397    14.46148797
    4   ->     7     0.01180331     5.28302793
    3   ->     7     0.01070556     6.02488347
    1   ->     8     0.00375878    23.90429072
    2   ->     8     0.00133238    19.13644987
    6   ->     8     0.00104732    11.19891050
    6   ->     9     0.00041014    15.67948589
    3   ->    11     0.00039006    21.78430937
    6   ->    10     0.00028561    16.47882747
    5   ->     8     0.00028371    13.78835129
    1   ->    10     0.00009519    29.18420768
    5   ->     9     0.00008922    18.26892668
    3   ->     8     0.00008822    15.20334351
    1   ->    12     0.00008667    33.04965586
    4   ->    10     0.00006351    19.74140494
    5   ->    10     0.00005374    19.06826825
    1   ->    11     0.00004714    30.48525658
    2   ->    10     0.00004677    24.41636684
    2   ->     7     0.00003216     9.95798983
    1   ->     7     0.00003123    14.72583067
    3   ->    10     0.00002033    20.48326048
    4   ->    11     0.00001925    21.04245384
    2   ->     9     0.00001890    23.61702526
    5   ->    11     0.00001681    20.36931715
    6   ->    12     0.00001433    20.34427565
    5   ->    12     0.00001320    22.93371643
    2   ->    11     0.00001200    25.71741574
    2   ->    12     0.00001052    28.28181502
    1   ->     9     0.00000815    28.38486611
    4   ->     9     0.00000622    18.94206336
    3   ->     9     0.00000278    19.68391890
    3   ->    12     0.00000135    24.34870865
    6   ->    11     0.00000122    17.77987637
    4   ->    12     0.00000065    23.60685312

  Energy       2     4.8460563866E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99552294     4.60989124
    4   ->     7     0.09238880     5.28302793
    3   ->     7     0.01517426     6.02488347
    6   ->     7     0.00989810     2.02045046
    4   ->     8     0.00825246    14.46148797
    1   ->     8     0.00119545    23.90429072
    6   ->     8     0.00051991    11.19891050
    2   ->     8     0.00041539    19.13644987
    6   ->     9     0.00038123    15.67948589
    5   ->     9     0.00012348    18.26892668
    3   ->    11     0.00007761    21.78430937
    4   ->     9     0.00007433    18.94206336
    2   ->     9     0.00006162    23.61702526
    3   ->     8     0.00004958    15.20334351
    4   ->    10     0.00003992    19.74140494
    5   ->     8     0.00003079    13.78835129
    5   ->    10     0.00002987    19.06826825
    6   ->    10     0.00002971    16.47882747
    1   ->    10     0.00002078    29.18420768
    1   ->    12     0.00002041    33.04965586
    3   ->     9     0.00001740    19.68391890
    1   ->    11     0.00001115    30.48525658
    2   ->    10     0.00000866    24.41636684
    2   ->    12     0.00000620    28.28181502
    3   ->    12     0.00000614    24.34870865
    2   ->    11     0.00000591    25.71741574
    6   ->    12     0.00000585    20.34427565
    1   ->     7     0.00000431    14.72583067
    4   ->    12     0.00000290    23.60685312
    1   ->     9     0.00000286    28.38486611
    5   ->    11     0.00000261    20.36931715
    5   ->    12     0.00000223    22.93371643
    4   ->    11     0.00000089    21.04245384
    3   ->    10     0.00000053    20.48326048
    6   ->    11     0.00000049    17.77987637
    2   ->     7     0.00000029     9.95798983

  Energy       3     5.3895234996E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99797914     5.28302793
    5   ->     7     0.05365687     4.60989124
    3   ->     7     0.03338010     6.02488347
    4   ->     8     0.00545305    14.46148797
    6   ->     7     0.00370214     2.02045046
    1   ->     8     0.00078025    23.90429072
    6   ->     8     0.00036656    11.19891050
    6   ->     9     0.00027972    15.67948589
    2   ->     8     0.00024072    19.13644987
    5   ->     9     0.00013243    18.26892668
    4   ->     9     0.00008312    18.94206336
    3   ->    12     0.00004879    24.34870865
    2   ->     9     0.00004579    23.61702526
    3   ->     8     0.00003490    15.20334351
    4   ->    10     0.00002826    19.74140494
    5   ->     8     0.00002248    13.78835129
    2   ->    10     0.00002177    24.41636684
    6   ->    10     0.00001988    16.47882747
    2   ->    11     0.00001617    25.71741574
    4   ->    11     0.00001421    21.04245384
    1   ->    12     0.00001412    33.04965586
    3   ->     9     0.00001347    19.68391890
    3   ->    11     0.00001320    21.78430937
    5   ->    10     0.00001066    19.06826825
    6   ->    12     0.00000972    20.34427565
    1   ->     9     0.00000725    28.38486611
    1   ->    10     0.00000650    29.18420768
    2   ->    12     0.00000489    28.28181502
    4   ->    12     0.00000211    23.60685312
    2   ->     7     0.00000138     9.95798983
    6   ->    11     0.00000118    17.77987637
    5   ->    11     0.00000101    20.36931715
    3   ->    10     0.00000078    20.48326048
    5   ->    12     0.00000060    22.93371643
    1   ->     7     0.00000021    14.72583067
    1   ->    11     0.00000008    30.48525658

  Energy       4     6.1741164312E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99978931     6.02488347
    4   ->     7     0.01432832     5.28302793
    5   ->     7     0.01246467     4.60989124
    4   ->     8     0.00724787    14.46148797
    6   ->     7     0.00257507     2.02045046
    1   ->     8     0.00104374    23.90429072
    6   ->     8     0.00045414    11.19891050
    2   ->     8     0.00037291    19.13644987
    6   ->     9     0.00013275    15.67948589
    5   ->     8     0.00009117    13.78835129
    4   ->    11     0.00008949    21.04245384
    4   ->    10     0.00008049    19.74140494
    2   ->     7     0.00007782     9.95798983
    6   ->    10     0.00007169    16.47882747
    3   ->     8     0.00006796    15.20334351
    4   ->    12     0.00004534    23.60685312
    3   ->    12     0.00004158    24.34870865
    3   ->     9     0.00003891    19.68391890
    3   ->    11     0.00003740    21.78430937
    5   ->    11     0.00003203    20.36931715
    3   ->    10     0.00002811    20.48326048
    2   ->    11     0.00002351    25.71741574
    1   ->    11     0.00001517    30.48525658
    5   ->     9     0.00001416    18.26892668
    2   ->     9     0.00001299    23.61702526
    2   ->    12     0.00000876    28.28181502
    2   ->    10     0.00000765    24.41636684
    5   ->    10     0.00000706    19.06826825
    1   ->    10     0.00000396    29.18420768
    1   ->    12     0.00000312    33.04965586
    6   ->    11     0.00000244    17.77987637
    6   ->    12     0.00000182    20.34427565
    4   ->     9     0.00000052    18.94206336
    1   ->     9     0.00000014    28.38486611
    1   ->     7     0.00000005    14.72583067
    5   ->    12     0.00000000    22.93371643

  Energy       5     9.9738349097E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999998     9.95798983
    5   ->     9     0.00015186    18.26892668
    2   ->     9     0.00006101    23.61702526
    3   ->     9     0.00003932    19.68391890
    3   ->    11     0.00003431    21.78430937
    6   ->     9     0.00003345    15.67948589
    4   ->     9     0.00003138    18.94206336
    4   ->     8     0.00002987    14.46148797
    4   ->    11     0.00002661    21.04245384
    5   ->    11     0.00002644    20.36931715
    3   ->    12     0.00002277    24.34870865
    3   ->     7     0.00002112     6.02488347
    4   ->    10     0.00001959    19.74140494
    1   ->    11     0.00001427    30.48525658
    5   ->     8     0.00001289    13.78835129
    1   ->     8     0.00000860    23.90429072
    5   ->    10     0.00000688    19.06826825
    2   ->     8     0.00000509    19.13644987
    2   ->    11     0.00000455    25.71741574
    4   ->    12     0.00000379    23.60685312
    3   ->    10     0.00000335    20.48326048
    6   ->     8     0.00000296    11.19891050
    1   ->    10     0.00000294    29.18420768
    6   ->    10     0.00000273    16.47882747
    6   ->    11     0.00000261    17.77987637
    1   ->    12     0.00000228    33.04965586
    2   ->    12     0.00000208    28.28181502
    1   ->     7     0.00000183    14.72583067
    6   ->     7     0.00000158     2.02045046
    3   ->     8     0.00000125    15.20334351
    2   ->    10     0.00000120    24.41636684
    5   ->    12     0.00000088    22.93371643
    4   ->     7     0.00000084     5.28302793
    1   ->     9     0.00000057    28.38486611
    5   ->     7     0.00000029     4.60989124
    6   ->    12     0.00000011    20.34427565

  Energy       6     1.1240376180E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99998840    11.19891050
    4   ->     8     0.00480310    14.46148797
    1   ->     8     0.00023913    23.90429072
    6   ->     9     0.00016908    15.67948589
    2   ->     8     0.00013000    19.13644987
    5   ->    10     0.00012995    19.06826825
    4   ->    10     0.00006391    19.74140494
    5   ->     7     0.00005920     4.60989124
    5   ->     9     0.00004223    18.26892668
    3   ->     7     0.00003742     6.02488347
    4   ->     9     0.00003484    18.94206336
    6   ->     7     0.00003071     2.02045046
    3   ->     8     0.00002944    15.20334351
    3   ->    11     0.00002452    21.78430937
    4   ->     7     0.00002417     5.28302793
    2   ->     9     0.00001706    23.61702526
    3   ->    12     0.00001423    24.34870865
    2   ->    11     0.00001337    25.71741574
    3   ->     9     0.00000798    19.68391890
    1   ->    12     0.00000634    33.04965586
    2   ->    12     0.00000579    28.28181502
    2   ->    10     0.00000576    24.41636684
    5   ->    11     0.00000511    20.36931715
    6   ->    12     0.00000268    20.34427565
    3   ->    10     0.00000220    20.48326048
    6   ->    10     0.00000187    16.47882747
    1   ->     9     0.00000175    28.38486611
    2   ->     7     0.00000160     9.95798983
    1   ->     7     0.00000119    14.72583067
    1   ->    11     0.00000107    30.48525658
    6   ->    11     0.00000050    17.77987637
    5   ->    12     0.00000046    22.93371643
    4   ->    11     0.00000045    21.04245384
