
  Energy       1     2.7242350760E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99969518     2.41249000
    5   ->     7     0.02369629     5.56395807
    3   ->     7     0.00667546     7.04895310
    4   ->     7     0.00116385     6.72374826
    1   ->    12     0.00090532    40.84333653
    4   ->    12     0.00080802    31.04301423
    6   ->     8     0.00048056    14.23229375
    4   ->     8     0.00039482    18.54355201
    5   ->     9     0.00026230    19.32600157
    4   ->    11     0.00024733    24.10806349
    3   ->    10     0.00019988    22.01686391
    2   ->    12     0.00015611    34.66696514
    3   ->     9     0.00013843    20.81099660
    2   ->    11     0.00008949    27.73201440
    5   ->    12     0.00007834    29.88322404
    5   ->     8     0.00007048    17.38376182
    6   ->    12     0.00007018    26.73175597
    2   ->     9     0.00006304    24.10974267
    6   ->    10     0.00005259    17.38040081
    1   ->     9     0.00003324    30.28611406
    5   ->    10     0.00003046    20.53186888
    3   ->     8     0.00002757    18.86875685
    2   ->     7     0.00002093    10.34769917
    1   ->    11     0.00001641    33.90838579
    4   ->    10     0.00001321    21.69165907
    1   ->     8     0.00001093    28.34387431
    1   ->     7     0.00000971    16.52407056
    2   ->    10     0.00000878    25.31560999
    4   ->     9     0.00000857    20.48579176
    1   ->    10     0.00000640    31.49198138
    2   ->     8     0.00000557    22.16750292
    5   ->    11     0.00000402    22.94827330
    6   ->     9     0.00000282    16.17453350
    3   ->    11     0.00000027    24.43326833
    3   ->    12     0.00000006    31.36821907
    6   ->    11     0.00000002    19.79680523

  Energy       2     5.9672154954E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99573649     5.56395807
    3   ->     7     0.08000669     7.04895310
    4   ->     7     0.04571065     6.72374826
    6   ->     7     0.00309303     2.41249000
    6   ->     8     0.00225653    14.23229375
    1   ->    12     0.00123618    40.84333653
    4   ->    12     0.00119472    31.04301423
    4   ->     9     0.00049137    20.48579176
    6   ->     9     0.00042084    16.17453350
    4   ->    11     0.00027168    24.10806349
    3   ->    10     0.00026688    22.01686391
    2   ->    12     0.00022683    34.66696514
    4   ->     8     0.00015999    18.54355201
    2   ->    11     0.00011643    27.73201440
    5   ->    12     0.00010756    29.88322404
    6   ->    12     0.00010674    26.73175597
    3   ->     8     0.00006481    18.86875685
    3   ->     9     0.00006013    20.81099660
    4   ->    10     0.00005816    21.69165907
    1   ->     8     0.00004354    28.34387431
    2   ->     8     0.00004298    22.16750292
    1   ->    11     0.00004214    33.90838579
    2   ->    10     0.00002755    25.31560999
    6   ->    10     0.00002432    17.38040081
    2   ->     9     0.00001521    24.10974267
    5   ->    10     0.00001172    20.53186888
    1   ->     9     0.00000858    30.28611406
    5   ->     9     0.00000725    19.32600157
    5   ->     8     0.00000459    17.38376182
    1   ->    10     0.00000401    31.49198138
    1   ->     7     0.00000389    16.52407056
    2   ->     7     0.00000227    10.34769917
    5   ->    11     0.00000164    22.94827330
    3   ->    11     0.00000108    24.43326833
    6   ->    11     0.00000105    19.79680523
    3   ->    12     0.00000001    31.36821907

  Energy       3     6.8039798775E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99493534     6.72374826
    3   ->     7     0.09993076     7.04895310
    5   ->     7     0.01081620     5.56395807
    6   ->     9     0.00051526    16.17453350
    6   ->     8     0.00033704    14.23229375
    4   ->     9     0.00019270    20.48579176
    5   ->     9     0.00012248    19.32600157
    2   ->     9     0.00011553    24.10974267
    1   ->    12     0.00011313    40.84333653
    4   ->    12     0.00010987    31.04301423
    6   ->     7     0.00010453     2.41249000
    4   ->     8     0.00009529    18.54355201
    3   ->     8     0.00008295    18.86875685
    3   ->    11     0.00007723    24.43326833
    2   ->    11     0.00006378    27.73201440
    4   ->    11     0.00005813    24.10806349
    1   ->     8     0.00005717    28.34387431
    3   ->    10     0.00004655    22.01686391
    6   ->    11     0.00003234    19.79680523
    4   ->    10     0.00002722    21.69165907
    5   ->     8     0.00001735    17.38376182
    2   ->    12     0.00001535    34.66696514
    6   ->    12     0.00001394    26.73175597
    2   ->     8     0.00001163    22.16750292
    5   ->    12     0.00000849    29.88322404
    5   ->    10     0.00000756    20.53186888
    1   ->     7     0.00000729    16.52407056
    5   ->    11     0.00000491    22.94827330
    2   ->    10     0.00000378    25.31560999
    1   ->    10     0.00000351    31.49198138
    3   ->    12     0.00000285    31.36821907
    2   ->     7     0.00000179    10.34769917
    6   ->    10     0.00000145    17.38040081
    1   ->     9     0.00000089    30.28611406
    3   ->     9     0.00000035    20.81099660
    1   ->    11     0.00000027    33.90838579

  Energy       4     7.5861474401E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99510012     7.04895310
    4   ->     7     0.07087323     6.72374826
    5   ->     7     0.06857066     5.56395807
    6   ->     8     0.00517701    14.23229375
    4   ->    12     0.00327294    31.04301423
    1   ->    12     0.00237242    40.84333653
    6   ->     7     0.00230084     2.41249000
    2   ->     7     0.00083180    10.34769917
    2   ->    12     0.00073743    34.66696514
    1   ->    11     0.00058064    33.90838579
    4   ->     8     0.00050086    18.54355201
    5   ->     9     0.00034945    19.32600157
    6   ->    12     0.00025435    26.73175597
    3   ->     8     0.00023449    18.86875685
    5   ->    12     0.00023351    29.88322404
    4   ->    10     0.00020789    21.69165907
    4   ->     9     0.00020273    20.48579176
    6   ->     9     0.00019702    16.17453350
    1   ->     9     0.00018274    30.28611406
    1   ->     8     0.00017217    28.34387431
    3   ->    11     0.00016303    24.43326833
    4   ->    11     0.00012715    24.10806349
    2   ->    10     0.00006057    25.31560999
    3   ->    12     0.00004101    31.36821907
    5   ->    10     0.00003712    20.53186888
    5   ->     8     0.00003239    17.38376182
    1   ->     7     0.00002717    16.52407056
    1   ->    10     0.00002423    31.49198138
    3   ->     9     0.00001737    20.81099660
    2   ->     8     0.00001653    22.16750292
    6   ->    10     0.00000612    17.38040081
    6   ->    11     0.00000036    19.79680523
    3   ->    10     0.00000018    22.01686391
    5   ->    11     0.00000012    22.94827330
    2   ->     9     0.00000010    24.10974267
    2   ->    11     0.00000000    27.73201440

  Energy       5     1.0395796548E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999987    10.34769917
    3   ->     7     0.00029004     7.04895310
    6   ->     9     0.00020950    16.17453350
    3   ->    11     0.00019536    24.43326833
    5   ->     9     0.00016526    19.32600157
    4   ->     9     0.00016162    20.48579176
    2   ->     8     0.00012148    22.16750292
    3   ->    10     0.00008929    22.01686391
    2   ->    10     0.00004984    25.31560999
    6   ->     8     0.00004564    14.23229375
    1   ->     9     0.00003922    30.28611406
    3   ->     8     0.00003817    18.86875685
    4   ->    10     0.00003551    21.69165907
    1   ->     7     0.00003305    16.52407056
    1   ->    10     0.00002956    31.49198138
    5   ->     8     0.00002865    17.38376182
    6   ->    11     0.00001694    19.79680523
    4   ->     7     0.00001633     6.72374826
    4   ->    12     0.00001590    31.04301423
    1   ->     8     0.00001495    28.34387431
    3   ->    12     0.00001459    31.36821907
    5   ->     7     0.00001444     5.56395807
    1   ->    11     0.00001108    33.90838579
    4   ->     8     0.00000944    18.54355201
    5   ->    11     0.00000869    22.94827330
    2   ->    12     0.00000837    34.66696514
    3   ->     9     0.00000679    20.81099660
    2   ->    11     0.00000645    27.73201440
    6   ->     7     0.00000337     2.41249000
    6   ->    12     0.00000325    26.73175597
    6   ->    10     0.00000302    17.38040081
    2   ->     9     0.00000246    24.10974267
    1   ->    12     0.00000209    40.84333653
    4   ->    11     0.00000004    24.10806349
    5   ->    10     0.00000001    20.53186888
    5   ->    12     0.00000000    29.88322404

  Energy       6     1.4628045639E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99993699    14.23229375
    6   ->     9     0.00761133    16.17453350
    5   ->     8     0.00619576    17.38376182
    4   ->     9     0.00437148    20.48579176
    4   ->     8     0.00186413    18.54355201
    6   ->    10     0.00141262    17.38040081
    4   ->    12     0.00123481    31.04301423
    1   ->    12     0.00099362    40.84333653
    4   ->    10     0.00085814    21.69165907
    5   ->    10     0.00078524    20.53186888
    2   ->    10     0.00056484    25.31560999
    5   ->     7     0.00052022     5.56395807
    3   ->     7     0.00049008     7.04895310
    2   ->     9     0.00043403    24.10974267
    2   ->    12     0.00032433    34.66696514
    1   ->    11     0.00018814    33.90838579
    6   ->    12     0.00016916    26.73175597
    3   ->    11     0.00016355    24.43326833
    4   ->     7     0.00012202     6.72374826
    4   ->    11     0.00011503    24.10806349
    2   ->     8     0.00009064    22.16750292
    5   ->    12     0.00006740    29.88322404
    5   ->     9     0.00003420    19.32600157
    6   ->     7     0.00003256     2.41249000
    1   ->     7     0.00002739    16.52407056
    2   ->     7     0.00001870    10.34769917
    3   ->    10     0.00001831    22.01686391
    6   ->    11     0.00001163    19.79680523
    3   ->     8     0.00000903    18.86875685
    1   ->     9     0.00000806    30.28611406
    1   ->     8     0.00000292    28.34387431
    3   ->    12     0.00000162    31.36821907
    1   ->    10     0.00000115    31.49198138
