
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.557        0.02284777         6   ->     7        0.995       1.900      S
      3.941        0.00967041         5   ->     7        0.995       3.825      S
      4.593        0.04898935         4   ->     7        0.997       4.260      S
      5.250        0.00531392         3   ->     7        1.000       5.202      S
      8.851        0.02920165         6   ->     8        0.998       8.637      S
      9.549        0.00334816         2   ->     7        1.000       9.515      S
     10.570        0.00193267         5   ->     8        1.000      10.561      S
     11.944        0.00195520         3   ->     8        1.000      11.939      S
