
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.339        0.00651003         6   ->     7        1.000       1.962      S
      5.733        0.04415636         5   ->     7        0.996       5.305      S
      6.424        0.00865913         4   ->     7        1.000       6.371      S
      7.366        0.13941130         3   ->     7        0.999       6.884      S
     10.224        0.00985044         2   ->     7        1.000      10.174      S
     15.021        0.26628728         6   ->     8        1.000      14.557      S
     16.218        0.00913281         1   ->     7        1.000      16.190      S
     16.538        0.10597864         6   ->     9        1.000      16.189      S
