
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.535        0.02135971         6   ->     7        0.996       1.912      S
      3.909        0.01053983         5   ->     7        0.994       3.777      S
      4.581        0.05142412         4   ->     7        0.996       4.233      S
      5.203        0.00494066         3   ->     7        1.000       5.156      S
      8.986        0.03114897         6   ->     8        0.998       8.761      S
      9.507        0.00356728         2   ->     7        1.000       9.471      S
     10.635        0.00164979         5   ->     8        1.000      10.625      S
     12.005        0.00381531         3   ->     8        1.000      12.005      S
