
  Energy       1     4.2232270798E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99955096     4.11694463
    5   ->     7     0.02994783     5.12240961
    6   ->     9     0.00082793    17.80954346
    4   ->     8     0.00046276    16.51698095
    2   ->     8     0.00023868    20.47485962
    5   ->     9     0.00012412    18.81500844
    3   ->     7     0.00009419     7.89601288
    4   ->    12     0.00007675    27.21141136
    1   ->    12     0.00006295    37.38561287
    3   ->     9     0.00005409    21.58861171
    4   ->    11     0.00003986    22.74107134
    4   ->    10     0.00003889    21.74620413
    2   ->    10     0.00002689    25.70408279
    5   ->     8     0.00002345    14.85281512
    6   ->     8     0.00001840    13.84735014
    2   ->    11     0.00001771    26.69895000
    2   ->    12     0.00001635    31.16929002
    3   ->    10     0.00001631    22.85564156
    1   ->     8     0.00001582    26.69118247
    6   ->    11     0.00001342    20.07144052
    2   ->     7     0.00001235    10.74445410
    1   ->    11     0.00001023    32.91527285
    2   ->     9     0.00000571    24.43705294
    5   ->    11     0.00000566    21.07690550
    4   ->     9     0.00000474    20.47917428
    5   ->    10     0.00000247    20.08203829
    1   ->    10     0.00000140    31.92040564
    3   ->     8     0.00000104    17.62641839
    1   ->     9     0.00000099    30.65337579
    4   ->     7     0.00000073     6.78657544
    1   ->     7     0.00000072    16.96077696
    5   ->    12     0.00000049    25.54724552
    3   ->    11     0.00000035    23.85050877
    3   ->    12     0.00000010    28.32084879
    6   ->    12     0.00000003    24.54178054
    6   ->    10     0.00000001    19.07657331

  Energy       2     6.5728582882E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.96911084     5.12240961
    4   ->     7     0.24552869     6.78657544
    6   ->     7     0.01860076     4.11694463
    4   ->    12     0.00903941    27.21141136
    3   ->     7     0.00680890     7.89601288
    1   ->    12     0.00589639    37.38561287
    4   ->    11     0.00391414    22.74107134
    6   ->     8     0.00259178    13.84735014
    2   ->    12     0.00186925    31.16929002
    1   ->    11     0.00149497    32.91527285
    2   ->    11     0.00121426    26.69895000
    3   ->    10     0.00099872    22.85564156
    3   ->     8     0.00067013    17.62641839
    5   ->     9     0.00046344    18.81500844
    4   ->     9     0.00021574    20.47917428
    6   ->    10     0.00014334    19.07657331
    6   ->     9     0.00012331    17.80954346
    2   ->     7     0.00011852    10.74445410
    5   ->    11     0.00009092    21.07690550
    1   ->     7     0.00003057    16.96077696
    6   ->    11     0.00003021    20.07144052
    5   ->    12     0.00002920    25.54724552
    5   ->    10     0.00002422    20.08203829
    2   ->     8     0.00001290    20.47485962
    3   ->    12     0.00001145    28.32084879
    3   ->    11     0.00000698    23.85050877
    6   ->    12     0.00000354    24.54178054
    5   ->     8     0.00000353    14.85281512
    1   ->     8     0.00000171    26.69118247
    1   ->     9     0.00000152    30.65337579
    1   ->    10     0.00000098    31.92040564
    4   ->     8     0.00000091    16.51698095
    2   ->     9     0.00000075    24.43705294
    2   ->    10     0.00000048    25.70408279
    3   ->     9     0.00000023    21.58861171
    4   ->    10     0.00000022    21.74620413

  Energy       3     6.8743922783E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99113867     6.78657544
    5   ->     7     0.13274487     5.12240961
    6   ->     8     0.00281310    13.84735014
    6   ->     7     0.00248625     4.11694463
    4   ->    12     0.00172610    27.21141136
    3   ->     7     0.00140751     7.89601288
    1   ->    12     0.00135026    37.38561287
    4   ->    11     0.00116820    22.74107134
    4   ->     9     0.00050859    20.47917428
    3   ->    10     0.00036564    22.85564156
    2   ->    11     0.00032880    26.69895000
    2   ->    12     0.00031895    31.16929002
    2   ->     9     0.00019487    24.43705294
    1   ->    11     0.00017938    32.91527285
    6   ->     9     0.00011438    17.80954346
    5   ->     8     0.00005757    14.85281512
    6   ->    10     0.00003585    19.07657331
    5   ->    11     0.00003030    21.07690550
    5   ->     9     0.00001907    18.81500844
    3   ->    11     0.00001844    23.85050877
    2   ->     7     0.00001102    10.74445410
    5   ->    12     0.00001069    25.54724552
    2   ->     8     0.00000885    20.47485962
    3   ->    12     0.00000805    28.32084879
    4   ->     8     0.00000804    16.51698095
    1   ->     9     0.00000382    30.65337579
    6   ->    11     0.00000295    20.07144052
    1   ->     8     0.00000244    26.69118247
    5   ->    10     0.00000118    20.08203829
    2   ->    10     0.00000026    25.70408279
    3   ->     9     0.00000019    21.58861171
    1   ->     7     0.00000007    16.96077696
    1   ->    10     0.00000003    31.92040564
    6   ->    12     0.00000003    24.54178054
    3   ->     8     0.00000001    17.62641839
    4   ->    10     0.00000000    21.74620413

  Energy       4     7.9235930317E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999588     7.89601288
    5   ->     7     0.00285290     5.12240961
    4   ->    12     0.00015644    27.21141136
    6   ->     7     0.00015062     4.11694463
    4   ->     8     0.00013064    16.51698095
    6   ->     9     0.00011954    17.80954346
    6   ->     8     0.00007676    13.84735014
    1   ->    12     0.00006998    37.38561287
    3   ->    11     0.00006725    23.85050877
    1   ->    11     0.00004578    32.91527285
    5   ->     9     0.00004244    18.81500844
    2   ->    12     0.00004025    31.16929002
    2   ->    10     0.00003640    25.70408279
    4   ->    11     0.00003393    22.74107134
    4   ->     7     0.00002497     6.78657544
    3   ->     8     0.00001922    17.62641839
    1   ->     8     0.00001432    26.69118247
    1   ->    10     0.00001184    31.92040564
    3   ->    12     0.00001182    28.32084879
    6   ->    11     0.00001090    20.07144052
    3   ->    10     0.00000733    22.85564156
    5   ->    10     0.00000674    20.08203829
    2   ->     8     0.00000506    20.47485962
    2   ->    11     0.00000441    26.69895000
    6   ->    12     0.00000381    24.54178054
    4   ->     9     0.00000255    20.47917428
    1   ->     7     0.00000244    16.96077696
    6   ->    10     0.00000153    19.07657331
    2   ->     7     0.00000140    10.74445410
    4   ->    10     0.00000134    21.74620413
    2   ->     9     0.00000095    24.43705294
    3   ->     9     0.00000041    21.58861171
    5   ->     8     0.00000015    14.85281512
    1   ->     9     0.00000003    30.65337579
    5   ->    11     0.00000002    21.07690550
    5   ->    12     0.00000001    25.54724552

  Energy       5     1.0766285474E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999929    10.74445410
    6   ->     8     0.00117379    13.84735014
    4   ->     9     0.00013478    20.47917428
    5   ->     8     0.00009665    14.85281512
    2   ->     9     0.00006339    24.43705294
    6   ->    10     0.00002745    19.07657331
    5   ->     9     0.00001987    18.81500844
    3   ->     8     0.00001976    17.62641839
    3   ->    10     0.00001858    22.85564156
    5   ->     7     0.00001751     5.12240961
    6   ->     9     0.00001468    17.80954346
    2   ->    11     0.00001326    26.69895000
    4   ->     7     0.00001096     6.78657544
    1   ->    12     0.00000784    37.38561287
    4   ->    12     0.00000601    27.21141136
    3   ->    11     0.00000592    23.85050877
    1   ->     9     0.00000590    30.65337579
    2   ->     8     0.00000486    20.47485962
    6   ->     7     0.00000355     4.11694463
    4   ->     8     0.00000313    16.51698095
    4   ->    11     0.00000306    22.74107134
    5   ->    11     0.00000249    21.07690550
    3   ->     9     0.00000183    21.58861171
    4   ->    10     0.00000179    21.74620413
    6   ->    11     0.00000174    20.07144052
    5   ->    10     0.00000167    20.08203829
    3   ->    12     0.00000144    28.32084879
    1   ->     7     0.00000093    16.96077696
    1   ->    10     0.00000076    31.92040564
    3   ->     7     0.00000037     7.89601288
    2   ->    12     0.00000027    31.16929002
    2   ->    10     0.00000027    25.70408279
    5   ->    12     0.00000025    25.54724552
    6   ->    12     0.00000009    24.54178054
    1   ->     8     0.00000008    26.69118247
    1   ->    11     0.00000003    32.91527285

  Energy       6     1.4513123703E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.97390113    13.84735014
    5   ->     8     0.22664807    14.85281512
    4   ->     9     0.01102045    20.47917428
    2   ->     9     0.00350979    24.43705294
    6   ->    10     0.00218674    19.07657331
    4   ->     8     0.00183028    16.51698095
    3   ->     8     0.00160449    17.62641839
    4   ->    11     0.00099537    22.74107134
    4   ->    12     0.00080400    27.21141136
    6   ->     9     0.00051920    17.80954346
    2   ->     7     0.00048699    10.74445410
    5   ->     7     0.00047420     5.12240961
    1   ->    12     0.00036336    37.38561287
    2   ->     8     0.00032459    20.47485962
    2   ->    12     0.00019804    31.16929002
    1   ->     9     0.00018864    30.65337579
    5   ->    10     0.00013677    20.08203829
    4   ->     7     0.00013377     6.78657544
    1   ->    11     0.00011399    32.91527285
    4   ->    10     0.00010174    21.74620413
    1   ->     7     0.00009259    16.96077696
    3   ->    10     0.00005983    22.85564156
    5   ->     9     0.00005703    18.81500844
    3   ->     9     0.00005283    21.58861171
    6   ->    11     0.00004044    20.07144052
    6   ->     7     0.00001979     4.11694463
    3   ->    11     0.00001591    23.85050877
    1   ->    10     0.00001270    31.92040564
    3   ->     7     0.00000662     7.89601288
    3   ->    12     0.00000619    28.32084879
    6   ->    12     0.00000464    24.54178054
    5   ->    11     0.00000299    21.07690550
    5   ->    12     0.00000285    25.54724552
