
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      1.934       0.0068412        6   ->     7  
       2      5.696       0.0668266        5   ->     7  
       3      6.681       0.0118587        4   ->     7  
       4      7.068       0.1018458        3   ->     7  
       5     10.298       0.0105939        2   ->     7  
       6     15.076       0.2868730        6   ->     8  
       7     16.205       0.2069742        6   ->     9  
       8     16.576       0.0165667        1   ->     7  
       9     17.091       0.0198980        6   ->    10  
      10     18.838       0.0378128        5   ->     8  
      11     19.583       0.0232678        6   ->    11  
      12     19.824       0.2297410        4   ->     8  
      13     19.967       0.3588700        5   ->     9  
      14     20.210       0.0366038        3   ->     8  
      15     20.854       0.0097572        5   ->    10  
      16     20.953       0.2663906        4   ->     9  
      17     21.339       0.0208437        3   ->     9  
      18     21.839       0.0999203        4   ->    10  
      19     22.225       0.0706668        3   ->    10  
      20     23.346       0.0105723        5   ->    11  
      21     23.440       0.1767565        2   ->     8  
      22     24.331       0.0144958        4   ->    11  
      23     24.569       0.0797119        2   ->     9  
      24     24.717       0.4520615        3   ->    11  
      25     25.455       0.2718458        2   ->    10  
      26     27.948       0.1236550        2   ->    11  
      27     28.730       0.0046698        6   ->    12  
      28     29.718       0.1207936        1   ->     8  
      29     30.847       0.0148485        1   ->     9  
      30     31.734       0.1814808        1   ->    10  
      31     32.492       0.0162152        5   ->    12  
      32     33.478       0.6736517        4   ->    12  
      33     33.864       0.0247459        3   ->    12  
      34     34.226       0.2296586        1   ->    11  
      35     37.094       0.2903642        2   ->    12  
      36     43.372       1.3292021        1   ->    12  

