
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.185        0.00265779         6   ->     7        1.000       1.934      S
      6.014        0.03129131         5   ->     7        0.997       5.696      S
      6.737        0.00954498         4   ->     7        1.000       6.681      S
      7.691        0.17365866         3   ->     7        0.998       7.068      S
     10.358        0.01332295         2   ->     7        1.000      10.298      S
     15.626        0.35902409         6   ->     8        1.000      15.076      S
     16.590        0.04394848         1   ->     7        0.843      16.576      S
     16.653        0.09727472         6   ->     9        0.802      16.205      S
