
  Energy       1     2.1852438183E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99990053     1.93364115
    5   ->     7     0.01246645     5.69587242
    3   ->     7     0.00646293     7.06770777
    1   ->    12     0.00074088    43.37215912
    4   ->    12     0.00068547    33.47773348
    6   ->     8     0.00059964    15.07574254
    4   ->     7     0.00047218     6.68146874
    3   ->    10     0.00026733    22.22539763
    5   ->     8     0.00019936    18.83797382
    2   ->    12     0.00012784    37.09405273
    2   ->    11     0.00008281    27.94750241
    4   ->    11     0.00007610    24.33118316
    1   ->     9     0.00003089    30.84694186
    4   ->     9     0.00002823    20.95251622
    3   ->     8     0.00002150    20.20980917
    4   ->    10     0.00002080    21.83915860
    5   ->    10     0.00001933    20.85356228
    5   ->    12     0.00001812    32.49213716
    6   ->    10     0.00001546    17.09133101
    2   ->     9     0.00001409    24.56883547
    3   ->     9     0.00000971    21.33875525
    3   ->    11     0.00000792    24.71742219
    3   ->    12     0.00000757    33.86397251
    6   ->    11     0.00000691    19.58335557
    5   ->    11     0.00000624    23.34558684
    6   ->    12     0.00000438    28.72990589
    1   ->    10     0.00000393    31.73358424
    4   ->     8     0.00000363    19.82357014
    6   ->     9     0.00000271    16.20468863
    2   ->    10     0.00000238    25.45547785
    1   ->     8     0.00000209    29.71799577
    5   ->     9     0.00000044    19.96691990
    2   ->     7     0.00000018    10.29778799
    2   ->     8     0.00000004    23.43988938
    1   ->     7     0.00000004    16.57589438
    1   ->    11     0.00000003    34.22560880

  Energy       2     6.0138237901E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99677916     5.69587242
    3   ->     7     0.07967687     7.06770777
    4   ->     7     0.00855273     6.68146874
    6   ->     8     0.00263767    15.07574254
    6   ->     7     0.00094545     1.93364115
    1   ->    12     0.00090225    43.37215912
    4   ->    12     0.00079167    33.47773348
    4   ->     9     0.00055261    20.95251622
    3   ->    10     0.00026784    22.22539763
    2   ->    12     0.00017825    37.09405273
    6   ->    10     0.00013965    17.09133101
    4   ->    11     0.00012246    24.33118316
    2   ->     9     0.00010438    24.56883547
    4   ->    10     0.00006333    21.83915860
    2   ->    11     0.00006113    27.94750241
    5   ->     9     0.00006016    19.96691990
    3   ->     8     0.00005338    20.20980917
    4   ->     8     0.00002802    19.82357014
    6   ->    11     0.00002203    19.58335557
    3   ->     9     0.00002102    21.33875525
    5   ->    12     0.00001858    32.49213716
    6   ->     9     0.00001617    16.20468863
    3   ->    12     0.00001063    33.86397251
    6   ->    12     0.00000641    28.72990589
    1   ->     9     0.00000461    30.84694186
    2   ->    10     0.00000372    25.45547785
    2   ->     8     0.00000335    23.43988938
    5   ->     8     0.00000322    18.83797382
    5   ->    10     0.00000257    20.85356228
    1   ->    10     0.00000097    31.73358424
    1   ->     7     0.00000084    16.57589438
    3   ->    11     0.00000027    24.71742219
    5   ->    11     0.00000018    23.34558684
    2   ->     7     0.00000011    10.29778799
    1   ->     8     0.00000002    29.71799577
    1   ->    11     0.00000000    34.22560880

  Energy       3     6.7368604979E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99966982     6.68146874
    3   ->     7     0.02563170     7.06770777
    5   ->     7     0.00175836     5.69587242
    6   ->     9     0.00023140    16.20468863
    3   ->    11     0.00020012    24.71742219
    5   ->     9     0.00016819    19.96691990
    4   ->     8     0.00016385    19.82357014
    2   ->    10     0.00012310    25.45547785
    2   ->     7     0.00005608    10.29778799
    6   ->     8     0.00003890    15.07574254
    1   ->     8     0.00003363    29.71799577
    1   ->     7     0.00003313    16.57589438
    1   ->    10     0.00002882    31.73358424
    4   ->    12     0.00002547    33.47773348
    6   ->    10     0.00002358    17.09133101
    4   ->     9     0.00002064    20.95251622
    1   ->    12     0.00002057    43.37215912
    6   ->    11     0.00002052    19.58335557
    6   ->     7     0.00001855     1.93364115
    3   ->     8     0.00001598    20.20980917
    2   ->     8     0.00000631    23.43988938
    2   ->    11     0.00000626    27.94750241
    2   ->    12     0.00000553    37.09405273
    5   ->     8     0.00000504    18.83797382
    4   ->    10     0.00000240    21.83915860
    2   ->     9     0.00000203    24.56883547
    3   ->    12     0.00000180    33.86397251
    5   ->    10     0.00000124    20.85356228
    5   ->    12     0.00000120    32.49213716
    4   ->    11     0.00000079    24.33118316
    5   ->    11     0.00000077    23.34558684
    3   ->     9     0.00000041    21.33875525
    1   ->     9     0.00000019    30.84694186
    1   ->    11     0.00000017    34.22560880
    3   ->    10     0.00000013    22.22539763
    6   ->    12     0.00000010    28.72990589

  Energy       4     7.6909612791E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99829239     7.06770777
    5   ->     7     0.05459993     5.69587242
    4   ->     7     0.01928867     6.68146874
    6   ->     8     0.00648421    15.07574254
    4   ->    12     0.00294921    33.47773348
    1   ->    12     0.00249236    43.37215912
    6   ->     7     0.00097770     1.93364115
    2   ->    12     0.00067225    37.09405273
    4   ->     9     0.00054218    20.95251622
    1   ->    11     0.00041811    34.22560880
    5   ->     8     0.00038743    18.83797382
    3   ->     8     0.00023166    20.20980917
    5   ->    10     0.00019142    20.85356228
    2   ->    11     0.00009451    27.94750241
    2   ->     7     0.00008950    10.29778799
    1   ->    10     0.00006376    31.73358424
    5   ->    12     0.00006338    32.49213716
    3   ->    10     0.00006199    22.22539763
    2   ->     9     0.00004934    24.56883547
    4   ->     8     0.00003965    19.82357014
    1   ->     9     0.00003398    30.84694186
    6   ->    12     0.00001799    28.72990589
    3   ->    12     0.00001692    33.86397251
    5   ->    11     0.00001680    23.34558684
    3   ->    11     0.00001647    24.71742219
    4   ->    11     0.00001523    24.33118316
    1   ->     7     0.00001197    16.57589438
    6   ->    10     0.00000842    17.09133101
    5   ->     9     0.00000498    19.96691990
    2   ->     8     0.00000299    23.43988938
    6   ->     9     0.00000262    16.20468863
    2   ->    10     0.00000206    25.45547785
    6   ->    11     0.00000190    19.58335557
    3   ->     9     0.00000168    21.33875525
    4   ->    10     0.00000121    21.83915860
    1   ->     8     0.00000007    29.71799577

  Energy       5     1.0358140000E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999985    10.29778799
    3   ->    11     0.00039307    24.71742219
    4   ->    10     0.00019929    21.83915860
    6   ->     9     0.00019546    16.20468863
    2   ->     8     0.00017461    23.43988938
    5   ->     9     0.00012783    19.96691990
    1   ->    10     0.00008577    31.73358424
    2   ->    10     0.00007851    25.45547785
    6   ->    11     0.00007195    19.58335557
    1   ->     7     0.00006625    16.57589438
    3   ->     9     0.00003491    21.33875525
    4   ->     7     0.00003073     6.68146874
    3   ->     7     0.00002609     7.06770777
    5   ->    11     0.00001805    23.34558684
    4   ->     9     0.00001238    20.95251622
    3   ->    10     0.00001200    22.22539763
    1   ->     8     0.00001016    29.71799577
    4   ->     8     0.00000516    19.82357014
    3   ->    12     0.00000500    33.86397251
    5   ->    10     0.00000388    20.85356228
    1   ->     9     0.00000375    30.84694186
    5   ->     7     0.00000312     5.69587242
    4   ->    11     0.00000244    24.33118316
    3   ->     8     0.00000214    20.20980917
    5   ->     8     0.00000208    18.83797382
    6   ->     8     0.00000189    15.07574254
    6   ->    12     0.00000151    28.72990589
    2   ->    11     0.00000150    27.94750241
    6   ->    10     0.00000147    17.09133101
    2   ->     9     0.00000122    24.56883547
    4   ->    12     0.00000121    33.47773348
    5   ->    12     0.00000066    32.49213716
    2   ->    12     0.00000061    37.09405273
    1   ->    11     0.00000018    34.22560880
    6   ->     7     0.00000002     1.93364115
    1   ->    12     0.00000001    43.37215912

  Energy       6     1.5625532195E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99987737    15.07574254
    6   ->    10     0.01123832    17.09133101
    4   ->     9     0.00975455    20.95251622
    5   ->     8     0.00351411    18.83797382
    4   ->    12     0.00191157    33.47773348
    1   ->    12     0.00176243    43.37215912
    2   ->     9     0.00159654    24.56883547
    3   ->     7     0.00081087     7.06770777
    4   ->    10     0.00076267    21.83915860
    5   ->     7     0.00058091     5.69587242
    2   ->    12     0.00048337    37.09405273
    5   ->     9     0.00030364    19.96691990
    5   ->    10     0.00028513    20.85356228
    3   ->     9     0.00018257    21.33875525
    4   ->    11     0.00016814    24.33118316
    3   ->    10     0.00013712    22.22539763
    6   ->    11     0.00013126    19.58335557
    1   ->     7     0.00013083    16.57589438
    6   ->     9     0.00011620    16.20468863
    3   ->     8     0.00010675    20.20980917
    1   ->    11     0.00006074    34.22560880
    5   ->    12     0.00004789    32.49213716
    4   ->     8     0.00004418    19.82357014
    3   ->    11     0.00004335    24.71742219
    4   ->     7     0.00003038     6.68146874
    2   ->     8     0.00002770    23.43988938
    3   ->    12     0.00002518    33.86397251
    6   ->     7     0.00002064     1.93364115
    6   ->    12     0.00001436    28.72990589
    1   ->     9     0.00000660    30.84694186
    2   ->     7     0.00000118    10.29778799
    5   ->    11     0.00000112    23.34558684
    2   ->    11     0.00000086    27.94750241
