
  Energy       1     3.2207040014E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99957955     2.92561780
    5   ->     7     0.02887938     5.82827072
    3   ->     7     0.00231076     7.97338808
    1   ->    12     0.00059595    45.51620385
    4   ->     8     0.00058228    17.90109092
    4   ->    12     0.00044481    35.33014288
    5   ->     9     0.00039836    19.91527997
    6   ->     9     0.00027059    17.01262704
    5   ->     8     0.00026732    16.61133350
    6   ->     8     0.00023049    13.70868058
    2   ->    12     0.00016250    38.94991931
    4   ->     7     0.00013055     7.11802814
    2   ->     7     0.00012011    10.73780458
    3   ->    10     0.00011589    23.89387732
    4   ->     9     0.00010141    21.20503738
    3   ->     9     0.00009655    22.06039732
    2   ->     9     0.00009426    24.82481382
    2   ->     8     0.00007084    21.52086736
    5   ->    10     0.00005919    21.74875996
    4   ->    11     0.00005358    23.74450683
    2   ->    11     0.00004437    27.36428327
    5   ->    12     0.00003081    34.04038546
    6   ->    10     0.00002985    18.84610704
    1   ->     7     0.00002453    17.30408911
    2   ->    10     0.00001243    26.65829382
    5   ->    11     0.00001040    22.45474941
    6   ->    12     0.00000987    31.13773254
    1   ->    10     0.00000818    33.22457835
    1   ->     9     0.00000807    31.39109836
    3   ->    11     0.00000712    24.59986677
    3   ->    12     0.00000679    36.18550281
    1   ->    11     0.00000496    33.93056780
    1   ->     8     0.00000386    28.08715189
    6   ->    11     0.00000188    19.55209649
    4   ->    10     0.00000048    23.03851738
    3   ->     8     0.00000012    18.75645086

  Energy       2     6.5720055975E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98424675     5.82827072
    4   ->     7     0.16521221     7.11802814
    3   ->     7     0.06232986     7.97338808
    6   ->     7     0.00604671     2.92561780
    6   ->     8     0.00563478    13.70868058
    1   ->    12     0.00231448    45.51620385
    4   ->    12     0.00193483    35.33014288
    2   ->    12     0.00064003    38.94991931
    3   ->    10     0.00038304    23.89387732
    4   ->    11     0.00027001    23.74450683
    5   ->     8     0.00022289    16.61133350
    4   ->     9     0.00021409    21.20503738
    4   ->     8     0.00017120    17.90109092
    5   ->     9     0.00014221    19.91527997
    3   ->     9     0.00013431    22.06039732
    5   ->    12     0.00011831    34.04038546
    6   ->     9     0.00010723    17.01262704
    2   ->    11     0.00007904    27.36428327
    2   ->    10     0.00005871    26.65829382
    6   ->    12     0.00004872    31.13773254
    4   ->    10     0.00004622    23.03851738
    3   ->    11     0.00004400    24.59986677
    2   ->     8     0.00003915    21.52086736
    1   ->    11     0.00003845    33.93056780
    6   ->    11     0.00003780    19.55209649
    6   ->    10     0.00003649    18.84610704
    3   ->    12     0.00003041    36.18550281
    5   ->    10     0.00002422    21.74875996
    1   ->     7     0.00002310    17.30408911
    1   ->     8     0.00001294    28.08715189
    2   ->     9     0.00000969    24.82481382
    3   ->     8     0.00000561    18.75645086
    1   ->    10     0.00000434    33.22457835
    2   ->     7     0.00000364    10.73780458
    5   ->    11     0.00000031    22.45474941
    1   ->     9     0.00000017    31.39109836

  Energy       3     7.3126667227E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99495854     7.11802814
    5   ->     7     0.08002345     5.82827072
    3   ->     7     0.06029956     7.97338808
    6   ->     8     0.00386094    13.70868058
    6   ->     9     0.00097363    17.01262704
    1   ->    12     0.00070990    45.51620385
    6   ->     7     0.00059664     2.92561780
    4   ->    12     0.00057434    35.33014288
    4   ->     9     0.00055446    21.20503738
    4   ->    11     0.00029646    23.74450683
    2   ->     9     0.00028144    24.82481382
    4   ->     8     0.00020920    17.90109092
    3   ->    11     0.00020883    24.59986677
    2   ->    12     0.00016655    38.94991931
    2   ->     7     0.00012876    10.73780458
    6   ->    10     0.00010939    18.84610704
    2   ->     8     0.00010782    21.52086736
    2   ->    11     0.00009537    27.36428327
    3   ->    10     0.00009320    23.89387732
    5   ->     9     0.00008213    19.91527997
    4   ->    10     0.00006939    23.03851738
    3   ->     9     0.00006345    22.06039732
    1   ->     8     0.00006250    28.08715189
    2   ->    10     0.00003523    26.65829382
    5   ->    12     0.00002956    34.04038546
    6   ->    12     0.00002254    31.13773254
    3   ->     8     0.00002012    18.75645086
    3   ->    12     0.00001714    36.18550281
    5   ->     8     0.00000606    16.61133350
    1   ->    11     0.00000326    33.93056780
    1   ->     7     0.00000323    17.30408911
    5   ->    10     0.00000272    21.74875996
    1   ->     9     0.00000111    31.39109836
    6   ->    11     0.00000108    19.55209649
    5   ->    11     0.00000054    22.45474941
    1   ->    10     0.00000013    33.22457835

  Energy       4     8.3034378430E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99860389     7.97338808
    5   ->     7     0.04886950     5.82827072
    4   ->     7     0.01908217     7.11802814
    6   ->     8     0.00551017    13.70868058
    1   ->    12     0.00159189    45.51620385
    4   ->    12     0.00151732    35.33014288
    6   ->     7     0.00133761     2.92561780
    2   ->    12     0.00053741    38.94991931
    2   ->     7     0.00045030    10.73780458
    3   ->     8     0.00034713    18.75645086
    5   ->     8     0.00033082    16.61133350
    6   ->    10     0.00028941    18.84610704
    5   ->     9     0.00020952    19.91527997
    1   ->    11     0.00015514    33.93056780
    4   ->     8     0.00012144    17.90109092
    4   ->    10     0.00009072    23.03851738
    5   ->    12     0.00009047    34.04038546
    3   ->    11     0.00007232    24.59986677
    2   ->    10     0.00005892    26.65829382
    1   ->    10     0.00004658    33.22457835
    6   ->    11     0.00004321    19.55209649
    4   ->    11     0.00004247    23.74450683
    6   ->    12     0.00003847    31.13773254
    3   ->    12     0.00003615    36.18550281
    1   ->     8     0.00003546    28.08715189
    4   ->     9     0.00003493    21.20503738
    1   ->     9     0.00001693    31.39109836
    3   ->     9     0.00001615    22.06039732
    2   ->     9     0.00001291    24.82481382
    3   ->    10     0.00000489    23.89387732
    2   ->     8     0.00000479    21.52086736
    1   ->     7     0.00000070    17.30408911
    5   ->    11     0.00000061    22.45474941
    6   ->     9     0.00000037    17.01262704
    5   ->    10     0.00000008    21.74875996
    2   ->    11     0.00000005    27.36428327

  Energy       5     1.0797038907E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999971    10.73780458
    6   ->     9     0.00041872    17.01262704
    6   ->     8     0.00032621    13.70868058
    4   ->     9     0.00030887    21.20503738
    3   ->     7     0.00024495     7.97338808
    5   ->     8     0.00019732    16.61133350
    3   ->    10     0.00015183    23.89387732
    2   ->     8     0.00014827    21.52086736
    5   ->     9     0.00014702    19.91527997
    4   ->     8     0.00010096    17.90109092
    3   ->    11     0.00009956    24.59986677
    2   ->    10     0.00009614    26.65829382
    3   ->     8     0.00005440    18.75645086
    1   ->     9     0.00004222    31.39109836
    6   ->    11     0.00004180    19.55209649
    1   ->    10     0.00002339    33.22457835
    4   ->     7     0.00001664     7.11802814
    6   ->    10     0.00001651    18.84610704
    3   ->     9     0.00001202    22.06039732
    6   ->     7     0.00001104     2.92561780
    2   ->     9     0.00001033    24.82481382
    5   ->    11     0.00000915    22.45474941
    1   ->    12     0.00000759    45.51620385
    4   ->    12     0.00000724    35.33014288
    5   ->     7     0.00000698     5.82827072
    2   ->    12     0.00000460    38.94991931
    1   ->     8     0.00000447    28.08715189
    1   ->     7     0.00000403    17.30408911
    3   ->    12     0.00000365    36.18550281
    2   ->    11     0.00000314    27.36428327
    1   ->    11     0.00000100    33.93056780
    6   ->    12     0.00000063    31.13773254
    5   ->    12     0.00000046    34.04038546
    4   ->    10     0.00000030    23.03851738
    4   ->    11     0.00000001    23.74450683
    5   ->    10     0.00000001    21.74875996

  Energy       6     1.4350399422E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99990042    13.70868058
    5   ->     8     0.01221870    16.61133350
    4   ->     9     0.00565080    21.20503738
    5   ->     7     0.00177087     5.82827072
    4   ->     8     0.00162221    17.90109092
    4   ->    10     0.00159239    23.03851738
    1   ->    12     0.00140070    45.51620385
    4   ->    12     0.00129107    35.33014288
    2   ->     9     0.00123721    24.82481382
    6   ->     9     0.00100308    17.01262704
    4   ->    11     0.00097847    23.74450683
    2   ->    10     0.00069515    26.65829382
    3   ->     7     0.00068589     7.97338808
    5   ->    10     0.00067111    21.74875996
    6   ->    10     0.00060953    18.84610704
    2   ->    12     0.00047108    38.94991931
    4   ->     7     0.00046295     7.11802814
    3   ->     8     0.00036166    18.75645086
    3   ->     9     0.00021426    22.06039732
    5   ->     9     0.00018021    19.91527997
    2   ->     7     0.00016600    10.73780458
    5   ->    11     0.00013690    22.45474941
    1   ->     9     0.00007895    31.39109836
    6   ->    11     0.00007659    19.55209649
    6   ->    12     0.00007058    31.13773254
    2   ->    11     0.00006220    27.36428327
    6   ->     7     0.00005544     2.92561780
    5   ->    12     0.00005384    34.04038546
    3   ->    10     0.00004644    23.89387732
    1   ->    10     0.00002517    33.22457835
    1   ->    11     0.00002255    33.93056780
    2   ->     8     0.00001836    21.52086736
    3   ->    12     0.00001308    36.18550281
