
  Energy       1     3.1429516396E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99818912     2.78350432
    5   ->     7     0.06009196     5.11100747
    3   ->     7     0.00215462     7.46526886
    4   ->    12     0.00090755    28.15167490
    1   ->    12     0.00082466    38.39096647
    4   ->     8     0.00068573    17.03832625
    5   ->     9     0.00051193    18.96502639
    6   ->     9     0.00037338    16.63752324
    4   ->     9     0.00029863    20.17322092
    2   ->    12     0.00029186    32.13989967
    5   ->     8     0.00025754    15.83013173
    6   ->     8     0.00022989    13.50262858
    2   ->     7     0.00021339    10.30742676
    2   ->     8     0.00017942    21.02655102
    5   ->    10     0.00015700    21.03136763
    2   ->    11     0.00010334    27.51031410
    4   ->     7     0.00008002     6.31920199
    3   ->    11     0.00005864    24.66815620
    3   ->     9     0.00005670    21.31928778
    3   ->    10     0.00005086    23.38562902
    6   ->    10     0.00004526    18.70386447
    5   ->    12     0.00004363    26.94348038
    4   ->    11     0.00002586    23.52208933
    4   ->    10     0.00002433    22.23956215
    2   ->    10     0.00002417    26.22778692
    3   ->    12     0.00002249    29.29774177
    1   ->     7     0.00002075    16.55849356
    2   ->     9     0.00001559    24.16144568
    1   ->     8     0.00000993    27.27761782
    5   ->    11     0.00000817    22.31389481
    1   ->    11     0.00000697    33.76138090
    1   ->    10     0.00000438    32.47885372
    1   ->     9     0.00000135    30.41251249
    6   ->    12     0.00000078    24.61597723
    3   ->     8     0.00000004    18.18439312
    6   ->    11     0.00000001    19.98639165

  Energy       2     6.0092547616E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.93073980     5.11100747
    4   ->     7     0.36204177     6.31920199
    3   ->     7     0.04883342     7.46526886
    6   ->     7     0.01487834     2.78350432
    4   ->    12     0.00468239    28.15167490
    1   ->    12     0.00331234    38.39096647
    6   ->     8     0.00290099    13.50262858
    2   ->    12     0.00117033    32.13989967
    6   ->    10     0.00028575    18.70386447
    5   ->     8     0.00028444    15.83013173
    3   ->    10     0.00024236    23.38562902
    4   ->    11     0.00019587    23.52208933
    4   ->    10     0.00018726    22.23956215
    3   ->    11     0.00018377    24.66815620
    2   ->    11     0.00015157    27.51031410
    3   ->     8     0.00012865    18.18439312
    1   ->     9     0.00009483    30.41251249
    5   ->    12     0.00009475    26.94348038
    5   ->     9     0.00008935    18.96502639
    3   ->    12     0.00008214    29.29774177
    2   ->     9     0.00008186    24.16144568
    1   ->    11     0.00006421    33.76138090
    4   ->     8     0.00006214    17.03832625
    2   ->     7     0.00005877    10.30742676
    6   ->    12     0.00004791    24.61597723
    2   ->     8     0.00004732    21.02655102
    4   ->     9     0.00004069    20.17322092
    1   ->    10     0.00003010    32.47885372
    6   ->     9     0.00002979    16.63752324
    2   ->    10     0.00002725    26.22778692
    1   ->     7     0.00002413    16.55849356
    5   ->    11     0.00002316    22.31389481
    3   ->     9     0.00001823    21.31928778
    1   ->     8     0.00001135    27.27761782
    5   ->    10     0.00000784    21.03136763
    6   ->    11     0.00000320    19.98639165

  Energy       3     6.5390034912E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.97841204     6.31920199
    5   ->     7     0.20166549     5.11100747
    3   ->     7     0.04469442     7.46526886
    6   ->     8     0.00438731    13.50262858
    6   ->     7     0.00360353     2.78350432
    4   ->    12     0.00249477    28.15167490
    1   ->    12     0.00173252    38.39096647
    6   ->     9     0.00065658    16.63752324
    2   ->     9     0.00065061    24.16144568
    4   ->    10     0.00063066    22.23956215
    2   ->    12     0.00044934    32.13989967
    3   ->    10     0.00040239    23.38562902
    4   ->     8     0.00020872    17.03832625
    4   ->    11     0.00019634    23.52208933
    6   ->    10     0.00018824    18.70386447
    2   ->     8     0.00017226    21.02655102
    5   ->     9     0.00015259    18.96502639
    2   ->     7     0.00013714    10.30742676
    4   ->     9     0.00013307    20.17322092
    3   ->     9     0.00010856    21.31928778
    2   ->    11     0.00009798    27.51031410
    3   ->    12     0.00007502    29.29774177
    5   ->     8     0.00006380    15.83013173
    6   ->    12     0.00006232    24.61597723
    1   ->     8     0.00005925    27.27761782
    1   ->     9     0.00005503    30.41251249
    3   ->    11     0.00003214    24.66815620
    5   ->    12     0.00001797    26.94348038
    1   ->    11     0.00001162    33.76138090
    1   ->    10     0.00000890    32.47885372
    5   ->    11     0.00000597    22.31389481
    2   ->    10     0.00000511    26.22778692
    1   ->     7     0.00000212    16.55849356
    3   ->     8     0.00000030    18.18439312
    5   ->    10     0.00000009    21.03136763
    6   ->    11     0.00000002    19.98639165

  Energy       4     7.6636432255E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99944496     7.46526886
    5   ->     7     0.03272608     5.11100747
    4   ->     7     0.00509385     6.31920199
    6   ->     8     0.00206422    13.50262858
    4   ->    12     0.00197146    28.15167490
    6   ->     7     0.00170107     2.78350432
    1   ->    12     0.00117945    38.39096647
    2   ->    12     0.00053762    32.13989967
    3   ->     8     0.00018768    18.18439312
    6   ->    10     0.00014576    18.70386447
    1   ->    11     0.00012019    33.76138090
    5   ->     9     0.00009692    18.96502639
    5   ->     8     0.00008213    15.83013173
    4   ->     8     0.00007600    17.03832625
    2   ->     7     0.00007311    10.30742676
    1   ->     9     0.00005441    30.41251249
    5   ->    12     0.00004370    26.94348038
    4   ->    10     0.00004154    22.23956215
    3   ->    12     0.00003554    29.29774177
    1   ->    10     0.00002811    32.47885372
    6   ->    11     0.00002289    19.98639165
    4   ->    11     0.00002104    23.52208933
    2   ->     9     0.00001995    24.16144568
    6   ->    12     0.00001961    24.61597723
    3   ->     9     0.00001126    21.31928778
    1   ->     7     0.00001052    16.55849356
    5   ->    11     0.00000998    22.31389481
    3   ->    10     0.00000590    23.38562902
    1   ->     8     0.00000441    27.27761782
    6   ->     9     0.00000418    16.63752324
    4   ->     9     0.00000378    20.17322092
    2   ->     8     0.00000284    21.02655102
    5   ->    10     0.00000163    21.03136763
    3   ->    11     0.00000108    24.66815620
    2   ->    11     0.00000104    27.51031410
    2   ->    10     0.00000025    26.22778692

  Energy       5     1.0358306011E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999959    10.30742676
    6   ->     8     0.00063883    13.50262858
    5   ->     8     0.00045223    15.83013173
    4   ->     9     0.00033936    20.17322092
    6   ->     9     0.00018281    16.63752324
    5   ->     9     0.00013594    18.96502639
    4   ->     8     0.00011965    17.03832625
    2   ->     8     0.00010029    21.02655102
    3   ->    11     0.00008023    24.66815620
    2   ->    10     0.00006356    26.22778692
    6   ->    11     0.00005387    19.98639165
    2   ->     9     0.00004302    24.16144568
    3   ->     7     0.00003964     7.46526886
    4   ->     7     0.00003765     6.31920199
    3   ->     8     0.00002806    18.18439312
    5   ->    10     0.00002316    21.03136763
    1   ->     9     0.00002083    30.41251249
    6   ->     7     0.00001592     2.78350432
    1   ->    11     0.00001584    33.76138090
    3   ->    10     0.00001512    23.38562902
    2   ->    12     0.00001175    32.13989967
    1   ->    12     0.00001174    38.39096647
    5   ->    11     0.00001084    22.31389481
    6   ->    10     0.00001028    18.70386447
    4   ->    10     0.00001021    22.23956215
    2   ->    11     0.00000787    27.51031410
    3   ->    12     0.00000773    29.29774177
    4   ->    12     0.00000513    28.15167490
    3   ->     9     0.00000311    21.31928778
    4   ->    11     0.00000262    23.52208933
    5   ->    12     0.00000207    26.94348038
    5   ->     7     0.00000148     5.11100747
    1   ->     7     0.00000097    16.55849356
    1   ->    10     0.00000060    32.47885372
    1   ->     8     0.00000044    27.27761782
    6   ->    12     0.00000001    24.61597723

  Energy       6     1.4050907810E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99950792    13.50262858
    5   ->     8     0.03088759    15.83013173
    4   ->     9     0.00325154    20.17322092
    4   ->    10     0.00237900    22.23956215
    4   ->    12     0.00205046    28.15167490
    2   ->     9     0.00178227    24.16144568
    4   ->     8     0.00158776    17.03832625
    1   ->    12     0.00086264    38.39096647
    5   ->     7     0.00085673     5.11100747
    3   ->     8     0.00081922    18.18439312
    6   ->    10     0.00073734    18.70386447
    2   ->    10     0.00061365    26.22778692
    5   ->    10     0.00045369    21.03136763
    2   ->     7     0.00027692    10.30742676
    2   ->    12     0.00025229    32.13989967
    1   ->     9     0.00023303    30.41251249
    6   ->    11     0.00023075    19.98639165
    3   ->     7     0.00022843     7.46526886
    4   ->     7     0.00022374     6.31920199
    3   ->     9     0.00022162    21.31928778
    2   ->     8     0.00013797    21.02655102
    2   ->    11     0.00011563    27.51031410
    6   ->     9     0.00010908    16.63752324
    6   ->     7     0.00005427     2.78350432
    3   ->    11     0.00004480    24.66815620
    5   ->    11     0.00004151    22.31389481
    4   ->    11     0.00003966    23.52208933
    5   ->     9     0.00003933    18.96502639
    3   ->    12     0.00003072    29.29774177
    6   ->    12     0.00002458    24.61597723
    1   ->    11     0.00002361    33.76138090
    5   ->    12     0.00002357    26.94348038
    1   ->     7     0.00002245    16.55849356
