
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.784       0.0247292        6   ->     7  
       2      5.111       0.1292315        5   ->     7  
       3      6.319       0.0160369        4   ->     7  
       4      7.465       0.0288152        3   ->     7  
       5     10.307       0.0080855        2   ->     7  
       6     13.503       0.2249945        6   ->     8  
       7     15.830       0.0725505        5   ->     8  
       8     16.558       0.0057186        1   ->     7  
       9     16.638       0.1522467        6   ->     9  
      10     17.038       0.2253272        4   ->     8  
      11     18.184       0.0390118        3   ->     8  
      12     18.704       0.0751214        6   ->    10  
      13     18.965       0.1617276        5   ->     9  
      14     19.986       0.0721072        6   ->    11  
      15     20.173       0.1776128        4   ->     9  
      16     21.027       0.0909443        2   ->     8  
      17     21.031       0.0484790        5   ->    10  
      18     21.319       0.0262627        3   ->     9  
      19     22.240       0.0348764        4   ->    10  
      20     22.314       0.0158522        5   ->    11  
      21     23.386       0.2059636        3   ->    10  
      22     23.522       0.0037162        4   ->    11  
      23     24.161       0.1194229        2   ->     9  
      24     24.616       0.0195712        6   ->    12  
      25     24.668       0.3722697        3   ->    11  
      26     26.228       0.2901184        2   ->    10  
      27     26.943       0.0206733        5   ->    12  
      28     27.278       0.1253255        1   ->     8  
      29     27.510       0.1266513        2   ->    11  
      30     28.152       0.7386894        4   ->    12  
      31     29.298       0.0580111        3   ->    12  
      32     30.413       0.1933226        1   ->     9  
      33     32.140       0.3000692        2   ->    12  
      34     32.479       0.1021987        1   ->    10  
      35     33.761       0.3026572        1   ->    11  
      36     38.391       0.8477546        1   ->    12  

