
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.350       0.0099535        6   ->     7  
       2      5.741       0.0880893        5   ->     7  
       3      6.904       0.0188787        4   ->     7  
       4      7.404       0.0850645        3   ->     7  
       5     10.422       0.0109170        2   ->     7  
       6     14.072       0.2722831        6   ->     8  
       7     16.323       0.1588745        6   ->     9  
       8     16.906       0.0137779        1   ->     7  
       9     17.463       0.0616679        5   ->     8  
      10     17.905       0.0978892        6   ->    10  
      11     18.627       0.2942848        4   ->     8  
      12     19.126       0.0162399        3   ->     8  
      13     19.551       0.0218689        6   ->    11  
      14     19.714       0.1567343        5   ->     9  
      15     20.877       0.1950540        4   ->     9  
      16     21.295       0.1660505        5   ->    10  
      17     21.377       0.0340476        3   ->     9  
      18     22.144       0.0957746        2   ->     8  
      19     22.459       0.1009128        4   ->    10  
      20     22.941       0.0052998        5   ->    11  
      21     22.958       0.0907796        3   ->    10  
      22     24.105       0.0116497        4   ->    11  
      23     24.394       0.1507668        2   ->     9  
      24     24.605       0.4151833        3   ->    11  
      25     25.976       0.2334000        2   ->    10  
      26     27.622       0.1480256        2   ->    11  
      27     28.628       0.1436226        1   ->     8  
      28     30.879       0.1038548        1   ->     9  
      29     31.035       0.0340081        6   ->    12  
      30     32.460       0.0839809        1   ->    10  
      31     34.107       0.2451609        1   ->    11  
      32     34.425       0.0373877        5   ->    12  
      33     35.589       0.6274789        4   ->    12  
      34     36.089       0.0458268        3   ->    12  
      35     39.106       0.3293523        2   ->    12  
      36     45.591       1.3962728        1   ->    12  

