#      REAL   NALLORB   NKPOINT
          T        24         1
#   IKPOINT
          1
# MATRIX
   1.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   2.473716807372724E-01   1.278373222886100E-02  -2.787196126485800E-01   4.223635873272584E-03   4.019951777127073E-01   5.240094943624107E-02   6.267181946423636E-02   4.068798244315684E-01  -3.154376464321093E-01  -4.722196063641612E-03   6.677204671338809E-02   6.616257782285077E-03   2.486720634928601E-01   1.285755267908661E-02  -2.797903482776200E-01   4.314836546643670E-03   4.028905334690251E-01   5.272082800829464E-02   6.298966354370426E-02   4.084304021993775E-01
   0.000000000000000E+00   1.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.465014536139716E-02   1.325393326322631E-01   2.050196275519525E-02  -3.106807753587133E-04  -2.506552011303222E-01   6.691938593113365E-03  -3.606518420388651E-02   1.487710000757992E-01  -1.551764525745555E-02   1.922740787205175E-03  -2.718763387431084E-02  -2.693947588201751E-03  -1.473943052763082E-02   1.334290401545860E-01   2.061259725194471E-02  -3.178808293118384E-04  -2.538954699217381E-01   7.037415992722514E-03  -3.654897648286194E-02   1.523303074132102E-01
   0.000000000000000E+00   0.000000000000000E+00   1.000000000000000E+00   0.000000000000000E+00   3.194124194150004E-01   2.050196275519525E-02  -3.135180426631977E-01   6.773673275934713E-03  -2.161169291703721E-01   7.198198649738367E-02   7.909648074448072E-02  -2.500333991505884E-01   2.194201426726793E-01  -2.718763387431084E-02   3.844342620712820E-01   3.809252978456558E-02   3.207414741879615E-01   2.061259725194471E-02  -3.141698745009963E-01   6.917334127559348E-03  -2.158358616483616E-01   7.239770994992915E-02   7.941916980865049E-02  -2.499196898919605E-01
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   1.000000000000000E+00  -4.840282821112256E-03  -3.106807753587133E-04   6.773673275934713E-03   1.333770277997031E-01   2.723806462411219E-01   2.885833788429613E-02  -2.861395430243870E-02  -3.194571638642548E-01   2.174173622054236E-02  -2.693947588201751E-03   3.809252978456558E-02   3.774483620606540E-03  -4.946371607777449E-03  -3.178808293118384E-04   6.917334127559348E-03   1.342695994889895E-01   2.705998408405905E-01   2.890232823254371E-02  -2.844621995584376E-02  -3.193434843165910E-01
   2.473716807372724E-01  -1.465014536139716E-02   3.194124194150004E-01  -4.840282821112256E-03   1.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   3.362904693118281E-02   4.071086500079298E-01   3.955330643693355E-01   2.825970165906163E-02   2.488388174731699E-01  -1.470101772023780E-02   3.209141839998298E-01  -4.945806984036036E-03  -2.208063525024765E+00   8.789600448205440E-04  -4.675931429157300E-01  -5.532007910722310E-02   3.387049868227958E-02   4.085206542867195E-01   3.960466037825381E-01   2.851968997593607E-02
   1.278373222886100E-02   1.325393326322631E-01   2.050196275519525E-02  -3.106807753587133E-04   0.000000000000000E+00   1.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.371658371369021E-02   9.377053120190991E-02  -2.755208351325685E-01   8.547743345265925E-03   1.282352095771419E-02   1.335496768027345E-01   2.055721046957702E-02  -3.168198857573298E-04   2.888357447929461E-03   9.516405442362834E-06  -5.062580439859713E-03  -5.989445197450055E-04  -1.397612891670763E-02   9.730983594113039E-02  -2.782988656250295E-01   8.772919102605381E-03
  -2.787196126485800E-01   2.050196275519525E-02  -3.135180426631977E-01   6.773673275934713E-03   0.000000000000000E+00   0.000000000000000E+00   1.000000000000000E+00   0.000000000000000E+00  -4.443529414768001E-02   2.300836542247850E-01   1.518843970328747E-01  -3.839727613269476E-02  -2.799295832753406E-01   2.055721046957702E-02  -3.142598747592141E-01   6.915983440572857E-03  -1.536561468180432E+00  -5.062580439859713E-03   2.693214456205475E+00   3.186292165042605E-01  -4.472330573242800E-02   2.304097359387071E-01   1.511590688585311E-01  -3.870938910888983E-02
   4.223635873272584E-03  -3.106807753587133E-04   6.773673275934713E-03   1.333770277997031E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   1.000000000000000E+00   1.694424468072185E-02   3.091578029473922E-01  -2.292780950916156E-01  -1.539555819508840E-02   4.314167952147018E-03  -3.168198857573298E-04   6.915983440572857E-03   1.343848122051329E-01  -1.817877427432071E-01  -5.989445197450055E-04   3.186292165042605E-01   3.769643274273782E-02   1.691985284998135E-02   3.089500491144905E-01  -2.269507805435367E-01  -1.546465961794788E-02
   4.019951777127073E-01  -2.506552011303222E-01  -2.161169291703721E-01   2.723806462411219E-01   3.362904693118281E-02  -1.371658371369021E-02  -4.443529414768001E-02   1.694424468072185E-02   1.000000000000000E+00   1.086991665671788E-02   9.589177750845111E-03   9.079163356224321E-02   4.012590269194001E-01  -2.499924068391034E-01  -2.167824563147853E-01   2.716344791052305E-01   3.385318986111557E-02  -1.381473170473690E-02  -4.468955694486125E-02   1.707283047273402E-02   3.201545385051278-321   1.084350457423996E-02   9.749372511502558E-03   9.070103320179994E-02
   5.240094943624107E-02   6.691938593113365E-03   7.198198649738367E-02   2.885833788429613E-02   4.071086500079298E-01   9.377053120190991E-02   2.300836542247850E-01   3.091578029473922E-01   1.086991665671788E-02   1.000000000000000E+00   1.168925327095806E-01   3.138238552403400E-03   5.279449295107735E-02   6.754872277012306E-03   7.245923928036817E-02   2.908390544309314E-02   4.059217521349159E-01   9.342776091782447E-02   2.302882900382501E-01   3.081572988237350E-01   1.086744333755957E-02   3.201545385051278-321   1.174198069148557E-01   3.183622206759912E-03
