
  Energy       1     2.6923819902E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99729532     1.93199378
    5   ->     7     0.06323411     4.51707909
    4   ->     8     0.03044720    13.09028024
    4   ->     7     0.01955610     5.00106458
    3   ->     7     0.00840082     5.78448425
    1   ->     8     0.00384430    22.51117725
    6   ->     8     0.00254576    10.02120945
    2   ->     8     0.00134404    17.97821526
    3   ->     8     0.00030372    13.87369991
    3   ->    11     0.00030137    21.24655297
    6   ->    10     0.00025094    16.43346343
    6   ->     9     0.00021677    15.88869229
    5   ->     8     0.00019775    12.60629475
    3   ->    10     0.00012622    20.28595390
    5   ->     9     0.00011741    18.47377760
    1   ->    10     0.00011217    28.92343124
    1   ->    12     0.00006431    33.40389636
    5   ->    11     0.00004461    19.97914781
    1   ->     7     0.00004289    14.42196159
    6   ->    11     0.00004179    17.39406250
    2   ->    11     0.00003840    25.35106832
    2   ->     7     0.00002995     9.88899959
    1   ->    11     0.00001781    29.88403031
    5   ->    10     0.00001689    19.01854874
    4   ->    10     0.00001656    19.50253422
    2   ->    10     0.00001593    24.39046924
    6   ->    12     0.00001534    20.91392855
    1   ->     9     0.00001450    28.37866010
    5   ->    12     0.00001224    23.49901386
    2   ->     9     0.00001026    23.84569810
    2   ->    12     0.00000825    28.87093436
    3   ->    12     0.00000601    24.76641902
    4   ->    11     0.00000381    20.46313330
    3   ->     9     0.00000010    19.74118276
    4   ->     9     0.00000003    18.95776309
    4   ->    12     0.00000002    23.98299934

  Energy       2     4.6955937338E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98778958     4.51707909
    4   ->     7     0.15533200     5.00106458
    3   ->     7     0.00755518     5.78448425
    4   ->     8     0.00659419    13.09028024
    6   ->     7     0.00646689     1.93199378
    6   ->     8     0.00076684    10.02120945
    1   ->     8     0.00076476    22.51117725
    2   ->     8     0.00027546    17.97821526
    6   ->     9     0.00018075    15.88869229
    5   ->     9     0.00015690    18.47377760
    3   ->     8     0.00009203    13.87369991
    4   ->     9     0.00005084    18.95776309
    2   ->     9     0.00004385    23.84569810
    4   ->    10     0.00003861    19.50253422
    3   ->     9     0.00003762    19.74118276
    5   ->    10     0.00003496    19.01854874
    3   ->    11     0.00002869    21.24655297
    2   ->    11     0.00001975    25.35106832
    6   ->    10     0.00001472    16.43346343
    3   ->    12     0.00001159    24.76641902
    1   ->    12     0.00001004    33.40389636
    4   ->    11     0.00000815    20.46313330
    2   ->    12     0.00000681    28.87093436
    6   ->    11     0.00000664    17.39406250
    5   ->     8     0.00000609    12.60629475
    1   ->    10     0.00000573    28.92343124
    6   ->    12     0.00000496    20.91392855
    1   ->    11     0.00000441    29.88403031
    1   ->     7     0.00000313    14.42196159
    1   ->     9     0.00000193    28.37866010
    4   ->    12     0.00000157    23.98299934
    3   ->    10     0.00000062    20.28595390
    5   ->    12     0.00000034    23.49901386
    2   ->     7     0.00000027     9.88899959
    5   ->    11     0.00000005    19.97914781
    2   ->    10     0.00000000    24.39046924

  Energy       3     5.1466087414E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99365088     5.00106458
    5   ->     7     0.10567311     4.51707909
    3   ->     7     0.03653023     5.78448425
    4   ->     8     0.01063435    13.09028024
    6   ->     7     0.00635681     1.93199378
    6   ->     8     0.00122980    10.02120945
    1   ->     8     0.00117975    22.51117725
    2   ->     8     0.00038690    17.97821526
    6   ->     9     0.00022257    15.88869229
    3   ->     8     0.00013978    13.87369991
    5   ->     9     0.00013335    18.47377760
    4   ->     9     0.00007836    18.95776309
    4   ->    10     0.00004974    19.50253422
    3   ->    12     0.00004493    24.76641902
    6   ->    10     0.00004233    16.43346343
    2   ->     9     0.00003940    23.84569810
    5   ->     8     0.00003117    12.60629475
    3   ->     9     0.00002362    19.74118276
    6   ->    11     0.00001908    17.39406250
    2   ->    10     0.00001721    24.39046924
    1   ->    12     0.00001375    33.40389636
    2   ->    11     0.00001208    25.35106832
    6   ->    12     0.00001069    20.91392855
    3   ->    11     0.00000814    21.24655297
    2   ->    12     0.00000591    28.87093436
    5   ->    11     0.00000477    19.97914781
    1   ->     9     0.00000458    28.37866010
    2   ->     7     0.00000401     9.88899959
    1   ->    10     0.00000326    28.92343124
    4   ->    12     0.00000255    23.98299934
    1   ->     7     0.00000187    14.42196159
    4   ->    11     0.00000174    20.46313330
    5   ->    12     0.00000072    23.49901386
    5   ->    10     0.00000068    19.01854874
    3   ->    10     0.00000002    20.28595390
    1   ->    11     0.00000001    29.88403031

  Energy       4     5.8971127586E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99983521     5.78448425
    4   ->     7     0.01361812     5.00106458
    5   ->     7     0.00973477     4.51707909
    4   ->     8     0.00662842    13.09028024
    6   ->     7     0.00201960     1.93199378
    6   ->     8     0.00081698    10.02120945
    1   ->     8     0.00073105    22.51117725
    2   ->     8     0.00025248    17.97821526
    3   ->     8     0.00010842    13.87369991
    4   ->    10     0.00010036    19.50253422
    2   ->     7     0.00006611     9.88899959
    3   ->    10     0.00006217    20.28595390
    4   ->    11     0.00005435    20.46313330
    5   ->     8     0.00005377    12.60629475
    6   ->    10     0.00004366    16.43346343
    3   ->    12     0.00004028    24.76641902
    3   ->     9     0.00003608    19.74118276
    6   ->     9     0.00003511    15.88869229
    5   ->    10     0.00003153    19.01854874
    5   ->    11     0.00002884    19.97914781
    2   ->     9     0.00002348    23.84569810
    1   ->    11     0.00002208    29.88403031
    3   ->    11     0.00001997    21.24655297
    4   ->    12     0.00001950    23.98299934
    2   ->    10     0.00001841    24.39046924
    5   ->     9     0.00001590    18.47377760
    2   ->    11     0.00000840    25.35106832
    1   ->    10     0.00000407    28.92343124
    6   ->    11     0.00000359    17.39406250
    2   ->    12     0.00000281    28.87093436
    4   ->     9     0.00000268    18.95776309
    6   ->    12     0.00000125    20.91392855
    1   ->    12     0.00000094    33.40389636
    5   ->    12     0.00000039    23.49901386
    1   ->     9     0.00000027    28.37866010
    1   ->     7     0.00000019    14.42196159

  Energy       5     9.9040391155E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999972     9.88899959
    6   ->     8     0.00072563    10.02120945
    5   ->     9     0.00011886    18.47377760
    2   ->     9     0.00006411    23.84569810
    5   ->    11     0.00005844    19.97914781
    3   ->     9     0.00005544    19.74118276
    3   ->    10     0.00003324    20.28595390
    4   ->    10     0.00003148    19.50253422
    6   ->     9     0.00002515    15.88869229
    4   ->     9     0.00002189    18.95776309
    4   ->     8     0.00002148    13.09028024
    3   ->    11     0.00001573    21.24655297
    4   ->    11     0.00001517    20.46313330
    3   ->     7     0.00001418     5.78448425
    1   ->    11     0.00000899    29.88403031
    1   ->    10     0.00000853    28.92343124
    5   ->     8     0.00000724    12.60629475
    3   ->    12     0.00000626    24.76641902
    5   ->    10     0.00000596    19.01854874
    1   ->     8     0.00000436    22.51117725
    4   ->    12     0.00000378    23.98299934
    2   ->     8     0.00000367    17.97821526
    6   ->    11     0.00000361    17.39406250
    1   ->    12     0.00000302    33.40389636
    3   ->     8     0.00000289    13.87369991
    2   ->    12     0.00000255    28.87093436
    2   ->    11     0.00000187    25.35106832
    1   ->     7     0.00000174    14.42196159
    6   ->     7     0.00000073     1.93199378
    1   ->     9     0.00000072    28.37866010
    4   ->     7     0.00000061     5.00106458
    6   ->    12     0.00000032    20.91392855
    6   ->    10     0.00000027    16.43346343
    2   ->    10     0.00000009    24.39046924
    5   ->     7     0.00000004     4.51707909
    5   ->    12     0.00000000    23.49901386

  Energy       6     1.0085065642E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99994699    10.02120945
    4   ->     8     0.01026187    13.09028024
    2   ->     7     0.00068351     9.88899959
    1   ->     8     0.00038950    22.51117725
    2   ->     8     0.00019042    17.97821526
    5   ->     7     0.00013075     4.51707909
    3   ->     8     0.00010340    13.87369991
    6   ->     9     0.00009689    15.88869229
    6   ->     7     0.00007939     1.93199378
    3   ->     7     0.00007881     5.78448425
    4   ->     7     0.00007551     5.00106458
    4   ->    10     0.00004090    19.50253422
    5   ->    10     0.00003189    19.01854874
    5   ->     9     0.00002834    18.47377760
    3   ->    11     0.00002193    21.24655297
    3   ->    12     0.00001711    24.76641902
    2   ->    11     0.00001087    25.35106832
    5   ->     8     0.00001084    12.60629475
    4   ->     9     0.00001055    18.95776309
    3   ->     9     0.00000985    19.74118276
    1   ->    12     0.00000797    33.40389636
    6   ->    10     0.00000712    16.43346343
    2   ->    12     0.00000550    28.87093436
    5   ->    11     0.00000547    19.97914781
    4   ->    11     0.00000455    20.46313330
    6   ->    12     0.00000423    20.91392855
    1   ->     7     0.00000398    14.42196159
    2   ->     9     0.00000242    23.84569810
    6   ->    11     0.00000145    17.39406250
    1   ->    11     0.00000135    29.88403031
    3   ->    10     0.00000104    20.28595390
    2   ->    10     0.00000075    24.39046924
    1   ->    10     0.00000061    28.92343124
