
  Energy       1     2.5935751982E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99783666     2.05820330
    5   ->     7     0.05856271     4.27516473
    4   ->     7     0.02709024     5.06588504
    4   ->     8     0.01108112    14.88847349
    3   ->     7     0.00542097     5.64941004
    1   ->     8     0.00167210    24.38815414
    6   ->     8     0.00154041    11.88079175
    6   ->     9     0.00052547    15.54607151
    2   ->     8     0.00047014    19.44861433
    1   ->     9     0.00037806    28.05343390
    4   ->     9     0.00034179    18.55375325
    2   ->     9     0.00028640    23.11389409
    3   ->    11     0.00021994    20.75411566
    5   ->    11     0.00021538    19.37987036
    5   ->     9     0.00020578    17.76303294
    3   ->    10     0.00019842    19.97718664
    5   ->     8     0.00018885    14.09775319
    5   ->    10     0.00017072    18.60294133
    6   ->    10     0.00015130    16.38597990
    1   ->    12     0.00014497    34.17134292
    3   ->     8     0.00013783    15.47199849
    1   ->    10     0.00010530    28.89334229
    5   ->    12     0.00007472    23.88094197
    2   ->     7     0.00006948     9.62602588
    4   ->    10     0.00006080    19.39366164
    4   ->    11     0.00004653    20.17059067
    1   ->     7     0.00004398    14.56556569
    6   ->    12     0.00004204    21.66398053
    1   ->    11     0.00004023    29.67027131
    2   ->    11     0.00002696    24.73073150
    4   ->    12     0.00002499    24.67166227
    3   ->    12     0.00002476    25.25518727
    3   ->     9     0.00000768    19.13727825
    6   ->    11     0.00000268    17.16290892
    2   ->    10     0.00000181    23.95380248
    2   ->    12     0.00000005    29.23180311

  Energy       2     4.5393934722E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98657239     4.27516473
    4   ->     7     0.16294431     5.06588504
    3   ->     7     0.00754330     5.64941004
    6   ->     7     0.00725172     2.05820330
    4   ->     8     0.00347194    14.88847349
    1   ->     8     0.00088259    24.38815414
    4   ->     9     0.00075621    18.55375325
    6   ->     8     0.00075618    11.88079175
    6   ->     9     0.00055292    15.54607151
    2   ->     8     0.00039368    19.44861433
    5   ->    10     0.00025411    18.60294133
    3   ->    11     0.00014890    20.75411566
    4   ->    10     0.00011121    19.39366164
    5   ->     8     0.00007763    14.09775319
    3   ->     8     0.00007613    15.47199849
    2   ->    11     0.00006933    24.73073150
    3   ->     9     0.00006921    19.13727825
    5   ->    11     0.00006653    19.37987036
    6   ->    10     0.00004337    16.38597990
    6   ->    12     0.00004041    21.66398053
    1   ->    12     0.00004026    34.17134292
    5   ->     9     0.00003381    17.76303294
    4   ->    12     0.00003350    24.67166227
    2   ->     9     0.00003232    23.11389409
    6   ->    11     0.00002776    17.16290892
    1   ->     9     0.00002710    28.05343390
    2   ->     7     0.00001449     9.62602588
    1   ->    10     0.00001393    28.89334229
    2   ->    10     0.00001285    23.95380248
    3   ->    12     0.00001134    25.25518727
    3   ->    10     0.00000922    19.97718664
    1   ->    11     0.00000771    29.67027131
    2   ->    12     0.00000598    29.23180311
    1   ->     7     0.00000307    14.56556569
    5   ->    12     0.00000225    23.88094197
    4   ->    11     0.00000187    20.17059067

  Energy       3     5.3602411581E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.97121245     5.06588504
    3   ->     7     0.22284522     5.64941004
    5   ->     7     0.08331297     4.27516473
    4   ->     8     0.00922756    14.88847349
    6   ->     7     0.00719282     2.05820330
    1   ->     8     0.00169362    24.38815414
    6   ->     8     0.00152336    11.88079175
    6   ->     9     0.00125392    15.54607151
    4   ->     9     0.00103829    18.55375325
    2   ->     8     0.00058283    19.44861433
    5   ->     8     0.00037982    14.09775319
    3   ->    11     0.00017914    20.75411566
    3   ->     8     0.00012317    15.47199849
    2   ->    10     0.00011777    23.95380248
    1   ->     9     0.00011733    28.05343390
    3   ->     9     0.00010825    19.13727825
    5   ->     9     0.00009144    17.76303294
    1   ->    12     0.00008743    34.17134292
    6   ->    12     0.00007411    21.66398053
    1   ->    10     0.00007232    28.89334229
    4   ->    11     0.00005426    20.17059067
    4   ->    12     0.00005223    24.67166227
    5   ->    10     0.00004154    18.60294133
    4   ->    10     0.00004079    19.39366164
    5   ->    11     0.00002238    19.37987036
    1   ->     7     0.00000833    14.56556569
    1   ->    11     0.00000776    29.67027131
    5   ->    12     0.00000776    23.88094197
    2   ->     7     0.00000703     9.62602588
    3   ->    10     0.00000261    19.97718664
    2   ->    12     0.00000249    29.23180311
    3   ->    12     0.00000183    25.25518727
    6   ->    11     0.00000100    17.16290892
    6   ->    10     0.00000034    16.38597990
    2   ->     9     0.00000023    23.11389409
    2   ->    11     0.00000007    24.73073150

  Energy       4     5.8252156358E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99206253     5.64941004
    4   ->     7     0.12191984     5.06588504
    5   ->     7     0.02920361     4.27516473
    4   ->     8     0.00813755    14.88847349
    6   ->     7     0.00461726     2.05820330
    1   ->     8     0.00172279    24.38815414
    6   ->     8     0.00169902    11.88079175
    4   ->     9     0.00053473    18.55375325
    6   ->     9     0.00053463    15.54607151
    3   ->     8     0.00041999    15.47199849
    5   ->     8     0.00034866    14.09775319
    2   ->     8     0.00029888    19.44861433
    4   ->    10     0.00027087    19.39366164
    2   ->     7     0.00026866     9.62602588
    4   ->    11     0.00017508    20.17059067
    1   ->     9     0.00016274    28.05343390
    2   ->     9     0.00014646    23.11389409
    4   ->    12     0.00014489    24.67166227
    5   ->    10     0.00013321    18.60294133
    3   ->    12     0.00010969    25.25518727
    5   ->     9     0.00006134    17.76303294
    6   ->    12     0.00004922    21.66398053
    6   ->    10     0.00004874    16.38597990
    2   ->    10     0.00004199    23.95380248
    2   ->    11     0.00001932    24.73073150
    2   ->    12     0.00001387    29.23180311
    1   ->    12     0.00001092    34.17134292
    1   ->    11     0.00000855    29.67027131
    3   ->     9     0.00000527    19.13727825
    3   ->    11     0.00000217    20.75411566
    1   ->    10     0.00000120    28.89334229
    3   ->    10     0.00000113    19.97718664
    5   ->    12     0.00000056    23.88094197
    5   ->    11     0.00000041    19.37987036
    1   ->     7     0.00000000    14.56556569
    6   ->    11     0.00000000    17.16290892

  Energy       5     9.6596838383E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999991     9.62602588
    5   ->     9     0.00026362    17.76303294
    6   ->     8     0.00019608    11.88079175
    4   ->    10     0.00013474    19.39366164
    3   ->     8     0.00013094    15.47199849
    3   ->     9     0.00012097    19.13727825
    5   ->    11     0.00009390    19.37987036
    4   ->     8     0.00005277    14.88847349
    2   ->    10     0.00005203    23.95380248
    5   ->    10     0.00005015    18.60294133
    3   ->     7     0.00004730     5.64941004
    6   ->     9     0.00004593    15.54607151
    2   ->    11     0.00004236    24.73073150
    2   ->     9     0.00004078    23.11389409
    4   ->    12     0.00002811    24.67166227
    3   ->    11     0.00002740    20.75411566
    1   ->     8     0.00002628    24.38815414
    6   ->    10     0.00001984    16.38597990
    3   ->    10     0.00001819    19.97718664
    2   ->    12     0.00001521    29.23180311
    6   ->    11     0.00001457    17.16290892
    1   ->    12     0.00001449    34.17134292
    1   ->    10     0.00001330    28.89334229
    5   ->     8     0.00001065    14.09775319
    3   ->    12     0.00001025    25.25518727
    1   ->     9     0.00000989    28.05343390
    4   ->     7     0.00000736     5.06588504
    5   ->     7     0.00000613     4.27516473
    6   ->     7     0.00000485     2.05820330
    6   ->    12     0.00000320    21.66398053
    4   ->     9     0.00000290    18.55375325
    4   ->    11     0.00000167    20.17059067
    1   ->     7     0.00000148    14.56556569
    1   ->    11     0.00000092    29.67027131
    2   ->     8     0.00000092    19.44861433
    5   ->    12     0.00000000    23.88094197

  Energy       6     1.1984108706E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99993740    11.88079175
    4   ->     8     0.01114716    14.88847349
    1   ->     8     0.00060140    24.38815414
    4   ->     9     0.00039145    18.55375325
    6   ->     9     0.00030415    15.54607151
    2   ->     8     0.00026270    19.44861433
    4   ->    10     0.00026172    19.39366164
    3   ->     8     0.00024470    15.47199849
    5   ->     9     0.00023961    17.76303294
    3   ->    11     0.00013430    20.75411566
    4   ->     7     0.00011140     5.06588504
    5   ->     7     0.00010886     4.27516473
    2   ->     7     0.00010531     9.62602588
    5   ->     8     0.00008272    14.09775319
    3   ->     7     0.00005413     5.64941004
    2   ->    11     0.00005173    24.73073150
    6   ->     7     0.00004989     2.05820330
    2   ->     9     0.00004721    23.11389409
    1   ->     9     0.00004691    28.05343390
    1   ->     7     0.00003948    14.56556569
    1   ->    12     0.00003668    34.17134292
    6   ->    12     0.00003659    21.66398053
    3   ->    12     0.00002815    25.25518727
    3   ->    10     0.00002814    19.97718664
    5   ->    11     0.00002062    19.37987036
    6   ->    11     0.00001276    17.16290892
    4   ->    12     0.00000984    24.67166227
    5   ->    10     0.00000721    18.60294133
    2   ->    10     0.00000496    23.95380248
    5   ->    12     0.00000419    23.88094197
    2   ->    12     0.00000317    29.23180311
    1   ->    11     0.00000271    29.67027131
    6   ->    10     0.00000057    16.38597990
