
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.598       0.0239755        6   ->     7  
       2      5.253       0.1122985        5   ->     7  
       3      6.407       0.0139843        4   ->     7  
       4      7.387       0.0426847        3   ->     7  
       5     10.327       0.0076285        2   ->     7  
       6     14.240       0.2349802        6   ->     8  
       7     16.520       0.0077229        1   ->     7  
       8     16.870       0.1459811        6   ->     9  
       9     16.895       0.0812213        5   ->     8  
      10     18.049       0.2361449        4   ->     8  
      11     18.727       0.0671205        6   ->    10  
      12     19.029       0.0343378        3   ->     8  
      13     19.525       0.2037152        5   ->     9  
      14     19.738       0.0538425        6   ->    11  
      15     20.679       0.1907381        4   ->     9  
      16     21.382       0.0706050        5   ->    10  
      17     21.659       0.0173319        3   ->     9  
      18     21.969       0.1101870        2   ->     8  
      19     22.393       0.0212047        5   ->    11  
      20     22.536       0.0505639        4   ->    10  
      21     23.516       0.1562795        3   ->    10  
      22     23.547       0.0083343        4   ->    11  
      23     24.527       0.4271020        3   ->    11  
      24     24.597       0.0105799        6   ->    12  
      25     24.599       0.1331204        2   ->     9  
      26     26.456       0.2952780        2   ->    10  
      27     27.252       0.0156301        5   ->    12  
      28     27.467       0.0924018        2   ->    11  
      29     28.162       0.1355409        1   ->     8  
      30     28.406       0.7130481        4   ->    12  
      31     29.386       0.0602731        3   ->    12  
      32     30.792       0.1452818        1   ->     9  
      33     32.327       0.2992795        2   ->    12  
      34     32.649       0.1253101        1   ->    10  
      35     33.660       0.2902738        1   ->    11  
      36     38.520       0.8946449        1   ->    12  

