
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      5.028       0.0088612        6   ->     7  
       2      6.407       0.1895120        5   ->     7  
       3      8.288       0.0190982        4   ->     7  
       4      9.069       0.0065367        3   ->     7  
       5     11.806       0.0013432        2   ->     7  
       6     14.118       0.3257935        6   ->     8  
       7     15.498       0.0108561        5   ->     8  
       8     17.378       0.3055207        4   ->     8  
       9     18.159       0.0500281        3   ->     8  
      10     18.352       0.0024703        1   ->     7  
      11     18.406       0.3529901        6   ->     9  
      12     19.631       0.0573266        6   ->    10  
      13     19.785       0.0582654        5   ->     9  
      14     20.871       0.1057914        6   ->    11  
      15     20.896       0.0199051        2   ->     8  
      16     21.011       0.0219253        5   ->    10  
      17     21.666       0.3778687        4   ->     9  
      18     22.251       0.0034596        5   ->    11  
      19     22.447       0.0743553        3   ->     9  
      20     22.891       0.0387927        4   ->    10  
      21     23.672       0.1195223        3   ->    10  
      22     24.132       0.0091914        4   ->    11  
      23     24.913       0.3519509        3   ->    11  
      24     25.184       0.0969238        2   ->     9  
      25     26.409       0.3092149        2   ->    10  
      26     27.442       0.2006864        1   ->     8  
      27     27.649       0.1358596        2   ->    11  
      28     31.550       0.0057951        6   ->    12  
      29     31.730       0.0177785        1   ->     9  
      30     32.930       0.0266682        5   ->    12  
      31     32.955       0.1390728        1   ->    10  
      32     34.196       0.2841203        1   ->    11  
      33     34.811       0.5146003        4   ->    12  
      34     35.592       0.0600895        3   ->    12  
      35     38.328       0.4430839        2   ->    12  
      36     44.875       1.2824239        1   ->    12  

