
  Energy       1     3.3278423555E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99953333     3.03060899
    5   ->     7     0.03043799     5.78804024
    3   ->     7     0.00222497     7.96799809
    4   ->     8     0.00074231    17.69626755
    1   ->    12     0.00059075    45.35703313
    5   ->     9     0.00043068    19.77364959
    4   ->    12     0.00041352    35.20374651
    4   ->     7     0.00038735     7.14823349
    6   ->     9     0.00033533    17.01621834
    5   ->     8     0.00019351    16.33607430
    6   ->     8     0.00019076    13.57864305
    2   ->    12     0.00015946    38.78496702
    2   ->     7     0.00012260    10.72945400
    4   ->     9     0.00010945    21.13384285
    3   ->     9     0.00010502    21.95360744
    3   ->    10     0.00009496    23.95977960
    2   ->     9     0.00009262    24.71506336
    2   ->     8     0.00008481    21.27748806
    5   ->    10     0.00008413    21.77982175
    4   ->    11     0.00006193    23.51334109
    2   ->    11     0.00005735    27.09456160
    5   ->    12     0.00005225    33.84355326
    6   ->    10     0.00004152    19.02239050
    1   ->     7     0.00002862    17.30152012
    3   ->    11     0.00002502    24.33310569
    6   ->    12     0.00001499    31.08612201
    4   ->    10     0.00001176    23.14001500
    1   ->    10     0.00001082    33.29330162
    1   ->     9     0.00000647    31.28712947
    3   ->    12     0.00000545    36.02351111
    1   ->     8     0.00000466    27.84955417
    5   ->    11     0.00000341    22.15314784
    6   ->    11     0.00000220    19.39571659
    1   ->    11     0.00000138    33.66662771
    2   ->    10     0.00000077    26.72123551
    3   ->     8     0.00000000    18.51603215

  Energy       2     6.5066311674E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98371887     5.78804024
    4   ->     7     0.17191236     7.14823349
    3   ->     7     0.05163373     7.96799809
    6   ->     7     0.00680887     3.03060899
    6   ->     8     0.00470213    13.57864305
    1   ->    12     0.00220001    45.35703313
    4   ->    12     0.00178805    35.20374651
    2   ->    12     0.00058593    38.78496702
    3   ->    10     0.00039825    23.95977960
    4   ->     8     0.00020998    17.69626755
    5   ->    12     0.00019079    33.84355326
    4   ->    11     0.00017330    23.51334109
    5   ->     8     0.00016696    16.33607430
    5   ->     9     0.00016421    19.77364959
    4   ->    10     0.00015136    23.14001500
    2   ->    11     0.00014754    27.09456160
    4   ->     9     0.00012450    21.13384285
    3   ->     9     0.00012118    21.95360744
    6   ->     9     0.00010178    17.01621834
    6   ->    12     0.00007734    31.08612201
    6   ->    10     0.00006676    19.02239050
    2   ->     8     0.00004197    21.27748806
    1   ->    11     0.00003082    33.66662771
    3   ->    12     0.00002921    36.02351111
    1   ->     7     0.00002331    17.30152012
    2   ->     7     0.00002296    10.72945400
    1   ->     8     0.00002238    27.84955417
    5   ->    10     0.00002146    21.77982175
    3   ->    11     0.00001901    24.33310569
    1   ->    10     0.00001691    33.29330162
    3   ->     8     0.00000952    18.51603215
    2   ->     9     0.00000749    24.71506336
    5   ->    11     0.00000705    22.15314784
    2   ->    10     0.00000084    26.72123551
    6   ->    11     0.00000034    19.39571659
    1   ->     9     0.00000000    31.28712947

  Energy       3     7.3767707549E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99305703     7.14823349
    3   ->     7     0.08710511     7.96799809
    5   ->     7     0.07891210     5.78804024
    6   ->     8     0.00444818    13.57864305
    6   ->     9     0.00100721    17.01621834
    1   ->    12     0.00085407    45.35703313
    6   ->     7     0.00081837     3.03060899
    4   ->    12     0.00068734    35.20374651
    4   ->     9     0.00051736    21.13384285
    3   ->    10     0.00029917    23.95977960
    2   ->     9     0.00027495    24.71506336
    4   ->    10     0.00025446    23.14001500
    2   ->    12     0.00019480    38.78496702
    4   ->    11     0.00015317    23.51334109
    4   ->     8     0.00015092    17.69626755
    2   ->    11     0.00014941    27.09456160
    2   ->     8     0.00010751    21.27748806
    2   ->     7     0.00010749    10.72945400
    3   ->     9     0.00007751    21.95360744
    1   ->     8     0.00007681    27.84955417
    6   ->    10     0.00006220    19.02239050
    5   ->    12     0.00006197    33.84355326
    6   ->    12     0.00004406    31.08612201
    5   ->     9     0.00003827    19.77364959
    3   ->     8     0.00003338    18.51603215
    3   ->    11     0.00002797    24.33310569
    6   ->    11     0.00002318    19.39571659
    3   ->    12     0.00001824    36.02351111
    5   ->     8     0.00001166    16.33607430
    1   ->    10     0.00000139    33.29330162
    1   ->     9     0.00000128    31.28712947
    5   ->    10     0.00000074    21.77982175
    1   ->     7     0.00000059    17.30152012
    5   ->    11     0.00000042    22.15314784
    2   ->    10     0.00000004    26.72123551
    1   ->    11     0.00000002    33.66662771

  Energy       4     8.2919129247E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99826091     7.96799809
    5   ->     7     0.04797522     5.78804024
    4   ->     7     0.03370886     7.14823349
    6   ->     8     0.00537061    13.57864305
    1   ->    12     0.00161401    45.35703313
    6   ->     7     0.00151167     3.03060899
    4   ->    12     0.00150598    35.20374651
    2   ->     7     0.00073342    10.72945400
    2   ->    12     0.00054023    38.78496702
    3   ->     8     0.00029873    18.51603215
    6   ->    10     0.00024756    19.02239050
    5   ->     9     0.00024646    19.77364959
    1   ->    11     0.00023317    33.66662771
    5   ->     8     0.00021277    16.33607430
    4   ->     8     0.00017966    17.69626755
    5   ->    12     0.00015002    33.84355326
    4   ->    10     0.00013646    23.14001500
    3   ->    11     0.00013306    24.33310569
    6   ->    12     0.00006951    31.08612201
    1   ->     8     0.00004970    27.84955417
    3   ->    12     0.00004597    36.02351111
    2   ->    10     0.00004534    26.72123551
    6   ->    11     0.00002694    19.39571659
    2   ->     9     0.00002223    24.71506336
    1   ->     9     0.00002067    31.28712947
    3   ->    10     0.00001964    23.95977960
    4   ->     9     0.00001868    21.13384285
    4   ->    11     0.00001631    23.51334109
    3   ->     9     0.00000727    21.95360744
    2   ->    11     0.00000487    27.09456160
    2   ->     8     0.00000403    21.27748806
    6   ->     9     0.00000260    17.01621834
    1   ->    10     0.00000023    33.29330162
    5   ->    10     0.00000007    21.77982175
    5   ->    11     0.00000000    22.15314784
    1   ->     7     0.00000000    17.30152012

  Energy       5     1.0788806130E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999964    10.72945400
    6   ->     8     0.00042555    13.57864305
    6   ->     9     0.00039186    17.01621834
    3   ->     7     0.00036891     7.96799809
    4   ->     9     0.00029850    21.13384285
    5   ->     8     0.00022034    16.33607430
    3   ->    11     0.00020870    24.33310569
    5   ->     9     0.00013788    19.77364959
    2   ->     8     0.00012051    21.27748806
    4   ->     8     0.00011587    17.69626755
    2   ->    10     0.00007870    26.72123551
    3   ->     8     0.00007859    18.51603215
    6   ->    11     0.00004633    19.39571659
    1   ->     9     0.00003964    31.28712947
    3   ->    10     0.00002663    23.95977960
    2   ->    11     0.00002635    27.09456160
    1   ->    11     0.00002569    33.66662771
    5   ->     7     0.00002441     5.78804024
    3   ->     9     0.00001613    21.95360744
    2   ->     9     0.00001423    24.71506336
    6   ->     7     0.00001405     3.03060899
    4   ->    12     0.00001215    35.20374651
    1   ->    12     0.00001050    45.35703313
    1   ->    10     0.00000966    33.29330162
    2   ->    12     0.00000861    38.78496702
    5   ->    11     0.00000643    22.15314784
    4   ->     7     0.00000638     7.14823349
    3   ->    12     0.00000505    36.02351111
    1   ->     7     0.00000401    17.30152012
    1   ->     8     0.00000386    27.84955417
    4   ->    11     0.00000218    23.51334109
    6   ->    10     0.00000184    19.02239050
    5   ->    12     0.00000142    33.84355326
    6   ->    12     0.00000083    31.08612201
    5   ->    10     0.00000005    21.77982175
    4   ->    10     0.00000003    23.14001500

  Energy       6     1.4189619217E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99986994    13.57864305
    5   ->     8     0.01463799    16.33607430
    4   ->     9     0.00536273    21.13384285
    4   ->    10     0.00201746    23.14001500
    5   ->     7     0.00160770     5.78804024
    6   ->     9     0.00142787    17.01621834
    1   ->    12     0.00125128    45.35703313
    4   ->     8     0.00119542    17.69626755
    4   ->    12     0.00115804    35.20374651
    2   ->     9     0.00114549    24.71506336
    5   ->    10     0.00082824    21.77982175
    2   ->    10     0.00075925    26.72123551
    4   ->     7     0.00064702     7.14823349
    3   ->     7     0.00060064     7.96799809
    6   ->    10     0.00051956    19.02239050
    2   ->    12     0.00040490    38.78496702
    3   ->     8     0.00030967    18.51603215
    2   ->     7     0.00022490    10.72945400
    5   ->     9     0.00019226    19.77364959
    3   ->     9     0.00015992    21.95360744
    3   ->    11     0.00011178    24.33310569
    1   ->     9     0.00010095    31.28712947
    6   ->    12     0.00009664    31.08612201
    4   ->    11     0.00009107    23.51334109
    5   ->    12     0.00008705    33.84355326
    1   ->    11     0.00005595    33.66662771
    6   ->     7     0.00005567     3.03060899
    2   ->    11     0.00003701    27.09456160
    3   ->    10     0.00001011    23.95977960
    3   ->    12     0.00000848    36.02351111
    5   ->    11     0.00000778    22.15314784
    6   ->    11     0.00000708    19.39571659
    2   ->     8     0.00000471    21.27748806
