
  Energy       1     2.7275870635E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99871997     2.26145126
    5   ->     7     0.04922316     4.85070051
    3   ->     7     0.00843766     6.40512362
    4   ->     7     0.00735866     5.97726490
    4   ->    11     0.00201080    22.22289994
    4   ->     8     0.00199811    17.91972512
    1   ->    11     0.00096371    31.83228784
    1   ->    12     0.00057121    34.97561476
    4   ->    12     0.00039905    25.36622686
    5   ->     9     0.00037828    18.93254122
    6   ->    11     0.00034116    18.50708630
    2   ->    11     0.00032067    26.21100798
    5   ->    10     0.00025851    20.29105094
    3   ->     9     0.00023671    20.48696433
    2   ->     9     0.00021830    24.04721365
    4   ->     9     0.00020461    20.05910561
    6   ->     8     0.00018043    14.20391148
    1   ->     8     0.00014561    27.52911301
    6   ->    12     0.00012421    21.65041322
    1   ->     9     0.00012032    29.66849351
    3   ->    10     0.00011634    21.84547404
    5   ->    12     0.00011447    24.23966247
    6   ->    10     0.00007285    17.70180169
    5   ->    11     0.00005958    21.09633555
    2   ->     7     0.00005409     9.96537294
    2   ->    12     0.00004793    29.35433490
    3   ->    11     0.00004014    22.65075866
    1   ->     7     0.00003328    15.58665280
    6   ->     9     0.00003286    16.34329197
    2   ->    10     0.00002561    25.40572337
    3   ->    12     0.00001007    25.79408558
    2   ->     8     0.00000564    21.90783316
    1   ->    10     0.00000341    31.02700323
    5   ->     8     0.00000273    16.79316073
    3   ->     8     0.00000144    18.34758383
    4   ->    10     0.00000070    21.41761533

  Energy       2     5.2273835907E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99414198     4.85070051
    4   ->     7     0.10102813     5.97726490
    3   ->     7     0.03760810     6.40512362
    6   ->     7     0.00737422     2.26145126
    4   ->    11     0.00187069    22.22289994
    1   ->    11     0.00077536    31.83228784
    4   ->     9     0.00071846    20.05910561
    6   ->     9     0.00061478    16.34329197
    4   ->     8     0.00060836    17.91972512
    4   ->    12     0.00048370    25.36622686
    1   ->    12     0.00041816    34.97561476
    6   ->     8     0.00039290    14.20391148
    1   ->     8     0.00029034    27.52911301
    2   ->    11     0.00028744    26.21100798
    2   ->     8     0.00025546    21.90783316
    6   ->    11     0.00025011    18.50708630
    3   ->    10     0.00019348    21.84547404
    6   ->    12     0.00012912    21.65041322
    5   ->    11     0.00008897    21.09633555
    5   ->    12     0.00008781    24.23966247
    1   ->     9     0.00005621    29.66849351
    5   ->     8     0.00005205    16.79316073
    3   ->    11     0.00003874    22.65075866
    6   ->    10     0.00003690    17.70180169
    3   ->     9     0.00001739    20.48696433
    2   ->    12     0.00001653    29.35433490
    5   ->    10     0.00001563    20.29105094
    5   ->     9     0.00000754    18.93254122
    1   ->     7     0.00000706    15.58665280
    3   ->     8     0.00000639    18.34758383
    2   ->    10     0.00000456    25.40572337
    4   ->    10     0.00000270    21.41761533
    2   ->     7     0.00000076     9.96537294
    2   ->     9     0.00000027    24.04721365
    1   ->    10     0.00000024    31.02700323
    3   ->    12     0.00000005    25.79408558

  Energy       3     6.1360012333E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.97581185     5.97726490
    3   ->     7     0.21622758     6.40512362
    5   ->     7     0.03214937     4.85070051
    6   ->     7     0.00123323     2.26145126
    4   ->    11     0.00085838    22.22289994
    6   ->     9     0.00056503    16.34329197
    4   ->     9     0.00053914    20.05910561
    6   ->     8     0.00036065    14.20391148
    1   ->    11     0.00025197    31.83228784
    1   ->    12     0.00021242    34.97561476
    2   ->    11     0.00018042    26.21100798
    1   ->     8     0.00017098    27.52911301
    5   ->     8     0.00015863    16.79316073
    4   ->    12     0.00015595    25.36622686
    4   ->     8     0.00013588    17.91972512
    2   ->     8     0.00010984    21.90783316
    6   ->    12     0.00010244    21.65041322
    3   ->    10     0.00009510    21.84547404
    5   ->     9     0.00009120    18.93254122
    6   ->    11     0.00006959    18.50708630
    3   ->    11     0.00005709    22.65075866
    2   ->     9     0.00005078    24.04721365
    3   ->     8     0.00004881    18.34758383
    5   ->    11     0.00004835    21.09633555
    4   ->    10     0.00003952    21.41761533
    2   ->    10     0.00002602    25.40572337
    6   ->    10     0.00001730    17.70180169
    2   ->     7     0.00001552     9.96537294
    1   ->     9     0.00001373    29.66849351
    5   ->    12     0.00001287    24.23966247
    3   ->    12     0.00001171    25.79408558
    5   ->    10     0.00000570    20.29105094
    1   ->    10     0.00000244    31.02700323
    2   ->    12     0.00000041    29.35433490
    3   ->     9     0.00000022    20.48696433
    1   ->     7     0.00000013    15.58665280

  Energy       4     6.7717685747E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.98838617     6.40512362
    4   ->     7     0.14238240     5.97726490
    5   ->     7     0.05266967     4.85070051
    6   ->     7     0.00451559     2.26145126
    4   ->    11     0.00379275    22.22289994
    4   ->     8     0.00171720    17.91972512
    1   ->    11     0.00162831    31.83228784
    4   ->    12     0.00150089    25.36622686
    6   ->     8     0.00077498    14.20391148
    1   ->     8     0.00073941    27.52911301
    6   ->    11     0.00067725    18.50708630
    2   ->     7     0.00057690     9.96537294
    2   ->    11     0.00053681    26.21100798
    1   ->     9     0.00045790    29.66849351
    1   ->    12     0.00041820    34.97561476
    6   ->     9     0.00038136    16.34329197
    4   ->     9     0.00037490    20.05910561
    5   ->     9     0.00035188    18.93254122
    6   ->    12     0.00027529    21.65041322
    3   ->     8     0.00027201    18.34758383
    2   ->    12     0.00024578    29.35433490
    3   ->    12     0.00014130    25.79408558
    5   ->    11     0.00012736    21.09633555
    5   ->     8     0.00011892    16.79316073
    5   ->    12     0.00009066    24.23966247
    4   ->    10     0.00006963    21.41761533
    2   ->     8     0.00006394    21.90783316
    1   ->    10     0.00003314    31.02700323
    3   ->     9     0.00003198    20.48696433
    3   ->    11     0.00002624    22.65075866
    2   ->    10     0.00001289    25.40572337
    2   ->     9     0.00000542    24.04721365
    6   ->    10     0.00000526    17.70180169
    1   ->     7     0.00000265    15.58665280
    3   ->    10     0.00000190    21.84547404
    5   ->    10     0.00000017    20.29105094

  Energy       5     1.0003524640E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999990     9.96537294
    5   ->     9     0.00025406    18.93254122
    3   ->     7     0.00016642     6.40512362
    3   ->     8     0.00015787    18.34758383
    4   ->     9     0.00015399    20.05910561
    6   ->     9     0.00012931    16.34329197
    6   ->     8     0.00009039    14.20391148
    5   ->     8     0.00008339    16.79316073
    2   ->    10     0.00006777    25.40572337
    3   ->    12     0.00005659    25.79408558
    1   ->     9     0.00005222    29.66849351
    3   ->    10     0.00005173    21.84547404
    2   ->     8     0.00003391    21.90783316
    4   ->    12     0.00003091    25.36622686
    4   ->    11     0.00002790    22.22289994
    2   ->     9     0.00002438    24.04721365
    4   ->     8     0.00001659    17.91972512
    2   ->    12     0.00001581    29.35433490
    3   ->     9     0.00001530    20.48696433
    1   ->     8     0.00001396    27.52911301
    5   ->     7     0.00000766     4.85070051
    4   ->     7     0.00000760     5.97726490
    1   ->     7     0.00000696    15.58665280
    6   ->     7     0.00000586     2.26145126
    1   ->    11     0.00000495    31.83228784
    6   ->    11     0.00000420    18.50708630
    1   ->    10     0.00000384    31.02700323
    4   ->    10     0.00000295    21.41761533
    1   ->    12     0.00000255    34.97561476
    2   ->    11     0.00000188    26.21100798
    5   ->    10     0.00000142    20.29105094
    6   ->    12     0.00000078    21.65041322
    5   ->    11     0.00000051    21.09633555
    6   ->    10     0.00000044    17.70180169
    3   ->    11     0.00000001    22.65075866
    5   ->    12     0.00000000    24.23966247

  Energy       6     1.4361194588E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99996733    14.20391148
    5   ->     8     0.00719116    16.79316073
    6   ->     9     0.00297994    16.34329197
    4   ->     9     0.00135688    20.05910561
    4   ->     8     0.00130265    17.91972512
    4   ->    10     0.00055634    21.41761533
    2   ->    10     0.00048339    25.40572337
    5   ->    10     0.00045601    20.29105094
    6   ->    11     0.00043305    18.50708630
    5   ->     9     0.00027020    18.93254122
    4   ->    11     0.00022815    22.22289994
    1   ->    11     0.00021900    31.83228784
    6   ->    10     0.00021095    17.70180169
    2   ->     9     0.00014097    24.04721365
    4   ->    12     0.00012789    25.36622686
    3   ->    12     0.00007503    25.79408558
    3   ->     8     0.00005920    18.34758383
    2   ->    12     0.00005877    29.35433490
    5   ->     7     0.00005275     4.85070051
    4   ->     7     0.00004440     5.97726490
    6   ->    12     0.00004265    21.65041322
    2   ->     7     0.00003198     9.96537294
    3   ->     9     0.00003164    20.48696433
    2   ->    11     0.00002865    26.21100798
    1   ->    12     0.00002596    34.97561476
    3   ->     7     0.00002374     6.40512362
    2   ->     8     0.00002341    21.90783316
    3   ->    11     0.00001908    22.65075866
    1   ->    10     0.00001351    31.02700323
    1   ->     8     0.00001050    27.52911301
    6   ->     7     0.00000745     2.26145126
    1   ->     9     0.00000226    29.66849351
    3   ->    10     0.00000054    21.84547404
