
  Energy       1     3.9554090238E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99715402     3.72395496
    5   ->     7     0.07537446     4.98233237
    4   ->     8     0.00092960    16.44470191
    6   ->     9     0.00091578    17.50775476
    5   ->     9     0.00052378    18.76613217
    3   ->     7     0.00037194     7.89763333
    4   ->     7     0.00036661     6.69098614
    4   ->    12     0.00032778    26.92869616
    2   ->     8     0.00027186    20.39900231
    1   ->    12     0.00027180    37.10237715
    2   ->    12     0.00010613    30.88299655
    4   ->    11     0.00009034    23.15210416
    2   ->     7     0.00007460    10.64528653
    2   ->    10     0.00006503    26.65243866
    3   ->     9     0.00006148    21.68143313
    3   ->    10     0.00005697    23.90478546
    4   ->     9     0.00005245    20.47478594
    5   ->     8     0.00003815    14.73604814
    1   ->    11     0.00003324    33.32578515
    5   ->    12     0.00003234    25.22004239
    1   ->     8     0.00003102    26.61838291
    2   ->    11     0.00002981    27.10640455
    2   ->     9     0.00002227    24.42908633
    6   ->     8     0.00002133    13.47767074
    3   ->     8     0.00001156    17.65134911
    3   ->    11     0.00001104    24.35875135
    1   ->     7     0.00001039    16.86466713
    5   ->    11     0.00000964    21.44345039
    6   ->    10     0.00000466    19.73110709
    4   ->    10     0.00000266    22.69813827
    5   ->    10     0.00000062    20.98948450
    6   ->    12     0.00000039    23.96166498
    6   ->    11     0.00000016    20.18507298
    1   ->    10     0.00000010    32.87181926
    3   ->    12     0.00000009    28.13534335
    1   ->     9     0.00000004    30.64846694

  Energy       2     6.1193003245E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.93946954     4.98233237
    4   ->     7     0.34045000     6.69098614
    6   ->     7     0.03664996     3.72395496
    3   ->     7     0.00888418     7.89763333
    4   ->    12     0.00643953    26.92869616
    1   ->    12     0.00431816    37.10237715
    2   ->    12     0.00162419    30.88299655
    4   ->    11     0.00145977    23.15210416
    6   ->     8     0.00143596    13.47767074
    2   ->    11     0.00062435    27.10640455
    1   ->    11     0.00058968    33.32578515
    3   ->    10     0.00053200    23.90478546
    3   ->     8     0.00048260    17.65134911
    5   ->     9     0.00038475    18.76613217
    5   ->    12     0.00031463    25.22004239
    2   ->     7     0.00026959    10.64528653
    6   ->     9     0.00019355    17.50775476
    6   ->    10     0.00017795    19.73110709
    6   ->    11     0.00011992    20.18507298
    5   ->     8     0.00010396    14.73604814
    6   ->    12     0.00007927    23.96166498
    4   ->    10     0.00006108    22.69813827
    5   ->    11     0.00005931    21.44345039
    1   ->     7     0.00004934    16.86466713
    2   ->     8     0.00004540    20.39900231
    4   ->     8     0.00004214    16.44470191
    3   ->    11     0.00003214    24.35875135
    2   ->    10     0.00002749    26.65243866
    5   ->    10     0.00001718    20.98948450
    3   ->    12     0.00001617    28.13534335
    1   ->    10     0.00001531    32.87181926
    1   ->     8     0.00001464    26.61838291
    1   ->     9     0.00001010    30.64846694
    4   ->     9     0.00000791    20.47478594
    2   ->     9     0.00000157    24.42908633
    3   ->     9     0.00000004    21.68143313

  Energy       3     7.0027430434E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98569544     6.69098614
    5   ->     7     0.16741793     4.98233237
    3   ->     7     0.01556020     7.89763333
    6   ->     7     0.00869745     3.72395496
    6   ->     8     0.00536289    13.47767074
    4   ->    12     0.00420355    26.92869616
    1   ->    12     0.00282709    37.10237715
    4   ->    11     0.00130676    23.15210416
    2   ->    12     0.00088596    30.88299655
    6   ->     9     0.00049395    17.50775476
    2   ->    11     0.00047772    27.10640455
    3   ->    10     0.00041123    23.90478546
    4   ->     9     0.00040427    20.47478594
    2   ->     9     0.00032470    24.42908633
    1   ->    11     0.00024514    33.32578515
    5   ->    12     0.00016758    25.22004239
    5   ->     8     0.00014539    14.73604814
    3   ->    11     0.00009186    24.35875135
    6   ->    12     0.00008403    23.96166498
    2   ->     8     0.00008016    20.39900231
    5   ->     9     0.00007132    18.76613217
    5   ->    11     0.00006231    21.44345039
    3   ->     8     0.00004580    17.65134911
    1   ->     9     0.00004197    30.64846694
    6   ->    11     0.00003690    20.18507298
    1   ->     8     0.00002881    26.61838291
    3   ->    12     0.00002204    28.13534335
    2   ->    10     0.00001946    26.65243866
    1   ->    10     0.00001788    32.87181926
    4   ->    10     0.00001749    22.69813827
    4   ->     8     0.00001342    16.44470191
    6   ->    10     0.00000965    19.73110709
    1   ->     7     0.00000963    16.86466713
    2   ->     7     0.00000280    10.64528653
    5   ->    10     0.00000039    20.98948450
    3   ->     9     0.00000003    21.68143313

  Energy       4     7.9454677836E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99997479     7.89763333
    5   ->     7     0.00624157     4.98233237
    4   ->     7     0.00325661     6.69098614
    6   ->     7     0.00065650     3.72395496
    4   ->    12     0.00048377    26.92869616
    6   ->     8     0.00026115    13.47767074
    1   ->    12     0.00025511    37.10237715
    2   ->    12     0.00014214    30.88299655
    5   ->     9     0.00010026    18.76613217
    3   ->     8     0.00008404    17.65134911
    4   ->     8     0.00007660    16.44470191
    1   ->    11     0.00007601    33.32578515
    4   ->    11     0.00007139    23.15210416
    2   ->     7     0.00006857    10.64528653
    6   ->    10     0.00002598    19.73110709
    5   ->    12     0.00002558    25.22004239
    6   ->     9     0.00002531    17.50775476
    2   ->    11     0.00001314    27.10640455
    2   ->     8     0.00001188    20.39900231
    1   ->    10     0.00000934    32.87181926
    6   ->    12     0.00000484    23.96166498
    5   ->    11     0.00000451    21.44345039
    6   ->    11     0.00000406    20.18507298
    5   ->     8     0.00000375    14.73604814
    1   ->     7     0.00000356    16.86466713
    3   ->    12     0.00000230    28.13534335
    5   ->    10     0.00000187    20.98948450
    4   ->     9     0.00000084    20.47478594
    3   ->    11     0.00000075    24.35875135
    1   ->     9     0.00000070    30.64846694
    3   ->     9     0.00000048    21.68143313
    4   ->    10     0.00000032    22.69813827
    2   ->    10     0.00000028    26.65243866
    1   ->     8     0.00000008    26.61838291
    2   ->     9     0.00000007    24.42908633
    3   ->    10     0.00000000    23.90478546

  Energy       5     1.0680088791E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999892    10.64528653
    6   ->     8     0.00138522    13.47767074
    5   ->     8     0.00037867    14.73604814
    4   ->     9     0.00024393    20.47478594
    3   ->     8     0.00012206    17.65134911
    2   ->     9     0.00009342    24.42908633
    6   ->    10     0.00006534    19.73110709
    6   ->     9     0.00006090    17.50775476
    5   ->     9     0.00005075    18.76613217
    4   ->     8     0.00003947    16.44470191
    5   ->     7     0.00003645     4.98233237
    3   ->     7     0.00003004     7.89763333
    4   ->    12     0.00002266    26.92869616
    2   ->     8     0.00002224    20.39900231
    6   ->     7     0.00001689     3.72395496
    2   ->    12     0.00001604    30.88299655
    1   ->    12     0.00001119    37.10237715
    3   ->    10     0.00001094    23.90478546
    2   ->    10     0.00001028    26.65243866
    1   ->    11     0.00000960    33.32578515
    5   ->    10     0.00000913    20.98948450
    4   ->     7     0.00000902     6.69098614
    3   ->    11     0.00000877    24.35875135
    1   ->     9     0.00000751    30.64846694
    1   ->    10     0.00000737    32.87181926
    1   ->     7     0.00000360    16.86466713
    3   ->    12     0.00000335    28.13534335
    5   ->    12     0.00000229    25.22004239
    2   ->    11     0.00000107    27.10640455
    4   ->    10     0.00000090    22.69813827
    5   ->    11     0.00000061    21.44345039
    1   ->     8     0.00000021    26.61838291
    6   ->    12     0.00000021    23.96166498
    3   ->     9     0.00000013    21.68143313
    6   ->    11     0.00000009    20.18507298
    4   ->    11     0.00000000    23.15210416

  Energy       6     1.4033574591E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.98867218    13.47767074
    5   ->     8     0.14988763    14.73604814
    4   ->     9     0.00698046    20.47478594
    2   ->     9     0.00260552    24.42908633
    3   ->     8     0.00120305    17.65134911
    4   ->    12     0.00115329    26.92869616
    4   ->     8     0.00079421    16.44470191
    6   ->    10     0.00076813    19.73110709
    4   ->    11     0.00070530    23.15210416
    2   ->     7     0.00053385    10.64528653
    5   ->     7     0.00049264     4.98233237
    1   ->    12     0.00046268    37.10237715
    4   ->     7     0.00038503     6.69098614
    5   ->    10     0.00018255    20.98948450
    1   ->     9     0.00017393    30.64846694
    2   ->    12     0.00013093    30.88299655
    2   ->    10     0.00011022    26.65243866
    5   ->     9     0.00009428    18.76613217
    4   ->    10     0.00007003    22.69813827
    1   ->     7     0.00006034    16.86466713
    2   ->     8     0.00005342    20.39900231
    5   ->    11     0.00005237    21.44345039
    6   ->     7     0.00003933     3.72395496
    3   ->     9     0.00003695    21.68143313
    1   ->    11     0.00003644    33.32578515
    6   ->    12     0.00003272    23.96166498
    5   ->    12     0.00003232    25.22004239
    6   ->     9     0.00002968    17.50775476
    3   ->     7     0.00002344     7.89763333
    2   ->    11     0.00001810    27.10640455
    3   ->    10     0.00001708    23.90478546
    1   ->    10     0.00001043    32.87181926
    6   ->    11     0.00001021    20.18507298
