
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.955        0.01156029         6   ->     7        0.997       3.724      S
      6.119        0.09222583         5   ->     7        0.939       4.982      S
      7.003        0.11152168         4   ->     7        0.986       6.691      S
      7.945        0.01976595         3   ->     7        1.000       7.898      S
     10.680        0.00350360         2   ->     7        1.000      10.645      S
     14.034        0.20832561         6   ->     8        0.989      13.478      S
     15.040        0.17886158         5   ->     8        0.993      14.736      S
     16.717        0.07266188         4   ->     8        0.989      16.445      S
