
  Energy       1     2.7900673248E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99581650     2.06626442
    4   ->     7     0.07283807     4.51707773
    5   ->     7     0.04147041     4.02681384
    4   ->     8     0.03479228    11.47120675
    6   ->     8     0.00973984     9.02039344
    1   ->     8     0.00315680    20.91095854
    3   ->     7     0.00273442     5.39367249
    2   ->     8     0.00111053    16.62673258
    5   ->     8     0.00040415    10.98094287
    3   ->    11     0.00023282    21.31292269
    5   ->    10     0.00014927    19.46874348
    1   ->    12     0.00010119    33.85201501
    2   ->     7     0.00009147     9.67260355
    6   ->     9     0.00008958    16.33854118
    1   ->     7     0.00007714    13.95682951
    6   ->    12     0.00005755    21.96144992
    1   ->     9     0.00003823    28.22910627
    2   ->    11     0.00003602    25.59185374
    3   ->     9     0.00002787    19.66594925
    5   ->    12     0.00002787    23.92199934
    2   ->     9     0.00002460    23.94488031
    5   ->    11     0.00002455    19.94606403
    3   ->    10     0.00002149    20.83560213
    3   ->     8     0.00001738    12.34780152
    3   ->    12     0.00001155    25.28885799
    6   ->    10     0.00001139    17.50819406
    6   ->    11     0.00001066    17.98551461
    2   ->    12     0.00000488    29.56778905
    4   ->    12     0.00000385    24.41226322
    2   ->    10     0.00000277    25.11453319
    4   ->    11     0.00000086    20.43632792
    4   ->    10     0.00000055    19.95900737
    5   ->     9     0.00000041    18.29909060
    4   ->     9     0.00000005    18.78935448
    1   ->    10     0.00000001    29.39875915
    1   ->    11     0.00000001    29.87607971

  Energy       2     4.1312639693E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99700237     4.02681384
    4   ->     7     0.07718975     4.51707773
    6   ->     7     0.00453657     2.06626442
    4   ->     8     0.00247516    11.47120675
    6   ->     8     0.00093518     9.02039344
    5   ->    10     0.00044737    19.46874348
    3   ->     7     0.00031539     5.39367249
    1   ->     8     0.00024143    20.91095854
    4   ->     9     0.00015954    18.78935448
    2   ->    11     0.00015015    25.59185374
    3   ->    10     0.00012358    20.83560213
    2   ->     8     0.00010135    16.62673258
    6   ->    10     0.00004765    17.50819406
    3   ->    12     0.00004302    25.28885799
    2   ->     9     0.00004252    23.94488031
    1   ->     9     0.00003488    28.22910627
    4   ->    11     0.00002691    20.43632792
    5   ->    12     0.00001747    23.92199934
    3   ->    11     0.00001506    21.31292269
    3   ->     8     0.00001411    12.34780152
    6   ->    12     0.00000972    21.96144992
    6   ->    11     0.00000798    17.98551461
    2   ->     7     0.00000619     9.67260355
    3   ->     9     0.00000349    19.66594925
    1   ->    12     0.00000295    33.85201501
    4   ->    12     0.00000267    24.41226322
    5   ->    11     0.00000225    19.94606403
    1   ->     7     0.00000141    13.95682951
    2   ->    12     0.00000126    29.56778905
    6   ->     9     0.00000084    16.33854118
    5   ->     8     0.00000080    10.98094287
    2   ->    10     0.00000052    25.11453319
    1   ->    11     0.00000039    29.87607971
    5   ->     9     0.00000002    18.29909060
    4   ->    10     0.00000000    19.95900737
    1   ->    10     0.00000000    29.39875915

  Energy       3     4.8014540835E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99807077     4.51707773
    5   ->     7     0.05007852     4.02681384
    4   ->     8     0.02450774    11.47120675
    6   ->     7     0.01863680     2.06626442
    3   ->     7     0.01792575     5.39367249
    6   ->     8     0.00857607     9.02039344
    1   ->     8     0.00187703    20.91095854
    2   ->     8     0.00065784    16.62673258
    5   ->     8     0.00024944    10.98094287
    6   ->     9     0.00006852    16.33854118
    5   ->     9     0.00006144    18.29909060
    4   ->     9     0.00005350    18.78935448
    5   ->    11     0.00005172    19.94606403
    6   ->    10     0.00004438    17.50819406
    3   ->    11     0.00003695    21.31292269
    2   ->    10     0.00003514    25.11453319
    6   ->    12     0.00003260    21.96144992
    2   ->     7     0.00003213     9.67260355
    4   ->    10     0.00002851    19.95900737
    6   ->    11     0.00002515    17.98551461
    3   ->     8     0.00002417    12.34780152
    1   ->     7     0.00002417    13.95682951
    1   ->    12     0.00002314    33.85201501
    5   ->    10     0.00002305    19.46874348
    3   ->     9     0.00001845    19.66594925
    3   ->    10     0.00001774    20.83560213
    4   ->    12     0.00001688    24.41226322
    2   ->    11     0.00000916    25.59185374
    3   ->    12     0.00000571    25.28885799
    1   ->    10     0.00000240    29.39875915
    4   ->    11     0.00000186    20.43632792
    1   ->    11     0.00000104    29.87607971
    2   ->    12     0.00000077    29.56778905
    2   ->     9     0.00000022    23.94488031
    5   ->    12     0.00000008    23.92199934
    1   ->     9     0.00000000    28.22910627

  Energy       4     5.4434081008E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99996200     5.39367249
    4   ->     7     0.00815675     4.51707773
    4   ->     8     0.00255218    11.47120675
    6   ->     7     0.00101266     2.06626442
    6   ->     8     0.00101007     9.02039344
    5   ->     7     0.00090892     4.02681384
    1   ->     8     0.00019638    20.91095854
    5   ->    10     0.00009408    19.46874348
    3   ->    12     0.00009190    25.28885799
    5   ->     8     0.00005852    10.98094287
    2   ->     9     0.00005704    23.94488031
    2   ->     8     0.00005540    16.62673258
    4   ->    11     0.00004425    20.43632792
    2   ->     7     0.00003428     9.67260355
    1   ->    11     0.00003123    29.87607971
    5   ->    12     0.00002122    23.92199934
    1   ->     9     0.00001249    28.22910627
    4   ->    12     0.00001081    24.41226322
    4   ->     9     0.00001021    18.78935448
    3   ->    10     0.00000989    20.83560213
    3   ->     9     0.00000964    19.66594925
    6   ->    11     0.00000549    17.98551461
    5   ->    11     0.00000330    19.94606403
    2   ->    12     0.00000323    29.56778905
    5   ->     9     0.00000315    18.29909060
    3   ->     8     0.00000302    12.34780152
    6   ->    12     0.00000258    21.96144992
    1   ->    12     0.00000127    33.85201501
    4   ->    10     0.00000122    19.95900737
    2   ->    11     0.00000102    25.59185374
    1   ->    10     0.00000101    29.39875915
    2   ->    10     0.00000095    25.11453319
    6   ->    10     0.00000027    17.50819406
    6   ->     9     0.00000022    16.33854118
    3   ->    11     0.00000006    21.31292269
    1   ->     7     0.00000004    13.95682951

  Energy       5     9.2003020690E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99886008     9.02039344
    4   ->     8     0.04769035    11.47120675
    2   ->     7     0.00147985     9.67260355
    1   ->     8     0.00095320    20.91095854
    5   ->     8     0.00058842    10.98094287
    4   ->     7     0.00057763     4.51707773
    2   ->     8     0.00045109    16.62673258
    6   ->     7     0.00037414     2.06626442
    5   ->     7     0.00017220     4.02681384
    3   ->     7     0.00007566     5.39367249
    3   ->    11     0.00006464    21.31292269
    1   ->     7     0.00003573    13.95682951
    3   ->     8     0.00003056    12.34780152
    6   ->     9     0.00002732    16.33854118
    4   ->     9     0.00002598    18.78935448
    1   ->    12     0.00002129    33.85201501
    6   ->    12     0.00002109    21.96144992
    6   ->    10     0.00002028    17.50819406
    3   ->     9     0.00001325    19.66594925
    6   ->    11     0.00000899    17.98551461
    5   ->    10     0.00000557    19.46874348
    5   ->    11     0.00000535    19.94606403
    3   ->    10     0.00000422    20.83560213
    2   ->    11     0.00000337    25.59185374
    3   ->    12     0.00000194    25.28885799
    2   ->    12     0.00000184    29.56778905
    4   ->    12     0.00000178    24.41226322
    4   ->    11     0.00000145    20.43632792
    4   ->    10     0.00000060    19.95900737
    1   ->    11     0.00000025    29.87607971
    5   ->    12     0.00000018    23.92199934
    5   ->     9     0.00000004    18.29909060
    1   ->     9     0.00000004    28.22910627
    1   ->    10     0.00000001    29.39875915
    2   ->    10     0.00000001    25.11453319
    2   ->     9     0.00000000    23.94488031

  Energy       6     9.6996964377E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999924     9.67260355
    6   ->     8     0.00095395     9.02039344
    4   ->     8     0.00071050    11.47120675
    5   ->    11     0.00021783    19.94606403
    3   ->     9     0.00017652    19.66594925
    2   ->    10     0.00010672    25.11453319
    4   ->    10     0.00008289    19.95900737
    5   ->     9     0.00004408    18.29909060
    1   ->     8     0.00001914    20.91095854
    4   ->    12     0.00001803    24.41226322
    1   ->    12     0.00001795    33.85201501
    2   ->     8     0.00001710    16.62673258
    3   ->     8     0.00001451    12.34780152
    5   ->    10     0.00001305    19.46874348
    2   ->    12     0.00001254    29.56778905
    1   ->    10     0.00000945    29.39875915
    6   ->    11     0.00000833    17.98551461
    3   ->     7     0.00000738     5.39367249
    3   ->    12     0.00000551    25.28885799
    6   ->     7     0.00000491     2.06626442
    6   ->    12     0.00000354    21.96144992
    4   ->     7     0.00000320     4.51707773
    6   ->     9     0.00000213    16.33854118
    5   ->     8     0.00000179    10.98094287
    2   ->     9     0.00000169    23.94488031
    5   ->     7     0.00000138     4.02681384
    1   ->    11     0.00000137    29.87607971
    6   ->    10     0.00000125    17.50819406
    3   ->    10     0.00000088    20.83560213
    4   ->    11     0.00000057    20.43632792
    2   ->    11     0.00000040    25.59185374
    1   ->     7     0.00000038    13.95682951
    4   ->     9     0.00000032    18.78935448
