
  Energy       1     2.4474208049E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99792419     1.84750526
    5   ->     7     0.04621206     4.15188435
    4   ->     7     0.03881124     4.66693106
    4   ->     8     0.02098830    12.81455254
    3   ->     7     0.00625066     5.36257239
    6   ->     8     0.00427682     9.99512674
    1   ->     8     0.00256565    22.23847948
    2   ->     8     0.00074902    17.74791412
    5   ->     8     0.00043774    12.29950583
    6   ->     9     0.00027586    15.91717169
    3   ->    10     0.00023609    20.71545694
    5   ->    11     0.00020327    20.17997113
    1   ->    12     0.00013437    33.58172301
    3   ->     8     0.00012965    13.51019387
    1   ->     9     0.00010531    28.16052443
    2   ->     7     0.00007826     9.60029264
    2   ->     9     0.00007779    23.66995907
    5   ->    12     0.00005544    23.64274935
    1   ->     7     0.00005298    14.09085800
    6   ->    12     0.00004871    21.33837026
    5   ->    10     0.00004852    19.50476890
    3   ->    11     0.00004075    21.39065917
    3   ->    12     0.00003580    24.85343739
    2   ->    10     0.00002597    24.95317720
    4   ->     9     0.00002085    18.73659750
    5   ->     9     0.00001694    18.22155078
    3   ->     9     0.00001594    19.43223882
    6   ->    11     0.00001413    17.87559204
    2   ->    11     0.00001407    25.62837943
    6   ->    10     0.00000824    17.20038981
    4   ->    12     0.00000793    24.15779607
    4   ->    10     0.00000683    20.01981562
    4   ->    11     0.00000541    20.69501785
    1   ->    10     0.00000337    29.44374255
    2   ->    12     0.00000333    29.09115765
    1   ->    11     0.00000023    30.11894479

  Energy       2     4.3126949830E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98699125     4.15188435
    4   ->     7     0.16066397     4.66693106
    6   ->     7     0.00367069     1.84750526
    3   ->     7     0.00325213     5.36257239
    4   ->     8     0.00316419    12.81455254
    6   ->     8     0.00096216     9.99512674
    1   ->     8     0.00045589    22.23847948
    5   ->    11     0.00022434    20.17997113
    4   ->     9     0.00021362    18.73659750
    2   ->     8     0.00016314    17.74791412
    5   ->    10     0.00013109    19.50476890
    3   ->    11     0.00010599    21.39065917
    2   ->    10     0.00007585    24.95317720
    6   ->    10     0.00007584    17.20038981
    6   ->     9     0.00005244    15.91717169
    2   ->     9     0.00004889    23.66995907
    3   ->     8     0.00004745    13.51019387
    2   ->    11     0.00003919    25.62837943
    6   ->    11     0.00002617    17.87559204
    3   ->     9     0.00002483    19.43223882
    5   ->     8     0.00002342    12.29950583
    4   ->    11     0.00001577    20.69501785
    6   ->    12     0.00001469    21.33837026
    3   ->    12     0.00001334    24.85343739
    4   ->    12     0.00001032    24.15779607
    1   ->    12     0.00000870    33.58172301
    4   ->    10     0.00000730    20.01981562
    2   ->     7     0.00000679     9.60029264
    1   ->     9     0.00000614    28.16052443
    5   ->     9     0.00000355    18.22155078
    3   ->    10     0.00000342    20.71545694
    2   ->    12     0.00000242    29.09115765
    1   ->     7     0.00000147    14.09085800
    1   ->    10     0.00000042    29.44374255
    5   ->    12     0.00000039    23.64274935
    1   ->    11     0.00000017    30.11894479

  Energy       3     4.9510815566E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98837708     4.66693106
    3   ->     7     0.10725994     5.36257239
    5   ->     7     0.10587340     4.15188435
    4   ->     8     0.01696038    12.81455254
    6   ->     7     0.00919964     1.84750526
    6   ->     8     0.00449215     9.99512674
    1   ->     8     0.00192952    22.23847948
    2   ->     8     0.00056561    17.74791412
    5   ->     8     0.00034797    12.29950583
    6   ->     9     0.00033315    15.91717169
    4   ->     9     0.00023852    18.73659750
    3   ->     8     0.00014881    13.51019387
    6   ->    10     0.00012547    17.20038981
    5   ->    10     0.00010761    19.50476890
    3   ->    11     0.00009389    21.39065917
    2   ->    10     0.00008614    24.95317720
    3   ->     9     0.00007054    19.43223882
    5   ->     9     0.00007015    18.22155078
    6   ->    12     0.00004650    21.33837026
    1   ->    12     0.00004594    33.58172301
    4   ->    12     0.00002998    24.15779607
    2   ->     7     0.00001773     9.60029264
    4   ->    11     0.00001223    20.69501785
    1   ->     7     0.00001217    14.09085800
    4   ->    10     0.00001072    20.01981562
    2   ->    11     0.00000734    25.62837943
    1   ->     9     0.00000509    28.16052443
    3   ->    10     0.00000445    20.71545694
    1   ->    10     0.00000379    29.44374255
    2   ->     9     0.00000262    23.66995907
    1   ->    11     0.00000236    30.11894479
    3   ->    12     0.00000218    24.85343739
    5   ->    12     0.00000210    23.64274935
    2   ->    12     0.00000184    29.09115765
    6   ->    11     0.00000098    17.87559204
    5   ->    11     0.00000094    20.17997113

  Energy       4     5.4865349912E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99859601     5.36257239
    4   ->     7     0.05047428     4.66693106
    5   ->     7     0.01328207     4.15188435
    4   ->     8     0.00818509    12.81455254
    6   ->     7     0.00281253     1.84750526
    6   ->     8     0.00241761     9.99512674
    1   ->     8     0.00099838    22.23847948
    5   ->     8     0.00025247    12.29950583
    2   ->     8     0.00022007    17.74791412
    2   ->     7     0.00013690     9.60029264
    3   ->     8     0.00012922    13.51019387
    3   ->    12     0.00011077    24.85343739
    5   ->    10     0.00007343    19.50476890
    2   ->     9     0.00007109    23.66995907
    4   ->     9     0.00006997    18.73659750
    4   ->    12     0.00006992    24.15779607
    6   ->     9     0.00006568    15.91717169
    4   ->    10     0.00005642    20.01981562
    5   ->    11     0.00002430    20.17997113
    1   ->    10     0.00002429    29.44374255
    6   ->    12     0.00001462    21.33837026
    4   ->    11     0.00001286    20.69501785
    3   ->     9     0.00001161    19.43223882
    5   ->    12     0.00001129    23.64274935
    2   ->    12     0.00001028    29.09115765
    6   ->    10     0.00000917    17.20038981
    1   ->    11     0.00000690    30.11894479
    6   ->    11     0.00000673    17.87559204
    3   ->    10     0.00000423    20.71545694
    2   ->    11     0.00000071    25.62837943
    2   ->    10     0.00000049    24.95317720
    1   ->    12     0.00000044    33.58172301
    1   ->     9     0.00000012    28.16052443
    3   ->    11     0.00000011    21.39065917
    1   ->     7     0.00000010    14.09085800
    5   ->     9     0.00000001    18.22155078

  Energy       5     9.6288875366E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999871     9.60029264
    6   ->     8     0.00158076     9.99512674
    5   ->    10     0.00019554    19.50476890
    3   ->     9     0.00015614    19.43223882
    5   ->     9     0.00009477    18.22155078
    4   ->     8     0.00006372    12.81455254
    2   ->    11     0.00006238    25.62837943
    4   ->    10     0.00005565    20.01981562
    3   ->     8     0.00003985    13.51019387
    2   ->    10     0.00003973    24.95317720
    4   ->    11     0.00003160    20.69501785
    6   ->    10     0.00002876    17.20038981
    5   ->    11     0.00002478    20.17997113
    4   ->    12     0.00002352    24.15779607
    1   ->    12     0.00001999    33.58172301
    3   ->     7     0.00001964     5.36257239
    3   ->    12     0.00001780    24.85343739
    6   ->     9     0.00001321    15.91717169
    2   ->    12     0.00001296    29.09115765
    1   ->     8     0.00001234    22.23847948
    1   ->    10     0.00001172    29.44374255
    2   ->     9     0.00001091    23.66995907
    2   ->     8     0.00000477    17.74791412
    3   ->    11     0.00000469    21.39065917
    6   ->    12     0.00000321    21.33837026
    6   ->     7     0.00000178     1.84750526
    5   ->    12     0.00000143    23.64274935
    1   ->    11     0.00000141    30.11894479
    1   ->     7     0.00000126    14.09085800
    4   ->     7     0.00000124     4.66693106
    6   ->    11     0.00000114    17.87559204
    5   ->     7     0.00000084     4.15188435
    3   ->    10     0.00000044    20.71545694
    4   ->     9     0.00000026    18.73659750
    5   ->     8     0.00000024    12.29950583
    1   ->     9     0.00000022    28.16052443

  Energy       6     1.0138841100E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99963361     9.99512674
    4   ->     8     0.02700579    12.81455254
    2   ->     7     0.00135977     9.60029264
    1   ->     8     0.00089510    22.23847948
    5   ->     8     0.00055069    12.29950583
    2   ->     8     0.00036287    17.74791412
    4   ->     7     0.00031753     4.66693106
    5   ->     7     0.00022336     4.15188435
    3   ->     8     0.00018960    13.51019387
    6   ->     7     0.00013290     1.84750526
    4   ->     9     0.00012664    18.73659750
    3   ->     7     0.00012525     5.36257239
    6   ->     9     0.00010629    15.91717169
    3   ->    11     0.00006295    21.39065917
    6   ->    10     0.00004249    17.20038981
    3   ->    10     0.00003822    20.71545694
    6   ->    12     0.00002721    21.33837026
    1   ->    12     0.00002539    33.58172301
    1   ->     7     0.00002433    14.09085800
    3   ->     9     0.00001913    19.43223882
    2   ->    11     0.00001187    25.62837943
    5   ->     9     0.00001108    18.22155078
    5   ->    11     0.00000895    20.17997113
    3   ->    12     0.00000739    24.85343739
    4   ->    12     0.00000710    24.15779607
    2   ->    10     0.00000470    24.95317720
    4   ->    10     0.00000367    20.01981562
    4   ->    11     0.00000269    20.69501785
    5   ->    10     0.00000255    19.50476890
    2   ->    12     0.00000197    29.09115765
    2   ->     9     0.00000187    23.66995907
    5   ->    12     0.00000112    23.64274935
    1   ->     9     0.00000108    28.16052443
