
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.555        0.01829684         6   ->     7        0.998       2.015      S
      4.636        0.01953715         5   ->     7        0.990       4.371      S
      5.463        0.03279431         4   ->     7        0.963       5.217      S
      5.967        0.06682685         3   ->     7        0.987       5.730      S
      9.700        0.00468188         2   ->     7        1.000       9.665      S
     12.619        0.00638896         6   ->     8        1.000      12.545      S
     14.721        0.00350731         1   ->     7        1.000      14.703      S
     14.982        0.02621246         5   ->     8        1.000      14.901      S
