
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.724        0.01052710         6   ->     7        0.998       3.465      S
      6.260        0.10131698         5   ->     7        0.917       5.097      S
      6.717        0.08082318         4   ->     7        0.976       6.533      S
      7.786        0.03723458         3   ->     7        1.000       7.696      S
     10.566        0.00555654         2   ->     7        1.000      10.531      S
     14.142        0.25789920         6   ->     8        0.997      13.559      S
     15.485        0.15307018         5   ->     8        0.999      15.192      S
     16.757        0.00041437         1   ->     7        1.000      16.750      S
