
  Energy       1     4.2728613594E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99962744     4.12574170
    5   ->     7     0.02725907     5.45539339
    6   ->     9     0.00096514    18.08529117
    4   ->     8     0.00089352    16.45813321
    2   ->     8     0.00021806    20.14376005
    5   ->     9     0.00021530    19.41494286
    4   ->     7     0.00020045     7.34388280
    1   ->    12     0.00010958    41.65663604
    3   ->     7     0.00010941     8.42974313
    4   ->    12     0.00009991    31.48843473
    3   ->     9     0.00006516    22.38929261
    2   ->    11     0.00005962    27.32444321
    3   ->    11     0.00005726    24.72467670
    1   ->     8     0.00004192    26.62633452
    2   ->     7     0.00003719    11.02950964
    2   ->    12     0.00003580    35.17406157
    4   ->    10     0.00003457    22.86701281
    2   ->     9     0.00002703    24.98905911
    6   ->    11     0.00002570    20.42067527
    4   ->     9     0.00001789    21.30343227
    2   ->    10     0.00001537    26.55263966
    5   ->    12     0.00001485    29.59994532
    6   ->    10     0.00000982    19.64887171
    1   ->    10     0.00000845    33.03521412
    3   ->     8     0.00000818    17.54399355
    1   ->     7     0.00000714    17.51208411
    3   ->    10     0.00000399    23.95287315
    5   ->    11     0.00000376    21.75032695
    6   ->     8     0.00000251    13.23999211
    5   ->     8     0.00000235    14.56964380
    1   ->     9     0.00000217    31.47163358
    3   ->    12     0.00000138    32.57429506
    4   ->    11     0.00000069    23.63881636
    1   ->    11     0.00000007    33.80701767
    6   ->    12     0.00000007    28.27029363
    5   ->    10     0.00000001    20.97852340

  Energy       2     6.5636703020E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.95926055     5.45539339
    4   ->     7     0.28207530     7.34388280
    6   ->     7     0.01377003     4.12574170
    3   ->     7     0.00519475     8.42974313
    4   ->    12     0.00391986    31.48843473
    1   ->    12     0.00379446    41.65663604
    6   ->     8     0.00174553    13.23999211
    2   ->    12     0.00125380    35.17406157
    5   ->     9     0.00072980    19.41494286
    3   ->     8     0.00055291    17.54399355
    5   ->    12     0.00049633    29.59994532
    2   ->     7     0.00037428    11.02950964
    3   ->    10     0.00035497    23.95287315
    4   ->    10     0.00033668    22.86701281
    3   ->    11     0.00029191    24.72467670
    4   ->    11     0.00023809    23.63881636
    2   ->    10     0.00018654    26.55263966
    2   ->    11     0.00015275    27.32444321
    1   ->    10     0.00011131    33.03521412
    5   ->     8     0.00011105    14.56964380
    6   ->    10     0.00010721    19.64887171
    1   ->    11     0.00009007    33.80701767
    6   ->     9     0.00008517    18.08529117
    6   ->    11     0.00007436    20.42067527
    4   ->     9     0.00007393    21.30343227
    1   ->     7     0.00006518    17.51208411
    4   ->     8     0.00004235    16.45813321
    6   ->    12     0.00004021    28.27029363
    1   ->     9     0.00003693    31.47163358
    2   ->     9     0.00003547    24.98905911
    3   ->    12     0.00000822    32.57429506
    2   ->     8     0.00000767    20.14376005
    1   ->     8     0.00000430    26.62633452
    3   ->     9     0.00000176    22.38929261
    5   ->    11     0.00000052    21.75032695
    5   ->    10     0.00000014    20.97852340

  Energy       3     7.7397126752E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98909241     7.34388280
    5   ->     7     0.14531913     5.45539339
    3   ->     7     0.02187672     8.42974313
    6   ->     8     0.00836404    13.23999211
    4   ->    12     0.00305730    31.48843473
    6   ->     7     0.00298739     4.12574170
    1   ->    12     0.00298287    41.65663604
    4   ->     9     0.00097502    21.30343227
    2   ->    12     0.00095503    35.17406157
    5   ->     9     0.00049623    19.41494286
    6   ->     9     0.00040070    18.08529117
    5   ->    12     0.00038424    29.59994532
    3   ->    10     0.00037736    23.95287315
    4   ->    10     0.00033236    22.86701281
    2   ->    10     0.00021504    26.55263966
    3   ->    11     0.00019578    24.72467670
    2   ->    11     0.00016368    27.32444321
    4   ->    11     0.00015554    23.63881636
    3   ->     8     0.00011703    17.54399355
    2   ->     9     0.00011440    24.98905911
    1   ->    11     0.00007142    33.80701767
    1   ->    10     0.00005446    33.03521412
    6   ->    12     0.00004049    28.27029363
    2   ->     8     0.00003613    20.14376005
    1   ->     7     0.00002834    17.51208411
    5   ->     8     0.00001673    14.56964380
    1   ->     8     0.00001562    26.62633452
    2   ->     7     0.00001464    11.02950964
    4   ->     8     0.00001396    16.45813321
    6   ->    11     0.00001089    20.42067527
    5   ->    10     0.00001060    20.97852340
    3   ->    12     0.00000919    32.57429506
    1   ->     9     0.00000128    31.47163358
    5   ->    11     0.00000086    21.75032695
    3   ->     9     0.00000015    22.38929261
    6   ->    10     0.00000006    19.64887171

  Energy       4     8.4739047389E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99995361     8.42974313
    4   ->     7     0.00735680     7.34388280
    5   ->     7     0.00618451     5.45539339
    6   ->     8     0.00039448    13.23999211
    4   ->    12     0.00028539    31.48843473
    1   ->    12     0.00023862    41.65663604
    6   ->     7     0.00023803     4.12574170
    2   ->     7     0.00011028    11.02950964
    2   ->    12     0.00010063    35.17406157
    5   ->     9     0.00009569    19.41494286
    3   ->     8     0.00008315    17.54399355
    1   ->    11     0.00004535    33.80701767
    4   ->    10     0.00004292    22.86701281
    3   ->    10     0.00004077    23.95287315
    5   ->    12     0.00003257    29.59994532
    6   ->    11     0.00003012    20.42067527
    4   ->     8     0.00002804    16.45813321
    2   ->     8     0.00002751    20.14376005
    6   ->     9     0.00001917    18.08529117
    3   ->    11     0.00001674    24.72467670
    2   ->    10     0.00001272    26.55263966
    4   ->     9     0.00000713    21.30343227
    6   ->    12     0.00000609    28.27029363
    3   ->    12     0.00000518    32.57429506
    1   ->     9     0.00000449    31.47163358
    1   ->    10     0.00000401    33.03521412
    1   ->     8     0.00000275    26.62633452
    5   ->     8     0.00000188    14.56964380
    1   ->     7     0.00000173    17.51208411
    6   ->    10     0.00000126    19.64887171
    2   ->    11     0.00000073    27.32444321
    5   ->    11     0.00000062    21.75032695
    5   ->    10     0.00000045    20.97852340
    3   ->     9     0.00000019    22.38929261
    4   ->    11     0.00000001    23.63881636
    2   ->     9     0.00000000    24.98905911

  Energy       5     1.1066450150E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999822    11.02950964
    6   ->     8     0.00184230    13.23999211
    3   ->     8     0.00024427    17.54399355
    4   ->     9     0.00020230    21.30343227
    5   ->     8     0.00017305    14.56964380
    5   ->     7     0.00010140     5.45539339
    2   ->     9     0.00008313    24.98905911
    6   ->    11     0.00006680    20.42067527
    6   ->     9     0.00005565    18.08529117
    6   ->    10     0.00005550    19.64887171
    3   ->     7     0.00004903     8.42974313
    4   ->     8     0.00003683    16.45813321
    4   ->    12     0.00003450    31.48843473
    3   ->    11     0.00003439    24.72467670
    2   ->    11     0.00002354    27.32444321
    1   ->    11     0.00002223    33.80701767
    5   ->     9     0.00001958    19.41494286
    2   ->    12     0.00001555    35.17406157
    1   ->    12     0.00001530    41.65663604
    2   ->     8     0.00001491    20.14376005
    1   ->     9     0.00001214    31.47163358
    6   ->     7     0.00001183     4.12574170
    1   ->    10     0.00000623    33.03521412
    5   ->    11     0.00000430    21.75032695
    5   ->    10     0.00000372    20.97852340
    5   ->    12     0.00000343    29.59994532
    1   ->     7     0.00000146    17.51208411
    4   ->    11     0.00000125    23.63881636
    3   ->    12     0.00000120    32.57429506
    3   ->     9     0.00000092    22.38929261
    2   ->    10     0.00000083    26.55263966
    6   ->    12     0.00000045    28.27029363
    3   ->    10     0.00000032    23.95287315
    1   ->     8     0.00000016    26.62633452
    4   ->     7     0.00000003     7.34388280
    4   ->    10     0.00000000    22.86701281

  Energy       6     1.3951374138E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99296158    13.23999211
    5   ->     8     0.11786923    14.56964380
    4   ->     9     0.01081603    21.30343227
    2   ->     9     0.00302485    24.98905911
    3   ->     8     0.00153882    17.54399355
    4   ->     7     0.00104352     7.34388280
    2   ->     7     0.00098827    11.02950964
    5   ->     7     0.00092378     5.45539339
    6   ->    10     0.00082164    19.64887171
    4   ->    12     0.00077820    31.48843473
    1   ->    12     0.00066634    41.65663604
    6   ->    11     0.00063529    20.42067527
    5   ->     9     0.00056079    19.41494286
    2   ->    11     0.00026149    27.32444321
    2   ->    12     0.00023728    35.17406157
    4   ->     8     0.00021778    16.45813321
    4   ->    10     0.00020789    22.86701281
    1   ->     9     0.00013952    31.47163358
    5   ->    10     0.00012534    20.97852340
    5   ->    12     0.00009832    29.59994532
    6   ->     9     0.00009090    18.08529117
    5   ->    11     0.00008649    21.75032695
    3   ->    11     0.00004555    24.72467670
    3   ->     9     0.00004145    22.38929261
    3   ->     7     0.00002833     8.42974313
    1   ->     7     0.00002742    17.51208411
    1   ->    11     0.00002179    33.80701767
    1   ->    10     0.00002090    33.03521412
    6   ->     7     0.00002068     4.12574170
    6   ->    12     0.00001641    28.27029363
    2   ->     8     0.00000450    20.14376005
    4   ->    11     0.00000438    23.63881636
    2   ->    10     0.00000285    26.55263966
