          36           8
     1   S    1.1267964951E-01
 -9.4215694471E-01  1.5885462474E-01  7.1161456793E-03  5.1214089470E-02 -9.9690912124E-03 -1.7246314071E-02
  1.3884195200E-02 -1.6572282098E-02 -4.1994696018E-03 -1.9754590116E-02  2.4518225528E-03 -7.1237277963E-04
  3.4998661164E-04 -1.9367366318E-02 -8.3059799128E-03  7.2294148937E-03 -7.3051084769E-03 -4.8024464760E-03
 -6.7782924654E-04  4.0827833330E-03  6.4900672341E-03 -1.1907385717E-02 -8.3300349321E-03  1.8569051168E-03
  1.2844068039E-04 -7.9475007115E-03 -1.1995242004E-03  2.8967800615E-03 -3.7560637098E-03 -2.8449426445E-03
  4.6041367178E-03 -5.9132955528E-04 -2.1749749799E-02 -3.0147560228E-03  1.2488317998E-02  2.4289014452E-02
     2   S    2.3853097535E-01
 -6.4364422830E-02 -8.7397224604E-01  2.9738751613E-01  2.4094698881E-01 -2.9644398269E-04 -6.8461369533E-02
 -1.2204452029E-02 -1.1835637017E-02 -3.7809671967E-03 -8.9634594879E-03 -5.6192782010E-03  9.2227085760E-04
 -2.0859307333E-03 -8.7276857824E-03  1.7381928095E-02  7.7650249224E-03  4.9838071842E-03 -2.0587747404E-03
  8.0919014654E-04  1.1443180243E-02  1.0999577813E-02 -1.8564282950E-02  4.7279913435E-03  3.0988064348E-03
  2.4560222974E-03 -9.7342025554E-03  2.8807246452E-03  5.2925649581E-03 -3.9351665560E-04 -3.9696848002E-03
  7.9924462686E-03 -3.3305616172E-03 -3.8912819475E-02 -5.2878536507E-03  2.1895134726E-02  4.1743165842E-02
     3   S    2.6304312219E-01
  1.7095232389E-02  2.2196659315E-01  9.4145222597E-01 -1.8453673222E-01 -8.8465598640E-03  4.6324949219E-02
  3.0087768062E-02 -2.9115921183E-03 -2.5410688955E-03 -1.5345805184E-02  5.4110593327E-03  3.9789564986E-03
 -2.7005432422E-03 -1.1998389072E-02 -2.1500089956E-02 -5.7369240263E-03 -8.4118184325E-03 -1.4231698518E-03
  9.6930585896E-04 -1.1002196813E-02 -1.0652298537E-02  1.2918252551E-02 -1.5719672100E-02  8.3713825573E-03
  2.0811146782E-03  8.3768879099E-03 -6.7969300228E-03 -3.0546280297E-03 -3.3875958572E-04 -1.8190435908E-03
 -3.3829913759E-03 -1.9814389270E-03  1.7674825934E-02  3.5884564085E-03 -9.3694510278E-03 -1.9603575708E-02
     4   S    3.0153704239E-01
  3.4587013291E-02  2.1004455198E-01  1.0043657850E-01  9.3611168453E-01  1.8597588746E-02  7.1389435301E-02
  4.5559989777E-03  1.8962843718E-02  1.0017619850E-03  9.7732016214E-03  1.7687822641E-02 -1.7051163200E-02
 -1.3897274163E-03  1.2743489284E-02 -9.5326036157E-03  3.8022747229E-03 -2.7023721789E-03 -3.4685627364E-03
 -1.8464418815E-04 -9.7655447819E-03 -9.5038776491E-04  3.2605966330E-04 -9.4279922629E-04  7.3414726477E-03
  6.5802689423E-03 -4.2632758547E-03 -4.6863428962E-03 -5.1704044061E-03  3.2548700744E-03 -1.8449503613E-04
 -7.9290129407E-03  1.4270606532E-02  3.8760967792E-02  6.2161936624E-03 -2.2559152573E-02 -3.8654780128E-02
     5   S    3.9397562586E-01
  3.0381733365E-03  2.2007804446E-03 -3.5287663747E-03  1.4304462377E-02 -9.9645139367E-01 -1.4402398481E-02
 -1.9799347957E-02  1.3057961982E-02 -2.7044568669E-03  9.3765281580E-03  1.0826057176E-03 -4.8895609762E-03
 -8.9080165276E-03  1.2920646713E-02  1.7046900321E-02  7.7168444697E-04  1.2274497204E-02  1.0568068176E-03
  3.5376634376E-03 -3.3453354867E-03  4.3012174084E-04 -6.0693217087E-03  4.1222624642E-03  1.5743816364E-02
  9.4539404247E-03 -2.3950301230E-03 -2.1206868082E-03 -9.5271578841E-04  5.7849452678E-03 -5.1423079182E-03
 -4.1236849355E-04  3.0966276107E-03  2.7486865408E-03  2.0483533422E-03 -2.0091969204E-03 -2.7231186492E-03
     6   S    5.2897704369E-01
 -7.3027210945E-03 -3.9428291130E-02 -1.5973170929E-02 -2.6962432803E-02 -9.8417918798E-03  9.6410199598E-01
 -2.4676968978E-02  1.0110400606E-01 -3.6064528260E-03 -4.2424839117E-02  2.7864564674E-02 -1.9125521292E-02
 -7.8477876676E-04 -1.8724083581E-02  8.3152645283E-02  1.5775820669E-02 -7.1504835793E-03 -2.5318615624E-02
 -8.9251078898E-04  4.0620972520E-02  1.4542554123E-02 -6.7181496199E-03  3.7048146991E-02  7.3793400297E-03
  2.2256984527E-02 -2.9696340766E-03 -5.2265054887E-04  7.2943442494E-03  8.2798056199E-03  4.9908666133E-04
  6.1886743817E-03 -5.2053542499E-03 -3.6545911611E-02 -4.1035382462E-03  2.1842951053E-02  3.7491230974E-02
     7   S    6.2078089166E-01
 -1.3300599687E-05  8.3456292807E-03  7.5514441479E-03  1.1167874984E-03  8.5381992937E-03 -1.9842834372E-02
 -9.3859762779E-01 -8.5789458691E-02 -7.4243913975E-02 -2.6229698941E-01  7.1089554921E-02  9.0548477217E-03
  8.2531733150E-03 -1.0692340967E-01 -5.4064845698E-02 -3.7934336308E-03 -5.3654191935E-02 -2.5285289906E-02
 -3.6281758264E-03 -4.6994081606E-06 -1.5687038438E-02  3.1135551928E-02 -2.3429698868E-02  4.6719883526E-03
  6.0661076313E-03  1.4508482805E-02 -1.1937668770E-02 -8.4664563750E-04 -3.0273137187E-03  1.7700967205E-03
 -2.3260462594E-03 -6.8264483494E-03  9.2039800499E-03  2.0071527190E-03 -2.7705431832E-03 -9.1912981949E-03
     8   S    6.2802050541E-01
 -2.6792769550E-03 -1.4282845841E-03  3.0137137208E-03 -4.2826510311E-03  8.5431289997E-03 -7.3696986677E-02
 -7.7210598667E-02  9.6139792323E-01 -1.4364187676E-01  1.4951925938E-02 -9.5916995401E-02  6.5351218094E-02
  4.1218350472E-03 -2.2989929052E-02 -9.9822462299E-02 -1.0084960366E-02  6.7784566769E-03  2.8557286653E-02
  4.7618585495E-04 -2.8720962844E-02 -3.7644873516E-03 -1.2074328231E-02 -4.1805320018E-02 -1.2316445143E-02
 -2.6291981850E-02 -4.1583733060E-03  4.1810261675E-03 -6.9126854135E-04 -1.2026538454E-02 -2.5893149708E-03
  3.1031523554E-03 -2.9788737027E-03 -8.4079422457E-03 -2.5581116626E-03  3.2083049683E-03  6.7341644865E-03
