
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      4.751       0.0143763        6   ->     7  
       2      5.850       0.1897420        5   ->     7  
       3      7.630       0.0014712        4   ->     7  
       4      8.726       0.0053595        3   ->     7  
       5     11.408       0.0018064        2   ->     7  
       6     14.027       0.2921769        6   ->     8  
       7     15.127       0.0189105        5   ->     8  
       8     16.906       0.2893928        4   ->     8  
       9     17.025       0.4032219        6   ->     9  
      10     17.779       0.0014088        1   ->     7  
      11     18.003       0.0288846        3   ->     8  
      12     18.124       0.0633965        5   ->     9  
      13     19.904       0.3417033        4   ->     9  
      14     20.176       0.0824022        6   ->    10  
      15     20.243       0.0049542        6   ->    11  
      16     20.684       0.0518224        2   ->     8  
      17     21.000       0.0311593        3   ->     9  
      18     21.275       0.0037600        5   ->    10  
      19     21.342       0.0096479        5   ->    11  
      20     23.054       0.0021250        4   ->    10  
      21     23.121       0.0134919        4   ->    11  
      22     23.682       0.0834039        2   ->     9  
      23     24.151       0.4030998        3   ->    10  
      24     24.218       0.1466839        3   ->    11  
      25     26.832       0.0856812        2   ->    10  
      26     26.899       0.3052179        2   ->    11  
      27     27.055       0.1613894        1   ->     8  
      28     27.132       0.0005708        6   ->    12  
      29     28.231       0.0015403        5   ->    12  
      30     30.010       0.5765607        4   ->    12  
      31     30.053       0.0046563        1   ->     9  
      32     31.107       0.1059416        3   ->    12  
      33     33.204       0.3377835        1   ->    10  
      34     33.271       0.2701191        1   ->    11  
      35     33.788       0.3967604        2   ->    12  
      36     40.159       0.8869552        1   ->    12  

