
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.257       0.1047683        6   ->     7  
       2      4.091       0.0109048        5   ->     7  
       3      5.347       0.0491655        4   ->     7  
       4      6.535       0.0000646        3   ->     7  
       5      9.866       0.0037714        2   ->     7  
       6     14.462       0.0792249        6   ->     8  
       7     15.198       0.0006859        1   ->     7  
       8     15.296       0.0394099        5   ->     8  
       9     16.552       0.3768625        4   ->     8  
      10     17.260       0.0070562        6   ->     9  
      11     17.740       0.0025677        3   ->     8  
      12     18.094       0.0856078        5   ->     9  
      13     19.035       0.0180909        6   ->    10  
      14     19.350       0.2143053        4   ->     9  
      15     19.869       0.2738023        5   ->    10  
      16     20.538       0.1533512        3   ->     9  
      17     20.944       0.0075910        6   ->    11  
      18     21.071       0.0979745        2   ->     8  
      19     21.125       0.0882828        4   ->    10  
      20     21.778       0.1825524        5   ->    11  
      21     22.313       0.3361782        3   ->    10  
      22     23.034       0.0542792        4   ->    11  
      23     23.674       0.0289727        6   ->    12  
      24     23.869       0.0055030        2   ->     9  
      25     24.222       0.0457096        3   ->    11  
      26     24.508       0.3549848        5   ->    12  
      27     25.644       0.1202543        2   ->    10  
      28     25.764       0.2135134        4   ->    12  
      29     26.402       0.5639432        1   ->     8  
      30     26.952       0.2263574        3   ->    12  
      31     27.553       0.5239304        2   ->    11  
      32     29.201       0.4126663        1   ->     9  
      33     30.283       0.1303589        2   ->    12  
      34     30.976       0.0836122        1   ->    10  
      35     32.884       0.0116076        1   ->    11  
      36     35.614       0.1068158        1   ->    12  

