
  Energy       1     2.4926745823E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99962449     2.15163713
    5   ->     7     0.02653890     5.49418073
    3   ->     7     0.00659990     7.17227043
    4   ->    12     0.00103285    30.99206160
    1   ->    12     0.00099982    40.91434882
    6   ->     8     0.00075717    14.31714852
    5   ->     9     0.00031038    19.53568971
    4   ->     8     0.00026984    18.78086339
    3   ->    10     0.00024502    22.71353289
    2   ->    12     0.00023436    34.70764681
    5   ->     8     0.00021747    17.65969212
    4   ->    11     0.00008947    24.14251489
    2   ->    11     0.00008347    27.85810010
    2   ->     9     0.00006137    24.37244619
    3   ->     9     0.00004987    21.21377941
    2   ->     7     0.00004212    10.33093721
    1   ->     9     0.00003316    30.57914820
    6   ->     9     0.00002319    16.19314611
    4   ->    10     0.00002040    22.15661446
    6   ->    12     0.00001777    26.52834673
    4   ->     7     0.00001514     6.61535200
    3   ->    12     0.00001377    31.54898003
    2   ->     8     0.00001066    22.49644860
    5   ->    12     0.00001035    29.87089033
    1   ->     7     0.00000983    16.53763922
    1   ->    10     0.00000933    32.07890168
    3   ->     8     0.00000795    19.33778182
    5   ->    10     0.00000572    21.03544319
    1   ->     8     0.00000319    28.70315061
    6   ->    10     0.00000217    17.69289959
    2   ->    10     0.00000178    25.87219967
    1   ->    11     0.00000102    34.06480211
    6   ->    11     0.00000021    19.67880002
    5   ->    11     0.00000012    23.02134362
    4   ->     9     0.00000006    20.65686098
    3   ->    11     0.00000001    24.69943332

  Energy       2     5.9917678709E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99570083     5.49418073
    3   ->     7     0.09097837     7.17227043
    4   ->     7     0.01646286     6.61535200
    6   ->     8     0.00389090    14.31714852
    6   ->     7     0.00309860     2.15163713
    4   ->    12     0.00177126    30.99206160
    1   ->    12     0.00166518    40.91434882
    4   ->     9     0.00071834    20.65686098
    6   ->     9     0.00047496    16.19314611
    2   ->    12     0.00041479    34.70764681
    3   ->    10     0.00036978    22.71353289
    4   ->    11     0.00016106    24.14251489
    2   ->    11     0.00009040    27.85810010
    4   ->    10     0.00008512    22.15661446
    4   ->     8     0.00007375    18.78086339
    2   ->     9     0.00007032    24.37244619
    3   ->     9     0.00004348    21.21377941
    2   ->     8     0.00003930    22.49644860
    6   ->    12     0.00003056    26.52834673
    1   ->     8     0.00002722    28.70315061
    3   ->    12     0.00002296    31.54898003
    3   ->     8     0.00001942    19.33778182
    2   ->    10     0.00001882    25.87219967
    5   ->    12     0.00001846    29.87089033
    2   ->     7     0.00001709    10.33093721
    1   ->    10     0.00001063    32.07890168
    5   ->     8     0.00000591    17.65969212
    6   ->    11     0.00000530    19.67880002
    1   ->    11     0.00000500    34.06480211
    5   ->     9     0.00000403    19.53568971
    1   ->     7     0.00000387    16.53763922
    1   ->     9     0.00000297    30.57914820
    6   ->    10     0.00000140    17.69289959
    5   ->    11     0.00000090    23.02134362
    3   ->    11     0.00000077    24.69943332
    5   ->    10     0.00000035    21.03544319

  Energy       3     6.6764566240E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99994433     6.61535200
    3   ->     7     0.00764176     7.17227043
    5   ->     7     0.00724542     5.49418073
    6   ->     9     0.00047454    16.19314611
    5   ->     9     0.00025776    19.53568971
    6   ->     8     0.00021548    14.31714852
    4   ->     9     0.00016044    20.65686098
    4   ->     8     0.00015487    18.78086339
    2   ->     9     0.00014216    24.37244619
    3   ->    11     0.00012592    24.69943332
    4   ->    11     0.00005280    24.14251489
    1   ->    12     0.00004806    40.91434882
    4   ->    12     0.00004296    30.99206160
    1   ->     8     0.00003311    28.70315061
    4   ->    10     0.00003261    22.15661446
    2   ->    11     0.00003170    27.85810010
    3   ->    10     0.00002483    22.71353289
    2   ->     8     0.00002396    22.49644860
    2   ->    10     0.00002180    25.87219967
    6   ->     7     0.00002065     2.15163713
    1   ->     7     0.00001737    16.53763922
    5   ->     8     0.00001357    17.65969212
    1   ->    10     0.00001202    32.07890168
    6   ->    11     0.00000981    19.67880002
    6   ->    10     0.00000931    17.69289959
    3   ->     8     0.00000876    19.33778182
    1   ->    11     0.00000870    34.06480211
    2   ->    12     0.00000769    34.70764681
    5   ->    10     0.00000751    21.03544319
    3   ->    12     0.00000560    31.54898003
    2   ->     7     0.00000377    10.33093721
    3   ->     9     0.00000269    21.21377941
    5   ->    11     0.00000129    23.02134362
    6   ->    12     0.00000128    26.52834673
    5   ->    12     0.00000059    29.87089033
    1   ->     9     0.00000001    30.57914820

  Energy       4     7.6529170864E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99859270     7.17227043
    5   ->     7     0.05254531     5.49418073
    6   ->     8     0.00507415    14.31714852
    4   ->     7     0.00312327     6.61535200
    4   ->    12     0.00286822    30.99206160
    1   ->    12     0.00215585    40.91434882
    6   ->     7     0.00147894     2.15163713
    2   ->    12     0.00071709    34.70764681
    5   ->     8     0.00031239    17.65969212
    1   ->    11     0.00030795    34.06480211
    4   ->     9     0.00027046    20.65686098
    6   ->    10     0.00026049    17.69289959
    3   ->     8     0.00024560    19.33778182
    2   ->     7     0.00022167    10.33093721
    4   ->     8     0.00020541    18.78086339
    5   ->     9     0.00012098    19.53568971
    6   ->     9     0.00011741    16.19314611
    4   ->    10     0.00008999    22.15661446
    3   ->    12     0.00006064    31.54898003
    1   ->     8     0.00005603    28.70315061
    5   ->    10     0.00005053    21.03544319
    2   ->    10     0.00005006    25.87219967
    6   ->    12     0.00004468    26.52834673
    1   ->     9     0.00004273    30.57914820
    3   ->    10     0.00003139    22.71353289
    2   ->    11     0.00003114    27.85810010
    5   ->    12     0.00003101    29.87089033
    3   ->    11     0.00002456    24.69943332
    2   ->     8     0.00002014    22.49644860
    3   ->     9     0.00001526    21.21377941
    2   ->     9     0.00000593    24.37244619
    6   ->    11     0.00000389    19.67880002
    1   ->    10     0.00000379    32.07890168
    5   ->    11     0.00000115    23.02134362
    4   ->    11     0.00000003    24.14251489
    1   ->     7     0.00000000    16.53763922

  Energy       5     1.0385905046E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999986    10.33093721
    6   ->     9     0.00029548    16.19314611
    3   ->    11     0.00026340    24.69943332
    5   ->     9     0.00020689    19.53568971
    4   ->     9     0.00017833    20.65686098
    2   ->     8     0.00013071    22.49644860
    3   ->     7     0.00010235     7.17227043
    2   ->    10     0.00008951    25.87219967
    3   ->    10     0.00006934    22.71353289
    6   ->    11     0.00005672    19.67880002
    5   ->     8     0.00005198    17.65969212
    1   ->    10     0.00004778    32.07890168
    4   ->    10     0.00004481    22.15661446
    1   ->     9     0.00002676    30.57914820
    4   ->     8     0.00002539    18.78086339
    1   ->     7     0.00002374    16.53763922
    6   ->     8     0.00002022    14.31714852
    5   ->    11     0.00001431    23.02134362
    2   ->     9     0.00001325    24.37244619
    3   ->     8     0.00000689    19.33778182
    1   ->     8     0.00000676    28.70315061
    3   ->    12     0.00000669    31.54898003
    4   ->    12     0.00000462    30.99206160
    4   ->    11     0.00000337    24.14251489
    1   ->    12     0.00000288    40.91434882
    6   ->     7     0.00000245     2.15163713
    2   ->    12     0.00000211    34.70764681
    6   ->    12     0.00000180    26.52834673
    5   ->    10     0.00000120    21.03544319
    1   ->    11     0.00000077    34.06480211
    3   ->     9     0.00000048    21.21377941
    6   ->    10     0.00000032    17.69289959
    5   ->    12     0.00000014    29.87089033
    5   ->     7     0.00000006     5.49418073
    2   ->    11     0.00000005    27.85810010
    4   ->     7     0.00000004     6.61535200

  Energy       6     1.4856542257E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99992481    14.31714852
    5   ->     8     0.00864588    17.65969212
    4   ->     9     0.00659247    20.65686098
    4   ->     8     0.00406643    18.78086339
    4   ->    12     0.00188824    30.99206160
    6   ->     9     0.00158939    16.19314611
    1   ->    12     0.00157855    40.91434882
    6   ->    10     0.00141869    17.69289959
    4   ->    10     0.00124780    22.15661446
    2   ->     9     0.00107197    24.37244619
    5   ->     7     0.00076407     5.49418073
    5   ->    10     0.00065026    21.03544319
    3   ->     7     0.00063930     7.17227043
    2   ->    12     0.00056165    34.70764681
    3   ->     8     0.00043356    19.33778182
    2   ->    10     0.00038097    25.87219967
    5   ->     9     0.00027739    19.53568971
    2   ->     8     0.00024348    22.49644860
    4   ->    11     0.00024048    24.14251489
    3   ->     9     0.00019031    21.21377941
    6   ->    12     0.00009394    26.52834673
    3   ->    10     0.00008737    22.71353289
    6   ->     7     0.00003979     2.15163713
    1   ->     7     0.00003349    16.53763922
    1   ->    11     0.00003009    34.06480211
    4   ->     7     0.00002732     6.61535200
    3   ->    12     0.00001823    31.54898003
    1   ->     9     0.00001322    30.57914820
    3   ->    11     0.00001202    24.69943332
    2   ->     7     0.00000705    10.33093721
    2   ->    11     0.00000573    27.85810010
    5   ->    11     0.00000549    23.02134362
    5   ->    12     0.00000338    29.87089033
