
  Energy       1     2.4189399374E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99937406     1.99209700
    5   ->     7     0.03257537     4.77852142
    3   ->     7     0.01014280     6.08349913
    4   ->     7     0.00875726     5.74739914
    4   ->     8     0.00237878    17.73409356
    4   ->    11     0.00184684    21.72198440
    1   ->    11     0.00090250    31.28583213
    1   ->    12     0.00047190    35.10853611
    5   ->     9     0.00035361    18.87336619
    6   ->    11     0.00033191    17.96668226
    2   ->    11     0.00025905    25.77112569
    4   ->    12     0.00025288    25.54468838
    1   ->     8     0.00024655    27.29794128
    3   ->     9     0.00019457    20.17834391
    6   ->    10     0.00018517    17.28796725
    2   ->     9     0.00015746    23.89138520
    5   ->    10     0.00015743    20.07439167
    5   ->    11     0.00015741    20.75310669
    5   ->    12     0.00012221    24.57581067
    6   ->    12     0.00012195    21.78938624
    4   ->     9     0.00010806    19.84224391
    1   ->     9     0.00008683    29.40609163
    3   ->    11     0.00008292    22.05808440
    3   ->    10     0.00008235    21.37936938
    2   ->    10     0.00007784    25.09241068
    4   ->    10     0.00007036    21.04326939
    6   ->     8     0.00006879    13.97879142
    2   ->     7     0.00004733     9.79654043
    6   ->     9     0.00004422    16.08694177
    5   ->     8     0.00003266    16.76521584
    1   ->    10     0.00002884    30.60711711
    1   ->     7     0.00002679    15.31124686
    2   ->    12     0.00002244    29.59382967
    2   ->     8     0.00001632    21.78323485
    3   ->    12     0.00001354    25.88078838
    3   ->     8     0.00000278    18.07019355

  Energy       2     5.0626899860E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99487423     4.77852142
    4   ->     7     0.09403828     5.74739914
    3   ->     7     0.03698064     6.08349913
    6   ->     7     0.00339512     1.99209700
    4   ->    11     0.00125060    21.72198440
    4   ->     8     0.00056195    17.73409356
    6   ->     9     0.00052935    16.08694177
    1   ->    11     0.00048214    31.28583213
    4   ->     9     0.00043175    19.84224391
    1   ->     8     0.00028871    27.29794128
    6   ->    11     0.00024859    17.96668226
    2   ->     8     0.00024241    21.78323485
    4   ->    12     0.00024154    25.54468838
    1   ->    12     0.00022450    35.10853611
    2   ->    11     0.00013963    25.77112569
    3   ->    10     0.00012845    21.37936938
    6   ->     8     0.00012028    13.97879142
    6   ->    12     0.00009023    21.78938624
    5   ->    10     0.00006941    20.07439167
    4   ->    10     0.00006497    21.04326939
    3   ->    11     0.00006475    22.05808440
    5   ->    11     0.00006350    20.75310669
    5   ->    12     0.00005926    24.57581067
    5   ->     8     0.00005234    16.76521584
    5   ->     9     0.00002972    18.87336619
    1   ->    10     0.00001705    30.60711711
    1   ->     9     0.00001620    29.40609163
    2   ->     9     0.00001019    23.89138520
    3   ->     8     0.00000643    18.07019355
    2   ->    10     0.00000619    25.09241068
    1   ->     7     0.00000312    15.31124686
    6   ->    10     0.00000217    17.28796725
    2   ->    12     0.00000162    29.59382967
    3   ->     9     0.00000142    20.17834391
    3   ->    12     0.00000096    25.88078838
    2   ->     7     0.00000005     9.79654043

  Energy       3     5.8930160353E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.95139466     5.74739914
    3   ->     7     0.30687999     6.08349913
    5   ->     7     0.02591026     4.77852142
    4   ->    11     0.00068089    21.72198440
    6   ->     7     0.00063320     1.99209700
    6   ->     9     0.00053243    16.08694177
    4   ->     9     0.00040349    19.84224391
    1   ->     8     0.00016925    27.29794128
    4   ->     8     0.00015013    17.73409356
    6   ->     8     0.00014810    13.97879142
    5   ->     8     0.00014727    16.76521584
    1   ->    11     0.00014186    31.28583213
    1   ->    12     0.00014008    35.10853611
    5   ->     9     0.00013842    18.87336619
    3   ->    11     0.00009870    22.05808440
    2   ->     8     0.00009449    21.78323485
    2   ->    11     0.00009243    25.77112569
    6   ->    12     0.00008741    21.78938624
    2   ->     9     0.00008004    23.89138520
    6   ->    11     0.00007343    17.96668226
    3   ->     8     0.00007050    18.07019355
    4   ->    12     0.00006780    25.54468838
    3   ->    10     0.00006633    21.37936938
    2   ->    10     0.00003849    25.09241068
    5   ->    11     0.00003531    20.75310669
    2   ->     7     0.00002360     9.79654043
    1   ->    10     0.00001717    30.60711711
    5   ->    10     0.00001097    20.07439167
    5   ->    12     0.00000615    24.57581067
    3   ->    12     0.00000442    25.88078838
    2   ->    12     0.00000295    29.59382967
    1   ->     9     0.00000127    29.40609163
    3   ->     9     0.00000055    20.17834391
    4   ->    10     0.00000038    21.04326939
    6   ->    10     0.00000001    17.28796725
    1   ->     7     0.00000000    15.31124686

  Energy       4     6.5214494403E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.97268785     6.08349913
    4   ->     7     0.22213842     5.74739914
    5   ->     7     0.06685265     4.77852142
    4   ->    11     0.00485109    21.72198440
    6   ->     7     0.00437967     1.99209700
    4   ->     8     0.00317708    17.73409356
    1   ->    11     0.00184029    31.28583213
    4   ->    12     0.00150268    25.54468838
    1   ->     8     0.00126462    27.29794128
    6   ->    11     0.00106512    17.96668226
    2   ->     7     0.00067193     9.79654043
    6   ->     9     0.00060221    16.08694177
    2   ->    11     0.00059948    25.77112569
    6   ->     8     0.00041762    13.97879142
    1   ->     9     0.00040605    29.40609163
    5   ->     9     0.00038878    18.87336619
    1   ->    12     0.00037969    35.10853611
    5   ->     8     0.00032120    16.76521584
    6   ->    12     0.00031399    21.78938624
    3   ->     8     0.00029255    18.07019355
    4   ->     9     0.00028335    19.84224391
    5   ->    11     0.00023893    20.75310669
    1   ->    10     0.00023853    30.60711711
    2   ->    12     0.00021985    29.59382967
    3   ->    12     0.00013984    25.88078838
    2   ->     8     0.00011977    21.78323485
    5   ->    12     0.00011367    24.57581067
    6   ->    10     0.00008721    17.28796725
    3   ->    11     0.00005340    22.05808440
    4   ->    10     0.00004616    21.04326939
    3   ->     9     0.00002906    20.17834391
    5   ->    10     0.00000796    20.07439167
    3   ->    10     0.00000675    21.37936938
    1   ->     7     0.00000673    15.31124686
    2   ->    10     0.00000482    25.09241068
    2   ->     9     0.00000171    23.89138520

  Energy       5     9.8355246574E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999990     9.79654043
    5   ->     9     0.00025593    18.87336619
    4   ->     9     0.00017183    19.84224391
    3   ->     7     0.00016626     6.08349913
    3   ->     8     0.00016489    18.07019355
    6   ->     9     0.00011140    16.08694177
    6   ->     8     0.00009776    13.97879142
    3   ->    12     0.00006852    25.88078838
    5   ->     8     0.00006259    16.76521584
    2   ->    10     0.00005744    25.09241068
    1   ->     9     0.00005127    29.40609163
    3   ->    10     0.00003759    21.37936938
    4   ->    12     0.00003265    25.54468838
    2   ->     9     0.00003013    23.89138520
    2   ->     8     0.00002584    21.78323485
    4   ->    11     0.00002348    21.72198440
    1   ->     8     0.00002024    27.29794128
    2   ->    12     0.00001833    29.59382967
    4   ->     7     0.00001284     5.74739914
    4   ->     8     0.00001223    17.73409356
    2   ->    11     0.00001020    25.77112569
    1   ->     7     0.00000968    15.31124686
    5   ->    10     0.00000965    20.07439167
    5   ->     7     0.00000796     4.77852142
    3   ->     9     0.00000726    20.17834391
    4   ->    10     0.00000605    21.04326939
    1   ->    10     0.00000538    30.60711711
    1   ->    12     0.00000462    35.10853611
    6   ->     7     0.00000447     1.99209700
    1   ->    11     0.00000344    31.28583213
    3   ->    11     0.00000273    22.05808440
    5   ->    11     0.00000205    20.75310669
    6   ->    11     0.00000193    17.96668226
    6   ->    10     0.00000054    17.28796725
    6   ->    12     0.00000015    21.78938624
    5   ->    12     0.00000000    24.57581067

  Energy       6     1.4094034063E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99998775    13.97879142
    5   ->     8     0.00438014    16.76521584
    6   ->     9     0.00174203    16.08694177
    4   ->     8     0.00087345    17.73409356
    4   ->     9     0.00084739    19.84224391
    5   ->    10     0.00045541    20.07439167
    2   ->    10     0.00039713    25.09241068
    6   ->    11     0.00037194    17.96668226
    6   ->    10     0.00035220    17.28796725
    5   ->     9     0.00025730    18.87336619
    4   ->    10     0.00023732    21.04326939
    2   ->     9     0.00011758    23.89138520
    3   ->    12     0.00011236    25.88078838
    1   ->    11     0.00010927    31.28583213
    4   ->    11     0.00008854    21.72198440
    4   ->    12     0.00005586    25.54468838
    3   ->     9     0.00005354    20.17834391
    3   ->    11     0.00003863    22.05808440
    2   ->     7     0.00003702     9.79654043
    2   ->    12     0.00002900    29.59382967
    3   ->     8     0.00002287    18.07019355
    2   ->     8     0.00002272    21.78323485
    1   ->    10     0.00002143    30.60711711
    4   ->     7     0.00002095     5.74739914
    5   ->     7     0.00001794     4.77852142
    1   ->     9     0.00001527    29.40609163
    3   ->     7     0.00000841     6.08349913
    2   ->    11     0.00000605    25.77112569
    6   ->    12     0.00000524    21.78938624
    1   ->    12     0.00000247    35.10853611
    6   ->     7     0.00000183     1.99209700
    5   ->    11     0.00000124    20.75310669
    1   ->     7     0.00000044    15.31124686
