
  Energy       1     2.9344114938E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99868770     2.53330248
    5   ->     7     0.05097266     5.20465101
    3   ->     7     0.00450121     7.31673892
    4   ->    12     0.00116117    28.75583813
    1   ->    12     0.00108398    38.82067038
    4   ->     7     0.00079218     6.41648205
    4   ->     8     0.00057997    17.80913899
    5   ->     9     0.00056747    19.07476831
    6   ->     8     0.00052997    13.92595942
    2   ->    12     0.00031402    32.60031578
    6   ->     9     0.00020470    16.40341978
    4   ->    11     0.00019156    22.95721765
    3   ->    10     0.00018417    23.12162534
    5   ->     8     0.00017430    16.59730795
    2   ->     7     0.00015391    10.26095970
    4   ->     9     0.00011974    20.28659936
    2   ->    11     0.00011034    26.80169529
    5   ->    12     0.00010124    27.54400709
    2   ->     8     0.00009083    21.65361664
    3   ->     9     0.00005648    21.18685623
    2   ->     9     0.00005520    24.13107700
    5   ->    10     0.00005199    21.00953743
    1   ->     7     0.00003396    16.48131430
    1   ->    11     0.00002658    33.02204990
    3   ->    12     0.00002602    29.65609500
    6   ->    12     0.00002510    24.87265856
    5   ->    11     0.00001010    21.74538660
    2   ->    10     0.00000953    26.06584612
    4   ->    10     0.00000810    22.22136847
    1   ->    10     0.00000697    32.28620073
    6   ->    10     0.00000538    18.33818890
    1   ->     8     0.00000376    27.87397124
    1   ->     9     0.00000179    30.35143161
    6   ->    11     0.00000034    19.07403807
    3   ->    11     0.00000028    23.85747452
    3   ->     8     0.00000018    18.70939586

  Energy       2     5.8590773109E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98557659     5.20465101
    4   ->     7     0.15981361     6.41648205
    3   ->     7     0.05457660     7.31673892
    6   ->     7     0.00972998     2.53330248
    6   ->     8     0.00308999    13.92595942
    4   ->    12     0.00298916    28.75583813
    1   ->    12     0.00237495    38.82067038
    2   ->    12     0.00067579    32.60031578
    4   ->    11     0.00044098    22.95721765
    3   ->    10     0.00039847    23.12162534
    6   ->     9     0.00022078    16.40341978
    5   ->    12     0.00020093    27.54400709
    2   ->    11     0.00017714    26.80169529
    4   ->     9     0.00010965    20.28659936
    1   ->    11     0.00009323    33.02204990
    6   ->    12     0.00008382    24.87265856
    6   ->    10     0.00007952    18.33818890
    5   ->     8     0.00007901    16.59730795
    3   ->    12     0.00006109    29.65609500
    2   ->     8     0.00005669    21.65361664
    4   ->     8     0.00004616    17.80913899
    4   ->    10     0.00003776    22.22136847
    2   ->     9     0.00003692    24.13107700
    6   ->    11     0.00002839    19.07403807
    1   ->     7     0.00002607    16.48131430
    3   ->     9     0.00002392    21.18685623
    5   ->     9     0.00002247    19.07476831
    3   ->     8     0.00001370    18.70939586
    1   ->     8     0.00001297    27.87397124
    2   ->    10     0.00001043    26.06584612
    1   ->     9     0.00000951    30.35143161
    1   ->    10     0.00000899    32.28620073
    2   ->     7     0.00000671    10.26095970
    5   ->    11     0.00000110    21.74538660
    5   ->    10     0.00000057    21.00953743
    3   ->    11     0.00000005    23.85747452

  Energy       3     6.6035190614E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99546737     6.41648205
    5   ->     7     0.07668736     5.20465101
    3   ->     7     0.05616034     7.31673892
    6   ->     8     0.00227553    13.92595942
    6   ->     7     0.00128445     2.53330248
    4   ->    12     0.00098173    28.75583813
    1   ->    12     0.00082229    38.82067038
    6   ->     9     0.00081838    16.40341978
    4   ->     9     0.00047075    20.28659936
    4   ->    11     0.00035150    22.95721765
    2   ->     9     0.00032306    24.13107700
    3   ->    10     0.00019489    23.12162534
    5   ->     9     0.00018661    19.07476831
    4   ->     8     0.00017295    17.80913899
    2   ->    12     0.00017078    32.60031578
    2   ->    11     0.00013306    26.80169529
    2   ->     8     0.00011275    21.65361664
    2   ->     7     0.00010388    10.26095970
    3   ->    11     0.00009249    23.85747452
    4   ->    10     0.00008189    22.22136847
    6   ->    12     0.00005180    24.87265856
    1   ->     8     0.00004785    27.87397124
    5   ->    12     0.00004482    27.54400709
    5   ->     8     0.00004427    16.59730795
    6   ->    10     0.00004346    18.33818890
    3   ->    12     0.00004318    29.65609500
    3   ->     9     0.00002202    21.18685623
    1   ->     9     0.00001069    30.35143161
    3   ->     8     0.00000784    18.70939586
    5   ->    11     0.00000470    21.74538660
    1   ->    10     0.00000160    32.28620073
    2   ->    10     0.00000125    26.06584612
    1   ->    11     0.00000122    33.02204990
    5   ->    10     0.00000105    21.00953743
    1   ->     7     0.00000075    16.48131430
    6   ->    11     0.00000001    19.07403807

  Energy       4     7.6332109537E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99903784     7.31673892
    5   ->     7     0.03971399     5.20465101
    4   ->     7     0.01793999     6.41648205
    6   ->     8     0.00310461    13.92595942
    4   ->    12     0.00254171    28.75583813
    6   ->     7     0.00211308     2.53330248
    1   ->    12     0.00169628    38.82067038
    2   ->    12     0.00066153    32.60031578
    2   ->     7     0.00040704    10.26095970
    1   ->    11     0.00028672    33.02204990
    6   ->    10     0.00025360    18.33818890
    3   ->     8     0.00023478    18.70939586
    5   ->    12     0.00016634    27.54400709
    4   ->    11     0.00013547    22.95721765
    5   ->     8     0.00012668    16.59730795
    5   ->     9     0.00010863    19.07476831
    4   ->     8     0.00008159    17.80913899
    4   ->    10     0.00007664    22.22136847
    3   ->    12     0.00007643    29.65609500
    6   ->    12     0.00007171    24.87265856
    3   ->    11     0.00005410    23.85747452
    2   ->    10     0.00004600    26.06584612
    6   ->     9     0.00003062    16.40341978
    3   ->     9     0.00002529    21.18685623
    1   ->     8     0.00002388    27.87397124
    2   ->     9     0.00001981    24.13107700
    1   ->    10     0.00001770    32.28620073
    4   ->     9     0.00000907    20.28659936
    6   ->    11     0.00000820    19.07403807
    5   ->    10     0.00000817    21.00953743
    2   ->    11     0.00000620    26.80169529
    2   ->     8     0.00000365    21.65361664
    1   ->     7     0.00000350    16.48131430
    5   ->    11     0.00000294    21.74538660
    3   ->    10     0.00000271    23.12162534
    1   ->     9     0.00000032    30.35143161

  Energy       5     1.0317313603E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999977    10.26095970
    4   ->     9     0.00035123    20.28659936
    6   ->     9     0.00029499    16.40341978
    5   ->     8     0.00025540    16.59730795
    6   ->     8     0.00022810    13.92595942
    5   ->     9     0.00019895    19.07476831
    3   ->     7     0.00019635     7.31673892
    3   ->    11     0.00013321    23.85747452
    2   ->     8     0.00010381    21.65361664
    4   ->     8     0.00009609    17.80913899
    2   ->    10     0.00008998    26.06584612
    3   ->    10     0.00008356    23.12162534
    2   ->     9     0.00004598    24.13107700
    3   ->     8     0.00004589    18.70939586
    1   ->     9     0.00003116    30.35143161
    6   ->    11     0.00002814    19.07403807
    1   ->    10     0.00002576    32.28620073
    6   ->    10     0.00001494    18.33818890
    4   ->     7     0.00001360     6.41648205
    4   ->    12     0.00001294    28.75583813
    6   ->     7     0.00001191     2.53330248
    1   ->    12     0.00001092    38.82067038
    3   ->    12     0.00001056    29.65609500
    5   ->    11     0.00001007    21.74538660
    2   ->    12     0.00001000    32.60031578
    1   ->    11     0.00000924    33.02204990
    3   ->     9     0.00000766    21.18685623
    5   ->     7     0.00000447     5.20465101
    4   ->    10     0.00000391    22.22136847
    1   ->     8     0.00000202    27.87397124
    5   ->    12     0.00000184    27.54400709
    1   ->     7     0.00000148    16.48131430
    6   ->    12     0.00000081    24.87265856
    5   ->    10     0.00000056    21.00953743
    2   ->    11     0.00000038    26.80169529
    4   ->    11     0.00000006    22.95721765

  Energy       6     1.4425941062E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99978857    13.92595942
    5   ->     8     0.01970578    16.59730795
    4   ->     9     0.00463810    20.28659936
    4   ->    12     0.00192454    28.75583813
    2   ->     9     0.00147492    24.13107700
    4   ->     8     0.00143651    17.80913899
    1   ->    12     0.00111535    38.82067038
    4   ->    10     0.00082455    22.22136847
    6   ->    10     0.00076807    18.33818890
    5   ->    10     0.00076369    21.00953743
    5   ->     7     0.00069119     5.20465101
    4   ->    11     0.00061449    22.95721765
    3   ->     8     0.00051871    18.70939586
    2   ->    10     0.00050944    26.06584612
    2   ->    12     0.00038046    32.60031578
    5   ->     9     0.00036867    19.07476831
    3   ->     7     0.00032798     7.31673892
    3   ->     9     0.00021559    21.18685623
    4   ->     7     0.00021432     6.41648205
    1   ->     9     0.00013113    30.35143161
    2   ->     8     0.00011285    21.65361664
    6   ->    12     0.00009685    24.87265856
    5   ->    12     0.00009291    27.54400709
    2   ->     7     0.00009263    10.26095970
    6   ->     7     0.00005600     2.53330248
    3   ->    11     0.00005590    23.85747452
    1   ->    11     0.00005277    33.02204990
    5   ->    11     0.00004584    21.74538660
    3   ->    10     0.00004457    23.12162534
    6   ->     9     0.00003877    16.40341978
    3   ->    12     0.00002131    29.65609500
    1   ->     7     0.00002039    16.48131430
    2   ->    11     0.00000789    26.80169529
