
  Energy       1     2.5881980119E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99308942     1.94905418
    4   ->     7     0.10841662     4.05772373
    4   ->     8     0.03269131    10.47887744
    5   ->     7     0.02759040     3.66430441
    6   ->     8     0.01349663     8.37020789
    1   ->     8     0.00240550    20.02462912
    2   ->     8     0.00087096    15.85375109
    3   ->     7     0.00069880     5.12809984
    3   ->    11     0.00021218    20.83086268
    2   ->     7     0.00013595     9.43259738
    5   ->     8     0.00011880    10.08545811
    1   ->    12     0.00008976    34.23068120
    5   ->    10     0.00008127    18.93423816
    1   ->     7     0.00006195    13.60347541
    6   ->    12     0.00006086    22.57625997
    6   ->    10     0.00002617    17.21898794
    2   ->     9     0.00002185    23.53389507
    6   ->     9     0.00001696    16.05035187
    5   ->    12     0.00001582    24.29151019
    1   ->     9     0.00001517    27.70477310
    2   ->    11     0.00001505    25.13536023
    3   ->    12     0.00001389    25.75530562
    2   ->    10     0.00000885    24.70253114
    4   ->    12     0.00000803    24.68492952
    5   ->     9     0.00000695    17.76560209
    5   ->    11     0.00000527    19.36706725
    6   ->    11     0.00000493    17.65181703
    2   ->    12     0.00000364    30.05980317
    3   ->    10     0.00000350    20.39803360
    4   ->    10     0.00000290    19.32765749
    3   ->     8     0.00000260    11.54925355
    1   ->    10     0.00000133    28.87340917
    4   ->     9     0.00000043    18.15902141
    1   ->    11     0.00000039    29.30623826
    3   ->     9     0.00000002    19.22939752
    4   ->    11     0.00000001    19.76048657

  Energy       2     3.7639589777E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99845873     3.66430441
    4   ->     7     0.05542280     4.05772373
    6   ->     7     0.00243491     1.94905418
    4   ->     8     0.00116934    10.47887744
    5   ->    10     0.00073130    18.93423816
    6   ->     8     0.00065835     8.37020789
    4   ->     9     0.00025490    18.15902141
    3   ->    10     0.00024034    20.39803360
    2   ->    11     0.00019467    25.13536023
    2   ->     9     0.00013604    23.53389507
    1   ->     8     0.00010474    20.02462912
    1   ->     9     0.00006999    27.70477310
    3   ->    12     0.00006326    25.75530562
    2   ->     8     0.00004983    15.85375109
    5   ->    12     0.00004806    24.29151019
    5   ->     8     0.00003215    10.08545811
    4   ->    10     0.00002480    19.32765749
    6   ->    10     0.00002304    17.21898794
    6   ->    11     0.00002253    17.65181703
    5   ->    11     0.00001212    19.36706725
    3   ->     8     0.00001169    11.54925355
    3   ->     7     0.00000868     5.12809984
    4   ->    11     0.00000866    19.76048657
    1   ->    11     0.00000799    29.30623826
    5   ->     9     0.00000794    17.76560209
    3   ->     9     0.00000764    19.22939752
    3   ->    11     0.00000654    20.83086268
    2   ->     7     0.00000612     9.43259738
    2   ->    10     0.00000551    24.70253114
    6   ->    12     0.00000440    22.57625997
    1   ->     7     0.00000089    13.60347541
    6   ->     9     0.00000059    16.05035187
    4   ->    12     0.00000026    24.68492952
    1   ->    12     0.00000020    34.23068120
    1   ->    10     0.00000020    28.87340917
    2   ->    12     0.00000001    30.05980317

  Energy       3     4.4107231381E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99818456     4.05772373
    5   ->     7     0.03744621     3.66430441
    4   ->     8     0.03426634    10.47887744
    6   ->     7     0.02719073     1.94905418
    6   ->     8     0.01705487     8.37020789
    3   ->     7     0.00400844     5.12809984
    1   ->     8     0.00207966    20.02462912
    2   ->     8     0.00074149    15.85375109
    5   ->     8     0.00011612    10.08545811
    5   ->     9     0.00009043    17.76560209
    5   ->    11     0.00006800    19.36706725
    2   ->     7     0.00005756     9.43259738
    3   ->    11     0.00005476    20.83086268
    6   ->    12     0.00004255    22.57625997
    6   ->    10     0.00004064    17.21898794
    4   ->    10     0.00004027    19.32765749
    1   ->    12     0.00003843    34.23068120
    1   ->     7     0.00003277    13.60347541
    2   ->    10     0.00002696    24.70253114
    6   ->     9     0.00002641    16.05035187
    4   ->    12     0.00001892    24.68492952
    6   ->    11     0.00001537    17.65181703
    4   ->     9     0.00001281    18.15902141
    3   ->     9     0.00001273    19.22939752
    3   ->    10     0.00000485    20.39803360
    3   ->     8     0.00000464    11.54925355
    2   ->    12     0.00000124    30.05980317
    1   ->    11     0.00000109    29.30623826
    1   ->     9     0.00000104    27.70477310
    1   ->    10     0.00000092    28.87340917
    2   ->    11     0.00000080    25.13536023
    5   ->    10     0.00000070    18.93423816
    5   ->    12     0.00000057    24.29151019
    4   ->    11     0.00000041    19.76048657
    3   ->    12     0.00000035    25.75530562
    2   ->     9     0.00000012    23.53389507

  Energy       4     5.1632977192E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999825     5.12809984
    4   ->     7     0.00164575     4.05772373
    4   ->     8     0.00072039    10.47887744
    6   ->     8     0.00040907     8.37020789
    6   ->     7     0.00023762     1.94905418
    5   ->    10     0.00014631    18.93423816
    3   ->    12     0.00008100    25.75530562
    2   ->     9     0.00007627    23.53389507
    4   ->    11     0.00005309    19.76048657
    1   ->     8     0.00004219    20.02462912
    1   ->    11     0.00004134    29.30623826
    3   ->    10     0.00002228    20.39803360
    5   ->    12     0.00002189    24.29151019
    5   ->     7     0.00002122     3.66430441
    2   ->     8     0.00000837    15.85375109
    6   ->    11     0.00000786    17.65181703
    6   ->     9     0.00000686    16.05035187
    2   ->     7     0.00000667     9.43259738
    1   ->     9     0.00000638    27.70477310
    4   ->    10     0.00000469    19.32765749
    3   ->    11     0.00000370    20.83086268
    5   ->    11     0.00000339    19.36706725
    2   ->    11     0.00000160    25.13536023
    4   ->    12     0.00000128    24.68492952
    5   ->     8     0.00000117    10.08545811
    1   ->    12     0.00000092    34.23068120
    2   ->    12     0.00000090    30.05980317
    5   ->     9     0.00000086    17.76560209
    6   ->    10     0.00000062    17.21898794
    6   ->    12     0.00000055    22.57625997
    3   ->     8     0.00000052    11.54925355
    2   ->    10     0.00000011    24.70253114
    1   ->     7     0.00000007    13.60347541
    3   ->     9     0.00000006    19.22939752
    1   ->    10     0.00000002    28.87340917
    4   ->     9     0.00000000    18.15902141

  Energy       5     8.6141427648E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99632508     8.37020789
    4   ->     8     0.08562800    10.47887744
    1   ->     8     0.00111308    20.02462912
    2   ->     7     0.00106767     9.43259738
    4   ->     7     0.00098305     4.05772373
    2   ->     8     0.00052573    15.85375109
    6   ->     7     0.00052534     1.94905418
    5   ->     8     0.00049429    10.08545811
    5   ->     7     0.00014476     3.66430441
    3   ->    11     0.00007517    20.83086268
    1   ->     7     0.00004229    13.60347541
    3   ->     7     0.00003361     5.12809984
    6   ->    12     0.00002581    22.57625997
    1   ->    12     0.00002519    34.23068120
    6   ->    10     0.00002230    17.21898794
    4   ->     9     0.00001666    18.15902141
    5   ->    11     0.00001110    19.36706725
    3   ->     8     0.00000945    11.54925355
    6   ->    11     0.00000877    17.65181703
    6   ->     9     0.00000845    16.05035187
    3   ->    10     0.00000453    20.39803360
    4   ->    12     0.00000421    24.68492952
    3   ->     9     0.00000203    19.22939752
    4   ->    10     0.00000154    19.32765749
    1   ->    11     0.00000148    29.30623826
    5   ->     9     0.00000113    17.76560209
    2   ->    12     0.00000103    30.05980317
    2   ->    11     0.00000069    25.13536023
    2   ->    10     0.00000049    24.70253114
    2   ->     9     0.00000026    23.53389507
    5   ->    12     0.00000021    24.29151019
    1   ->    10     0.00000014    28.87340917
    4   ->    11     0.00000009    19.76048657
    1   ->     9     0.00000008    27.70477310
    3   ->    12     0.00000000    25.75530562
    5   ->    10     0.00000000    18.93423816

  Energy       6     9.4687140178E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999890     9.43259738
    4   ->     8     0.00135108    10.47887744
    6   ->     8     0.00039541     8.37020789
    5   ->    11     0.00027285    19.36706725
    3   ->     9     0.00024903    19.22939752
    5   ->     9     0.00016233    17.76560209
    2   ->    10     0.00016168    24.70253114
    5   ->     8     0.00013786    10.08545811
    4   ->    10     0.00012383    19.32765749
    1   ->    12     0.00002157    34.23068120
    3   ->     8     0.00001918    11.54925355
    1   ->     8     0.00001602    20.02462912
    4   ->    12     0.00001574    24.68492952
    2   ->    12     0.00001470    30.05980317
    1   ->    10     0.00001456    28.87340917
    2   ->     8     0.00001291    15.85375109
    6   ->    11     0.00000653    17.65181703
    6   ->    12     0.00000548    22.57625997
    6   ->     7     0.00000368     1.94905418
    4   ->    11     0.00000353    19.76048657
    3   ->    12     0.00000303    25.75530562
    3   ->    11     0.00000250    20.83086268
    5   ->    12     0.00000185    24.29151019
    2   ->    11     0.00000143    25.13536023
    6   ->     9     0.00000136    16.05035187
    4   ->     7     0.00000122     4.05772373
    3   ->     7     0.00000103     5.12809984
    1   ->     9     0.00000068    27.70477310
    5   ->     7     0.00000059     3.66430441
    4   ->     9     0.00000053    18.15902141
    3   ->    10     0.00000038    20.39803360
    2   ->     9     0.00000032    23.53389507
    1   ->     7     0.00000013    13.60347541
