
  Energy       1     3.9441844200E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99611763     3.56163740
    5   ->     7     0.08797200     5.69810936
    3   ->     7     0.00273463     7.87661434
    4   ->    12     0.00122518    27.85034762
    1   ->    12     0.00096477    37.81253497
    4   ->     7     0.00051681     7.02609787
    6   ->     8     0.00042031    14.85710239
    4   ->    10     0.00022541    22.10221373
    2   ->    12     0.00020618    31.69023295
    3   ->    10     0.00019443    22.95273020
    4   ->    11     0.00017579    23.28202068
    5   ->     8     0.00015386    16.99357435
    4   ->     9     0.00014173    19.90749183
    2   ->    11     0.00010291    27.12190602
    1   ->     9     0.00008191    29.86967919
    2   ->     9     0.00006821    23.74737717
    3   ->    11     0.00005617    24.13253715
    2   ->    10     0.00005533    25.94209907
    1   ->    11     0.00004174    33.24420804
    5   ->    12     0.00003116    26.52235911
    5   ->     9     0.00002573    18.57950332
    1   ->    10     0.00002417    32.06440109
    6   ->     9     0.00001676    16.44303137
    4   ->     8     0.00001220    18.32156286
    3   ->    12     0.00000811    28.70086408
    3   ->     9     0.00000806    20.75800830
    5   ->    11     0.00000785    21.95403217
    2   ->     7     0.00000700    10.86598321
    2   ->     8     0.00000693    22.16144819
    3   ->     8     0.00000635    19.17207932
    5   ->    10     0.00000576    20.77422522
    6   ->    12     0.00000363    24.38588715
    6   ->    10     0.00000043    18.63775326
    1   ->     8     0.00000018    28.28375021
    6   ->    11     0.00000008    19.81756022
    1   ->     7     0.00000002    16.98828523

  Energy       2     6.5345250856E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99714043     5.69810936
    3   ->     7     0.06018369     7.87661434
    4   ->     7     0.03236811     7.02609787
    6   ->     7     0.03110073     3.56163740
    6   ->     8     0.00538997    14.85710239
    4   ->    12     0.00480455    27.85034762
    1   ->    12     0.00372440    37.81253497
    4   ->     9     0.00233424    19.90749183
    2   ->    12     0.00099000    31.69023295
    4   ->    11     0.00072909    23.28202068
    4   ->    10     0.00067310    22.10221373
    3   ->    10     0.00047326    22.95273020
    2   ->    11     0.00029011    27.12190602
    2   ->    10     0.00022973    25.94209907
    1   ->    11     0.00020262    33.24420804
    3   ->    11     0.00017039    24.13253715
    1   ->     9     0.00016742    29.86967919
    1   ->    10     0.00015721    32.06440109
    5   ->     9     0.00009357    18.57950332
    5   ->    12     0.00009112    26.52235911
    6   ->     9     0.00008249    16.44303137
    3   ->    12     0.00002793    28.70086408
    6   ->    12     0.00002605    24.38588715
    6   ->    11     0.00002022    19.81756022
    2   ->     8     0.00001667    22.16144819
    6   ->    10     0.00001373    18.63775326
    1   ->     8     0.00000810    28.28375021
    4   ->     8     0.00000717    18.32156286
    3   ->     8     0.00000444    19.17207932
    2   ->     9     0.00000374    23.74737717
    3   ->     9     0.00000308    20.75800830
    2   ->     7     0.00000285    10.86598321
    5   ->    11     0.00000144    21.95403217
    5   ->     8     0.00000074    16.99357435
    1   ->     7     0.00000053    16.98828523
    5   ->    10     0.00000004    20.77422522

  Energy       3     7.0673358586E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99984609     7.02609787
    5   ->     7     0.01399409     5.69810936
    3   ->     7     0.01053002     7.87661434
    6   ->     7     0.00094927     3.56163740
    4   ->    12     0.00024682    27.85034762
    6   ->     8     0.00016984    14.85710239
    1   ->    12     0.00014647    37.81253497
    6   ->     9     0.00013243    16.44303137
    4   ->     8     0.00012402    18.32156286
    5   ->     9     0.00011278    18.57950332
    3   ->    11     0.00007051    24.13253715
    2   ->    12     0.00005111    31.69023295
    4   ->     9     0.00005041    19.90749183
    1   ->    10     0.00004013    32.06440109
    2   ->    11     0.00003400    27.12190602
    4   ->    11     0.00001580    23.28202068
    5   ->     8     0.00001449    16.99357435
    2   ->    10     0.00001319    25.94209907
    1   ->     8     0.00001308    28.28375021
    4   ->    10     0.00001181    22.10221373
    2   ->     9     0.00001110    23.74737717
    6   ->    11     0.00001093    19.81756022
    2   ->     8     0.00001092    22.16144819
    5   ->    10     0.00001064    20.77422522
    1   ->     9     0.00001047    29.86967919
    3   ->     9     0.00000885    20.75800830
    1   ->    11     0.00000826    33.24420804
    3   ->    10     0.00000667    22.95273020
    1   ->     7     0.00000567    16.98828523
    5   ->    12     0.00000498    26.52235911
    3   ->     8     0.00000469    19.17207932
    3   ->    12     0.00000458    28.70086408
    6   ->    10     0.00000326    18.63775326
    6   ->    12     0.00000117    24.38588715
    5   ->    11     0.00000055    21.95403217
    2   ->     7     0.00000021    10.86598321

  Energy       4     8.0858089601E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99957863     7.87661434
    5   ->     7     0.02847182     5.69810936
    4   ->     7     0.00394928     7.02609787
    6   ->     7     0.00303585     3.56163740
    4   ->    12     0.00186895    27.85034762
    6   ->     8     0.00150072    14.85710239
    1   ->    12     0.00092688    37.81253497
    2   ->    12     0.00041663    31.69023295
    4   ->     9     0.00036447    19.90749183
    3   ->     8     0.00025657    19.17207932
    1   ->    10     0.00021341    32.06440109
    1   ->    11     0.00019529    33.24420804
    4   ->    11     0.00009106    23.28202068
    5   ->    10     0.00007580    20.77422522
    1   ->     9     0.00007250    29.86967919
    5   ->     8     0.00006676    16.99357435
    2   ->     9     0.00006349    23.74737717
    6   ->    10     0.00005099    18.63775326
    4   ->    10     0.00004153    22.10221373
    3   ->    11     0.00003388    24.13253715
    2   ->     7     0.00002642    10.86598321
    3   ->    10     0.00002559    22.95273020
    5   ->    12     0.00002290    26.52235911
    4   ->     8     0.00001568    18.32156286
    2   ->    11     0.00000992    27.12190602
    6   ->    12     0.00000969    24.38588715
    1   ->     7     0.00000845    16.98828523
    5   ->    11     0.00000737    21.95403217
    6   ->    11     0.00000307    19.81756022
    5   ->     9     0.00000291    18.57950332
    2   ->     8     0.00000210    22.16144819
    6   ->     9     0.00000051    16.44303137
    1   ->     8     0.00000036    28.28375021
    2   ->    10     0.00000033    25.94209907
    3   ->     9     0.00000006    20.75800830
    3   ->    12     0.00000003    28.70086408

  Energy       5     1.0886885084E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999997    10.86598321
    6   ->     9     0.00014737    16.44303137
    5   ->     9     0.00010327    18.57950332
    2   ->     8     0.00008090    22.16144819
    3   ->    10     0.00006429    22.95273020
    4   ->    10     0.00005565    22.10221373
    3   ->    11     0.00005059    24.13253715
    1   ->    10     0.00002471    32.06440109
    5   ->     8     0.00001769    16.99357435
    4   ->     8     0.00001673    18.32156286
    3   ->     9     0.00001410    20.75800830
    2   ->    10     0.00001308    25.94209907
    6   ->    11     0.00001143    19.81756022
    3   ->     7     0.00001083     7.87661434
    4   ->     9     0.00000954    19.90749183
    3   ->    12     0.00000928    28.70086408
    6   ->    10     0.00000591    18.63775326
    6   ->     8     0.00000559    14.85710239
    1   ->     7     0.00000514    16.98828523
    5   ->    10     0.00000512    20.77422522
    5   ->    11     0.00000437    21.95403217
    6   ->    12     0.00000409    24.38588715
    4   ->    11     0.00000327    23.28202068
    5   ->    12     0.00000287    26.52235911
    2   ->     9     0.00000278    23.74737717
    5   ->     7     0.00000236     5.69810936
    1   ->     8     0.00000215    28.28375021
    3   ->     8     0.00000184    19.17207932
    1   ->    11     0.00000131    33.24420804
    1   ->     9     0.00000080    29.86967919
    4   ->    12     0.00000072    27.85034762
    2   ->    12     0.00000068    31.69023295
    1   ->    12     0.00000029    37.81253497
    4   ->     7     0.00000022     7.02609787
    6   ->     7     0.00000020     3.56163740
    2   ->    11     0.00000000    27.12190602

  Energy       6     1.5283947255E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99972594    14.85710239
    5   ->     8     0.01957415    16.99357435
    4   ->     9     0.01253266    19.90749183
    4   ->    12     0.00157031    27.85034762
    2   ->     9     0.00143773    23.74737717
    1   ->    12     0.00100740    37.81253497
    6   ->    10     0.00085409    18.63775326
    4   ->    10     0.00063347    22.10221373
    5   ->     7     0.00063331     5.69810936
    2   ->    12     0.00049734    31.69023295
    6   ->     9     0.00039486    16.44303137
    4   ->     8     0.00028917    18.32156286
    5   ->    10     0.00026675    20.77422522
    6   ->    11     0.00022962    19.81756022
    3   ->     8     0.00016754    19.17207932
    1   ->    11     0.00015431    33.24420804
    3   ->     7     0.00015294     7.87661434
    4   ->    11     0.00011801    23.28202068
    6   ->     7     0.00009307     3.56163740
    5   ->    11     0.00008058    21.95403217
    5   ->     9     0.00007730    18.57950332
    3   ->     9     0.00007665    20.75800830
    2   ->    11     0.00007595    27.12190602
    2   ->     8     0.00006572    22.16144819
    5   ->    12     0.00005064    26.52235911
    1   ->    10     0.00004568    32.06440109
    3   ->    10     0.00003595    22.95273020
    2   ->    10     0.00003547    25.94209907
    3   ->    12     0.00001333    28.70086408
    1   ->     7     0.00001148    16.98828523
    3   ->    11     0.00000805    24.13253715
    4   ->     7     0.00000664     7.02609787
    1   ->     8     0.00000212    28.28375021
