
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.041       0.0198960        6   ->     7  
       2      5.001       0.0559519        5   ->     7  
       3      6.077       0.0305272        4   ->     7  
       4      6.367       0.0561945        3   ->     7  
       5      9.918       0.0069577        2   ->     7  
       6     13.987       0.1115204        6   ->     8  
       7     15.708       0.0084027        1   ->     7  
       8     16.221       0.0887053        6   ->     9  
       9     16.947       0.1115244        5   ->     8  
      10     17.456       0.1069505        6   ->    10  
      11     18.023       0.3073906        4   ->     8  
      12     18.313       0.0630800        3   ->     8  
      13     19.181       0.1222770        5   ->     9  
      14     19.389       0.0667545        6   ->    11  
      15     20.257       0.1439902        4   ->     9  
      16     20.416       0.3312274        5   ->    10  
      17     20.547       0.0747177        3   ->     9  
      18     21.492       0.0841600        4   ->    10  
      19     21.782       0.0681714        3   ->    10  
      20     21.865       0.0911206        2   ->     8  
      21     22.349       0.0108143        5   ->    11  
      22     22.791       0.0472888        6   ->    12  
      23     23.425       0.1173645        4   ->    11  
      24     23.715       0.2039062        3   ->    11  
      25     24.099       0.1926204        2   ->     9  
      26     25.334       0.2206494        2   ->    10  
      27     25.752       0.0210052        5   ->    12  
      28     26.827       0.4815001        4   ->    12  
      29     27.117       0.2150852        3   ->    12  
      30     27.267       0.0558017        2   ->    11  
      31     27.655       0.2036860        1   ->     8  
      32     29.888       0.1388939        1   ->     9  
      33     30.669       0.3056465        2   ->    12  
      34     31.124       0.0404033        1   ->    10  
      35     33.056       0.6983803        1   ->    11  
      36     36.459       0.3768968        1   ->    12  

