
  Energy       1     2.9449785618E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99649667     2.39708120
    5   ->     7     0.08074018     4.48352480
    4   ->     7     0.01959045     5.53987049
    4   ->     8     0.00766989    16.23269044
    3   ->     7     0.00533675     6.09832200
    1   ->     8     0.00115005    25.76363203
    4   ->     9     0.00104951    19.22154353
    1   ->     9     0.00071440    28.75248512
    6   ->     9     0.00070786    16.07875423
    2   ->     9     0.00046718    23.53368708
    6   ->     8     0.00042670    13.08990115
    2   ->     8     0.00028793    20.54483399
    5   ->    10     0.00025231    19.22892024
    1   ->    12     0.00024419    34.54816983
    5   ->     9     0.00021149    18.16519784
    3   ->    11     0.00021039    21.37079590
    5   ->     8     0.00018901    15.17634475
    4   ->    10     0.00017920    20.28526593
    6   ->    10     0.00016912    17.14247664
    3   ->    10     0.00015230    20.84371745
    5   ->    11     0.00014994    19.75599870
    1   ->    10     0.00012593    29.81620752
    5   ->    12     0.00009446    23.96088255
    4   ->    12     0.00007386    25.01722824
    2   ->     7     0.00006537     9.85201404
    6   ->    12     0.00006026    21.87443894
    3   ->    12     0.00005284    25.57567975
    3   ->     8     0.00004100    16.79114195
    1   ->     7     0.00004066    15.07081208
    2   ->    11     0.00003478    25.12448794
    4   ->    11     0.00002679    20.81234439
    1   ->    11     0.00002001    30.34328598
    3   ->     9     0.00001123    19.77999504
    6   ->    11     0.00000998    17.66955509
    2   ->    10     0.00000709    24.59740948
    2   ->    12     0.00000215    29.32937179

  Energy       2     4.8315129984E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99047356     4.48352480
    4   ->     7     0.13615460     5.53987049
    6   ->     7     0.01547306     2.39708120
    3   ->     7     0.01284575     6.09832200
    4   ->     8     0.00363552    16.23269044
    4   ->     9     0.00183427    19.22154353
    1   ->     8     0.00114357    25.76363203
    6   ->     9     0.00103074    16.07875423
    2   ->     8     0.00055901    20.54483399
    6   ->     8     0.00035387    13.08990115
    1   ->     9     0.00025559    28.75248512
    3   ->    11     0.00021604    21.37079590
    5   ->    10     0.00016579    19.22892024
    4   ->    10     0.00015773    20.28526593
    5   ->     8     0.00012787    15.17634475
    1   ->    12     0.00011613    34.54816983
    4   ->    12     0.00011022    25.01722824
    6   ->    12     0.00007983    21.87443894
    1   ->    10     0.00006520    29.81620752
    2   ->    10     0.00006164    24.59740948
    3   ->     9     0.00004576    19.77999504
    6   ->    10     0.00004110    17.14247664
    3   ->     8     0.00003826    16.79114195
    2   ->    11     0.00003660    25.12448794
    5   ->    11     0.00002357    19.75599870
    2   ->     7     0.00002061     9.85201404
    5   ->    12     0.00001668    23.96088255
    6   ->    11     0.00001342    17.66955509
    2   ->     9     0.00000756    23.53368708
    1   ->     7     0.00000710    15.07081208
    1   ->    11     0.00000342    30.34328598
    3   ->    12     0.00000167    25.57567975
    5   ->     9     0.00000139    18.16519784
    2   ->    12     0.00000046    29.32937179
    3   ->    10     0.00000031    20.84371745
    4   ->    11     0.00000000    20.81234439

  Energy       3     5.7958210880E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.97749766     5.53987049
    3   ->     7     0.20311530     6.09832200
    5   ->     7     0.05627609     4.48352480
    6   ->     7     0.00664583     2.39708120
    4   ->     8     0.00492905    16.23269044
    4   ->     9     0.00180213    19.22154353
    6   ->     9     0.00136804    16.07875423
    1   ->     8     0.00113960    25.76363203
    2   ->     8     0.00042648    20.54483399
    5   ->     8     0.00039607    15.17634475
    1   ->     9     0.00030368    28.75248512
    6   ->     8     0.00025867    13.08990115
    2   ->    10     0.00017394    24.59740948
    3   ->    11     0.00016596    21.37079590
    1   ->    12     0.00012875    34.54816983
    4   ->    12     0.00010469    25.01722824
    1   ->    10     0.00010312    29.81620752
    6   ->    12     0.00009052    21.87443894
    3   ->     9     0.00006396    19.77999504
    4   ->    10     0.00005250    20.28526593
    5   ->    10     0.00004005    19.22892024
    4   ->    11     0.00003304    20.81234439
    5   ->     9     0.00003214    18.16519784
    2   ->     9     0.00002560    23.53368708
    3   ->     8     0.00001902    16.79114195
    5   ->    11     0.00001493    19.75599870
    5   ->    12     0.00001419    23.96088255
    6   ->    10     0.00000789    17.14247664
    1   ->     7     0.00000690    15.07081208
    2   ->     7     0.00000395     9.85201404
    3   ->    10     0.00000164    20.84371745
    1   ->    11     0.00000086    30.34328598
    6   ->    11     0.00000025    17.66955509
    2   ->    11     0.00000013    25.12448794
    3   ->    12     0.00000003    25.57567975
    2   ->    12     0.00000000    29.32937179

  Energy       4     6.2871020582E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99243201     6.09832200
    4   ->     7     0.11928811     5.53987049
    5   ->     7     0.02798027     4.48352480
    4   ->     8     0.00558391    16.23269044
    6   ->     7     0.00537440     2.39708120
    1   ->     8     0.00150921    25.76363203
    4   ->     9     0.00139769    19.22154353
    6   ->     9     0.00087762    16.07875423
    6   ->     8     0.00048862    13.08990115
    1   ->     9     0.00046569    28.75248512
    5   ->     8     0.00035992    15.17634475
    4   ->    10     0.00032738    20.28526593
    4   ->    12     0.00028651    25.01722824
    2   ->     7     0.00028503     9.85201404
    3   ->     8     0.00027515    16.79114195
    2   ->     8     0.00023204    20.54483399
    2   ->     9     0.00022133    23.53368708
    3   ->    12     0.00011894    25.57567975
    4   ->    11     0.00011402    20.81234439
    6   ->    12     0.00009380    21.87443894
    5   ->     9     0.00008551    18.16519784
    5   ->    10     0.00007648    19.22892024
    2   ->    10     0.00006086    24.59740948
    2   ->    12     0.00003866    29.32937179
    6   ->    10     0.00003821    17.14247664
    1   ->    12     0.00002906    34.54816983
    1   ->    10     0.00002714    29.81620752
    2   ->    11     0.00001888    25.12448794
    1   ->    11     0.00001544    30.34328598
    3   ->    11     0.00001113    21.37079590
    3   ->    10     0.00000093    20.84371745
    3   ->     9     0.00000053    19.77999504
    5   ->    11     0.00000009    19.75599870
    5   ->    12     0.00000003    23.96088255
    6   ->    11     0.00000000    17.66955509
    1   ->     7     0.00000000    15.07081208

  Energy       5     9.8834899910E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999994     9.85201404
    5   ->     9     0.00019795    18.16519784
    3   ->     8     0.00014875    16.79114195
    4   ->    10     0.00011366    20.28526593
    6   ->     8     0.00011364    13.08990115
    5   ->    11     0.00006433    19.75599870
    3   ->     7     0.00006024     6.09832200
    5   ->    10     0.00005711    19.22892024
    3   ->     9     0.00005660    19.77999504
    2   ->    10     0.00005245    24.59740948
    6   ->    10     0.00003656    17.14247664
    4   ->    12     0.00003389    25.01722824
    5   ->     8     0.00003234    15.17634475
    4   ->     8     0.00003079    16.23269044
    3   ->    11     0.00003078    21.37079590
    2   ->     9     0.00003033    23.53368708
    6   ->     9     0.00002927    16.07875423
    2   ->    11     0.00002771    25.12448794
    1   ->     8     0.00002358    25.76363203
    3   ->    12     0.00002288    25.57567975
    2   ->    12     0.00001904    29.32937179
    1   ->     9     0.00001774    28.75248512
    6   ->    11     0.00001658    17.66955509
    1   ->    12     0.00001416    34.54816983
    4   ->     7     0.00000857     5.53987049
    5   ->     7     0.00000821     4.48352480
    6   ->     7     0.00000703     2.39708120
    1   ->    10     0.00000626    29.81620752
    3   ->    10     0.00000405    20.84371745
    1   ->     7     0.00000184    15.07081208
    4   ->     9     0.00000159    19.22154353
    4   ->    11     0.00000139    20.81234439
    1   ->    11     0.00000107    30.34328598
    6   ->    12     0.00000068    21.87443894
    5   ->    12     0.00000029    23.96088255
    2   ->     8     0.00000024    20.54483399

  Energy       6     1.3161145286E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99999768    13.08990115
    4   ->     8     0.00189403    16.23269044
    5   ->     9     0.00055872    18.16519784
    5   ->     8     0.00046249    15.17634475
    4   ->    10     0.00045610    20.28526593
    4   ->     9     0.00041712    19.22154353
    1   ->     8     0.00023566    25.76363203
    3   ->    11     0.00015654    21.37079590
    2   ->     8     0.00013157    20.54483399
    2   ->    11     0.00011722    25.12448794
    5   ->    11     0.00011630    19.75599870
    3   ->     8     0.00007972    16.79114195
    2   ->     9     0.00007100    23.53368708
    2   ->     7     0.00005180     9.85201404
    1   ->     7     0.00004685    15.07081208
    1   ->     9     0.00004169    28.75248512
    2   ->    10     0.00003989    24.59740948
    3   ->    10     0.00003828    20.84371745
    3   ->    12     0.00003796    25.57567975
    5   ->     7     0.00003644     4.48352480
    1   ->    12     0.00003095    34.54816983
    6   ->    12     0.00002806    21.87443894
    6   ->    11     0.00002679    17.66955509
    4   ->    11     0.00002392    20.81234439
    4   ->     7     0.00002209     5.53987049
    3   ->     7     0.00002078     6.09832200
    6   ->     7     0.00001873     2.39708120
    5   ->    10     0.00001619    19.22892024
    6   ->     9     0.00001333    16.07875423
    4   ->    12     0.00000756    25.01722824
    5   ->    12     0.00000460    23.96088255
    6   ->    10     0.00000402    17.14247664
    2   ->    12     0.00000336    29.32937179
